"20180303155226P030078702173001","2017-03-01","2018-02-28","2",,"0","0","1","0","0","0","0","0","0",,"CROWN CLEANERS EMPLOYEE STOCK OWNERSHIP PLAN","001","2007-10-01","CROWN CLEANERS, INC.",,,"5018 E.P. TRUE PKWY",,"WEST DES MOINES","IA","502652847",,,,,,,,,,,,,,,,,,"421370683","5152238880","812320",,,,,,,,,,,,,,,,,,,"2018-03-03T15:50:56-0600","ALAN ANDERSON",,,,,0,0,0,0,0,0,0,0,0,,"2I2P",,"0","0","1","0","0","0","1","0","1","0","0","0","1","0","0","0","0","0","FILING_RECEIVED","2018-03-03","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,0,,,,,,,,,,
"20180303161121P040114669607001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"SCI-TECH GLASSBLOWING, INC. PROFIT SHARING PLAN","001","1981-01-01","SCI-TECH GLASSBLOWING, INC.",,,"5555 TECH CIRCLE",,"MOORPARK","CA","93021",,,,,,,,,,,,,,,,,,"953041469","8055239790","327210",,,,,,,,,,,,,,,,,,,,,,,,,9,6,0,3,9,0,9,8,0,,"2E3D",,"0","0","1","0","0","0","1","0","0","0","0","0","1","0","0","0","0","0","FILING_RECEIVED","2018-03-03",,,,,,"1",,,,,,,,,,,,,,,,,6,,,,"2018-02-22T06:00:00-0600","GLENN GADOS",,,,,
"20180303171532P040114750887001","2017-01-01","2017-12-31","3",,"0","0","0","0","0","0","0","0","0",,"WEST HILLS ANIMAL HOSPITAL, P.C. 401K PLAN","001","1997-01-01","WEST HILLS ANIMAL HOSPITAL, P.C.",,,"800 WEST JERICHO TURNPIKE",,"HUNTINGTON","NY","11743",,,,,,,,,,,,,,,,,,"112998601","6313516116","541940",,,,,,,,,,,,,,,,,,,"2018-02-26T17:18:16-0600","ALAN COREN",,,,,71,55,0,34,89,0,89,89,4,,"2E2H2J",,"0","0","1","0","0","0","1","0","1","0","0","0","1","0",,"0","0","0","FILING_RECEIVED","2018-03-03","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,61,,,,,,,,,,
"20180303172904P040114765959001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"RAYMOND E. COONEY DVM HR-10 PLAN AND TRUST","001","1979-01-01","RAYMOND E. COONEY DVM",,"JAMES P. COONEY",,,,,,"P O BOX 830","532 BLACK MOUNTAIN ROAD","COOROY","QLD","AU","4563",,,,,,"P O BOX 830","532 BLACK MOUNTAIN ROAD","COOROY","QLD","AU","4563","420766512",,"541940",,,,,,,,,,,,,,,,,,,"2018-03-03T17:28:32-0600","JAMES COONEY",,,,,1,0,0,0,0,1,1,0,0,,"2E",,"0","0","1","0","0","0","1","0","0","0","0","0","1","0",,"0","0","0","FILING_RECEIVED","2018-03-03","Filed with authorized/valid electronic signature",,,,"+61754426819","1",,,,,,,,,,,,,,,,,0,,,,,,,,,,
"20180304094820P030079633805001","2017-01-01","2017-11-30","2",,,,"1","1",,,,,,,"J & S FAMILY SPORTS CONCEPTS INC. RETIREMENT PLAN","001","2011-06-16","J & S FAMILY SPORTS CONCEPTS INC.",,,"1849 OGLETREE ROAD SUITE 400",,"AUBURN","AL","36830",,,,,,,,,,,,,,,,,,"452546772","8138924292","722513",,,,,,,,,,,,,,,,,,,"2018-03-04T09:46:10-0600","ANDREW JEFFREY BRADFORD",,,,,9,0,0,0,0,0,0,0,0,,"2E2G2R3D3H",,,,"1",,,,"1",,"1",,,,"1",,,,,,"FILING_RECEIVED","2018-03-04","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,8,,,,,,,,,,
"20180304101531P030079644397001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"ELLIOT L. AUERBACH, DDS, PC AND SUSAN COVEN AUERBACH, DDS RETIREMENT TRUST-PROFIT SHARING","002","1979-04-17","ELLIOT L. AUERBACH, D.D.S., P.C.",,,"29 BARSTOW ROAD","SUITE 105","GREAT NECK","NY","11021",,,,,,,,,,,,,,,,,,"112528460","5164663611","621210",,,,,,,,,,,,,,,,,,,"2018-03-04T10:14:26-0600","ELLIOT AUERBACH",,,,,4,4,0,0,4,0,4,4,0,,"2A2E3D",,"1","0","1","0","1","0","1","0","1","0","0","0","1","1","1","0","0","0","FILING_RECEIVED","2018-03-04","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,4,,,,,,,,,,
"20180304105639P030057957407001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"ALLIANCE MEDICAL ASSOCIATES 401(K) PROFIT SHARING PLAN","002","2014-01-01","ALLIANCE MEDICAL ASSOCIATES, P.C.",,,"15 MONROE ST.",,"BRIDGEWATER","NJ","08807",,,,,,,,,,,,,,,,,,"611450384","9085956330","621111",,,,,,,,,,,,,,,,,,,"2018-03-04T10:55:56-0600","KAREN SUN",,,,,4,4,0,0,4,0,4,4,0,,"2A2E2F2H2J2K2R3D",,"0","0","1","0","0","0","1","0","0","0","0","0","1","0","0","0","0","0","FILING_RECEIVED","2018-03-04","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,4,,,,,,,,,,
"20180304114413P030057976015001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"HANDI TIMES, INC. 401(K) PROFIT SHARING PLAN","001","2012-09-21","HANDI TIMES, INC.",,,"213 NORTH LUCIA AVE #B",,"REDONDO BEACH","CA","90277",,,,,,,,,,,,,,,,,,"461047897","3109776122","811490",,,,,,,,,,,,,,,,,,,"2018-03-04T11:43:08-0600","CRAIG HARRIES",,,,,2,3,0,0,3,0,3,1,0,,"2E2J2K2H3D",,"0","0","1","0","0","0","1","0","0","0","0","0","1","0","0","0","0","0","FILING_RECEIVED","2018-03-04","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,2,,,,,,,,,,
"20180304114653P030079682717001","2017-01-01","2017-12-26","2",,"0","0","1","1","0","0","0","0","0",,"SOLID SOLUTIONS OF IRC, INC. 401(K) PROFIT SHARING PLAN","001","2008-01-11","SOLID SOLUTIONS OF IRC, INC.",,,"530 GRACE STREET",,"SEBASTIAN","FL","32958",,,,,,,,,,,,,,,,,,"261727980","7725893473","541990",,,,,,,,,,,,,,,,,,,"2018-03-04T11:44:39-0600","NANCY NORTON",,,,,1,0,0,0,0,0,0,0,0,,"2E2J2K2H3D",,"0","0","1","0","0","0","1","0","1","0","0","0","1","0","0","0","0","0","FILING_RECEIVED","2018-03-04","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,1,,,,,,,,,,
"20180304120246P030079689805001","2017-01-01","2017-12-31","2",,"1","0","0","0","0","0","0","0","0",,"CS TECH US 401(K) PROFIT SHARING PLAN","001","2017-01-01","CS TECH US",,,"723 SOUTH CASINO CENTER BLVD 2ND FL",,"LAS VEGAS","CA","891016716",,,,,,,,,,,,,,,,,,"473444497","7603101440","339900",,,,,,,,,,,,,,,,,,,"2018-03-04T12:02:35-0600","CHAD GIBSON",,,,,5,5,0,0,5,0,5,5,0,,"2E2F2G2J2K2R3D",,"0","0","1","0","0","0","1","0","1","0","0","0","1","0",,"0","0","0","FILING_RECEIVED","2018-03-04","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,5,,,,,,,,,,
"20180304130304P030119977905001","2017-06-28","2017-12-31","2",,"1","0","0","1","0","0","0","0","0",,"INSPIRE AWESOME, INC. 401K PROFIT SHARING PLAN","001","2017-06-28","INSPIRE AWESOME, INC.",,,"5809 HEMPSTEAD ROAD",,"MADISON","WI","53711",,,,,,,,,,,,,,,,,,"821984322","6083328028","611000",,,,,,,,,,,,,,,,,,,"2018-03-04T12:50:56-0600","KAREN BROWN",,,,,2,2,0,0,2,0,2,1,0,,"2E2J2K2H3D",,"0","0","1","0","0","0","1","0","0","0","0","0","1","0","0","0","0","0","FILING_RECEIVED","2018-03-04","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,2,,,,,,,,,,
"20180304132000P030120016337001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"PETER GISONDI & CO., INC. 401K PROFIT SHARING PLAN","002","1991-01-01","PETER GISONDI & CO., INC.",,,"P.O. BOX 1013",,"SYOSSET","NY","11791",,,,,,,"P.O. BOX 1013",,"SYOSSET","NY","11791",,,,,,,"131891972","5163648414","812990",,,,,,,,,,,,,,,,,,,"2018-03-04T13:19:47-0600","PETER GISONDI",,,,,4,4,0,0,4,0,4,4,0,,"2E3D",,"0","0","1","0","0","0","1","0","1","0","0","0","1","0",,"0","0","0","FILING_RECEIVED","2018-03-04","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,4,,,,,,,,,,
"20180304134742P030120053521001","2017-01-01","2017-12-31","2",,,,,,,,,,,,"CANTOR & CANTOR CPA'S PROFIT SHARING PLAN","002","1989-01-01","CANTOR & CANTOR CPA'S",,"JEFFREY D CANTOR","31550 NORTHWESTERN HWY., STE. 110",,"FARMINGTON HILLS","MI","48334",,,,,,,,,,,,,,,,,,"382351735","2488510664","541211",,,,,,,,,,,,,,,,,,,"2018-03-04T05:03:41-0600","JEFFREY D CANTOR","2018-03-04T05:03:41-0600","JEFFREY D CANTOR",,,4,4,,,4,,4,1,,,"2E2G3B",,"1",,,,"1",,,,,,,,"1","1","1",,,,"FILING_RECEIVED","2018-03-04","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,4,,,,,,,,,,
"20180201155210P040001623001001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"GRAETER'S MANUFACTURING CO. HEALTH AND WELFARE BENEFIT PLAN","501","2004-07-01","GRAETER'S MANUFACTURING CO.",,,"1175 REGINA GRAETER WAY",,"CINCINNATI","OH","45216",,,,,,,,,,,,,,,,,,"310586812","5136792382","311500",,,,,,,,,,,,,,,,,,,,,,,,,212,223,,,223,,,,,,,"4A4B4D4E4F4H4Q","1","0","0","0","1","0","0","0","0","0","0","0","0","1","4","0","0","0","FILING_RECEIVED","2018-02-01",,,,,,"1",,,,,,,,,,,,,,,,,212,"2",,,"2018-02-01T11:00:00-0600","RICHARD GRAETER",,,,,
"20180201155644P040060430135001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"JON CARLSON GROWERS, INC. 401(K) & PROFIT SHARING PLAN","001","2005-02-01","JON CARLSON GROWERS, INC.",,,"8938 NEWBURG ROAD",,"ROCKFORD","IL","611086947",,,,,,,,,,,,,,,,,,"363929629","8153325610","111400",,,,,,,,,,,,,,,,,,,"2018-02-01T15:54:25-0600","JON CARLSON",,,,,13,10,0,3,13,0,13,7,0,,"2E2F2G2J2K3D",,"0","0","1","0","0","0","1","0","1","0","0","0","1","0","0","0","0","0","FILING_RECEIVED","2018-02-01","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,12,,,,,,,,,,
"20180201155742P040021470159001","2012-05-01","2013-04-30","2",,"0","0","0","0","0","0","0","1","0",,"BORLA PERFORMANCE INDUSTRIES, INC. LIFE AND DISABILITY PLAN","502","2011-05-01","BORLA PERFORMANCE INDUSTRIES, INC.",,,"500 BORLA DRIVE",,"JOHNSON CITY","TN","37604",,,,,,,,,,,,,,,,,,"953792594","4239794003","332110",,,,,,,,,,,,,,,,,,,"2018-02-01T15:57:06-0600","DEBORAH JUSZAK",,,,,109,120,0,0,120,,,,,,,"4B4F4H4Q","1","0","0","0","1","0","0","0","0","0","0","0","0","1","2","0","0","0","FILING_RECEIVED","2018-02-01","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,109,"2",,,,,,,,,
"20180201155840P030021268095001","2011-05-01","2012-04-30","2",,"1","0","0","0","0","0","0","1","0",,"BORLA PERFORMANCE INDUSTRIES, INC. LIFE AND DISABILITY PLAN","502","2011-05-01","BORLA PERFORMANCE INDUSTRIES, INC.",,,"500 BORLA DRIVE",,"JOHNSON CITY","TN","37604",,,,,,,,,,,,,,,,,,"953792594","4239794003","332110",,,,,,,,,,,,,,,,,,,"2018-02-01T15:58:16-0600","DEBORAH JUSZAK",,,,,107,109,0,0,109,,,,,,,"4B4F4H4Q","1","0","0","0","1","0","0","0","0","0","0","0","0","1","2","0","0","0","FILING_RECEIVED","2018-02-01","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,107,"2",,,,,,,,,
"20180201161415P030021293375002","2017-01-01","2017-12-31","2",,,,,,,,,,,,"BROOKWOOD ENT ASSOCIATES,P.C. 401(K) PROFIT SHARING RETIREMENT PLAN","001","1986-03-03","BROOKWOOD ENT ASSOCIATES, P.C.",,,"2018 BROOKWOOD MEDICAL CTR DR-ST205",,"BIRMINGHAM","AL","352097805",,,,,,,,,,,,,,,,,,"630922697","2058772827","621111",,,,,,,,,,,,,,,,,,,"2018-02-01T09:36:35-0600","GUY HANDLEY",,,,,9,5,1,,6,,6,6,1,,"2E2G2J2K",,,,"1",,,,"1",,"1",,,,"1",,,,,,"FILING_RECEIVED","2018-02-01","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,8,,,,,,,,,,
"20180201161415P030021293375001","2013-01-01","2013-12-31","2",,,,,,,,,"1",,,"VISION PLAN OF HOSPICE OF NORTHWEST OHIO","506","2010-01-01","HOSPICE OF NORTHWEST OHIO",,,"30000 EAST RIVER ROAD",,"PERRYSBURG","OH","435513429",,,,,,,,,,,,,,,,,,"341283188","4196614001","621610",,,,,,,,,,,,,,,,,,,"2018-02-01T10:15:53-0600","JUDY SEIBENICK","2018-02-01T10:15:53-0600","JUDY SEIBENICK",,,356,411,,,411,,,,,,,"4E","1",,,,"1",,,,,,,,,"1","1",,,,"FILING_RECEIVED","2018-02-01","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,356,"2",,,,,,,,,
"20180201162249P040067845025001","2013-01-01","2013-12-31","2",,"1","0","0","0","0","0","0","1","0",,"DET DISTRIBUTING COMPANY","501","2012-11-01","DET DISTRIBUTING COMPANY",,,"301 GREAT CIRCLE RD",,"NASHVILLE","TN","37228",,,,,,,"301 GREAT CIRCLE RD",,"NASHVILLE","TN","37228",,,,,,,"620648833","6152444113","424800",,,,,,,,,,,,,,,,,,,"2018-02-01T16:16:56-0600","VICKI VICTORY","2018-02-01T16:16:56-0600","VICKI VICTORY",,,444,431,,,431,,431,,,,,"4A4D","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","0","0","FILING_RECEIVED","2018-02-01","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,444,"2",,,,,,,,,
"20180201162527P030021310815001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"CAPITAL VALUATION GROUP, INC. SAFE HARBOR 401(K) PROFIT SHARING PLAN","001","1989-10-24","CAPITAL VALUATION GROUP",,,"1 N PINCKNEY ST #200",,"MADISON","WI","53703",,,,,,,,,,,,,,,,,,"391312478","6082572757","541600",,,,,,,,,,,,,,,,,,,"2018-02-01T16:23:35-0600","CATHY DURHAM",,,,,5,6,0,0,6,0,6,6,0,,"2E2G2J2K2R3D2F",,"0","0","1","0","0","0","1","0","1","0","0","0","1","0","0","0","0","0","FILING_RECEIVED","2018-02-01","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,5,,,,,,,,,,
"20180201162606P030021311887001","2017-01-01","2017-04-03","2",,"0","0","1","1","0","0","0","0","1","HURRICANE IRMA","EPOCH PROPERTIES, INC. - 401(K) PROFIT SHARING PLAN","002","1995-01-01","EPOCH PROPERTIES, INC.",,,"359 CAROLINA AVENUE, SUITE 200",,"WINTER PARK","FL","32789",,,,,,,,,,,,,,,,,,"591308295","4076449055","236110",,,,,,,,,,,,,,,,,,,"2018-02-01T16:24:43-0600","JUSTIN SAND",,,,,143,0,0,0,0,0,0,0,0,,"2E2F2G2J2K3D3H",,"1","0","1","0","1","0","1","0","1","0","0","1","0","1","1","1","1","0","FILING_RECEIVED","2018-02-01","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,88,,,,,,,,,,
"20180201162732P040067851169001","2017-01-01","2017-12-31","2",,"0","0","1","0","0","0","0","0","0",,"IT MANAGED SERVICES OF SEMA, INC. 401(K) PLAN","001","2015-10-08","IT MANAGED SERVICES OF SEMA, INC.","TEAMLOGICIT 62108",,"60 NEW DRIFTWAY UNIT 14",,"SCITUATE","MA","020664548",,,,,,,"293 LIBBEY INDUSTRIAL PARKWAY","SUITE 300","WEYMOUTH","MA","02189",,,,,,,"475288928","7814221025","541511","IT MANAGED SERVICES OF SEMA, INC.","SCOTT SWANSON","71 LAWSON RD",,"SCITUATE","MA","020662541",,,,,,,"475288928","7814221025",,,,"2018-02-01T16:20:23-0600","SCOTT SWANSON","2018-02-01T16:20:24-0600","SCOTT SWANSON",,,1,0,0,0,0,0,0,0,0,,"2E2F2J2K3D2G",,"0","0","1","0","0","0","1","0","0","0","0","0","1","0",,"0","0","0","FILING_RECEIVED","2018-02-01","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,
"20180201163831P030021331199001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"ORAL SURGICAL ASSOCIATES 401(K) PROFIT SHARING PLAN","002","1972-02-01","ANDREW A. VORONO, D.D.S., P.C.",,,"1950 SOUTH CEDAR, SUITE C",,"TACOMA","WA","984052315",,,,,,,,,,,,,,,,,,"910878860","2533831471","621210",,,,,,,,,,,,,,,,,,,,,,,,,9,5,0,5,10,0,10,10,0,,"2A2E2F2G2J2K2R2T3D",,"1","0","1","0","1","0","1","0","1","0","0","0","1","1","1","0","0","0","FILING_RECEIVED","2018-02-01",,,,,,"1",,,,,,,,,,,,,,,,,7,,,,"2018-02-01T06:00:00-0600","ANDREW VORONO",,,,,
"20180201165407P040067869233001","2017-01-01","2017-12-12","2",,"0","0","1","1","0","0","0","0","0",,"L H & S ENTERPRISES, INC. 401(K) PROFIT SHARING PLAN","001","2012-08-15","L H & S ENTERPRISES, INC.",,,"601 MARYLAND ST.",,"EL SEGUNDO","CA","90245",,,,,,,,,,,,,,,,,,"460801467","3106333570","442299",,,,,,,,,,,,,,,,,,,"2018-02-01T16:49:07-0600","LORNA ROSS",,,,,1,0,0,0,0,0,0,0,0,,"2E2J2K2H3D",,"0","0","1","0","0","0","1","0","1","0","0","0","1","0","0","0","0","0","FILING_RECEIVED","2018-02-01","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,1,,,,,,,,,,
"20180301101741P040109836375001","2013-01-01","2013-12-31","2",,"0","1","0","0","1","1","0","0","0",,"CORNING INCORPORATED WELFARE BENEFIT PLAN","501","1977-06-17","CORNING INCORPORATED",,,"ONE RIVERFRONT PLAZA",,"CORNING","NY","14831",,,,,,,"MP-HQ-01-E24",,"CORNING","NY","14831",,,,,,,"160393470","6079743966","339900","CORNING INCORPORATED BENEFITS COMMITTEE MP-HQ-01-E24","SR. MANAGER EMPLOYEE BENEFITS","ONE RIVERFRONT PLAZA",,"CORNING","NY","14831",,,,,,,"161069661","6079743966",,,,"2018-03-01T10:16:51-0600","THOMAS C. SQUIRES","2018-03-01T10:16:51-0600","THOMAS C. SQUIRES",,,12326,11916,145,,12061,,,,521,,,"4A4B4D4E4F4L","1","0","0","1","1","0","0","1","0","0","0","0","0","1","5","0","0","0","FILING_RECEIVED","2018-03-01","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,,,,,,,,,,,,,,,,,,12125,"2",,,,,,,,,
"20180301101843P030075967901001","2013-01-01","2013-12-31","2",,"0","1","0","0","1","1","0","0","0",,"CORNING INCORPORATED RETIREE MEDICAL PLAN","555","2009-01-01","CORNING INCORPORATED",,,"ONE RIVERFRONT PLAZA",,"CORNING","NY","14831",,,,,,,"MP-HQ-01-E24","SR. MANAGER EMPLOYEE BENEFITS","CORNING","NY","14831",,,,,,,"160393470","6079743966","339900","CORNING BENEFITS COMMITTEE MP-HQ-01-E24","SR. MANAGER EMPLOYEE BENEFITS","ONE RIVERFRONT PLAZA",,"CORNING","NY","14831",,,,,,,"161069661","6079743966",,,,"2018-03-01T10:17:51-0600","THOMAS C. SQUIRES","2018-03-01T10:17:51-0600","THOMAS C. SQUIRES",,,10636,0,8148,55,8203,1263,,,,,,"4A","1","0","0","1","1","0","0","1","0","0","0","0","0","1","4","0","0","0","FILING_RECEIVED","2018-03-01","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,,,,,,,,,,,,,,,,,,0,"2",,,,,,,,,
"20180301101944P030075968429001","2012-01-01","2012-12-31","2",,"0","1","0","0","1","1","0","0","0",,"CORNING INCORPORATED RETIREE MEDICAL PLAN","555","2009-01-01","CORNING INCORPORATED",,,"ONE RIVERFRONT PLAZA",,"CORNING","NY","14831",,,,,,,"MP-HQ-01-E24","SR. MANAGER EMPLOYEE BENEFITS","CORNING","NY","14831",,,,,,,"160393470","6079743966","339900","CORNING BENEFITS COMMITTEE MP-HQ-01-E24","SR. MANAGER EMPLOYEE BENEFITS","ONE RIVERFRONT PLAZA",,"CORNING","NY","14831",,,,,,,"161069661","6079743966",,,,"2018-03-01T10:19:18-0600","THOMAS C. SQUIRES","2018-03-01T10:19:18-0600","THOMAS C. SQUIRES",,,10333,0,8558,135,8693,1943,,,,,,"4A","1","0","0","1","1","0","0","1","0","0","0","0","0","1","4","0","0","0","FILING_RECEIVED","2018-03-01","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,,,,,,,,,,,,,,,,,,0,"2",,,,,,,,,
"20180301101955P030075968541001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"HERRMANN LAW GROUP 401(K) PROFIT SHARING PLAN AND TRUST","001","1988-01-01","HERRMANN LAW GROUP P.S. INC.",,,"1535 TACOMA AVENUE SOUTH",,"TACOMA","WA","984020000",,,,,,,,,,,,,,,,,,"473310001","2536278142","541110",,,,,,,,,,,,,,,,"HERRMANN SCHOLBE LAW FIRM, PS INC.","433310001","001","2018-03-01T10:13:37-0600","DEBRA L. SMITH",,,,,17,16,0,2,18,0,18,13,0,,"2E2T2G2J2K3D2F",,"1","0","1","0","1","0","1","0","1","0","0","0","1","1","1","0","1","0","FILING_RECEIVED","2018-03-01","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,14,,,,,,"HERRMANN SCHOLBE LAW FIRM, PS INC. 401(K) PROFIT SHARING PLAN",,,,
"20180304140009P030120062785001","2017-01-01","2017-11-14","2",,"0","0","1","1","0","0","0","0","0",,"MESA SERVICES, INC. 401(K) PROFIT SHARING PLAN","001","2012-10-16","MESA SERVICES, INC.",,,"1394 HIGHWAY DD",,"DEFIANCE","MO","63341",,,,,,,,,,,,,,,,,,"461223186","3144889755","812990",,,,,,,,,,,,,,,,,,,"2018-03-04T13:58:03-0600","SCOTT HOFFMANN",,,,,2,0,0,0,0,0,0,0,0,,"2E2J2K2H3D",,"0","0","1","0","0","0","1","0","1","0","0","0","1","0","0","0","0","0","FILING_RECEIVED","2018-03-04","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,2,,,,,,,,,,
"20180304140701P040115967991001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"FARMERS BANK VISION PLAN","507","1993-05-01","THE FARMERS BANK",,,"9 EAST CLINTON STREET, P.O. BOX 129",,"FRANKFORT","IN","460410129",,,,,,,,,,,,,,,,,,"350302320","7656548731","522110",,,,,,,,,,,,,,,,,,,"2018-03-04T13:59:55-0600","CINDY SWOPE",,,,,103,79,23,0,102,,,,,,,"4E4S","1","0","0","0","1","0","0","0","0","0","0","0","0","1","1","0","0","0","FILING_RECEIVED","2018-03-04","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,84,"2",,,,,,,,,
"20180304163104P040005798165001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"GREENE-NIESEN INSURANCE AGENCY INC SAVINGS & RETIREMENT PLAN","001","1998-07-01","GREENE-NIESEN INSURANCE AGENCY INC SAVINGS & RETIREMENT PLAN",,,"6810 UNIVERSITY AVE",,"MIDDLETON","WI","535622766",,,,,,,"6810 UNIVERSITY AVE",,"MIDDLETON","WI","535622766",,,,,,,"391779367","6088313168","524210",,,,,,,,,,,,,,,,,,,"2018-03-04T16:30:16-0600","GREGORY NIESEN","2018-03-04T16:30:16-0600","GREGORY NIESEN",,,8,8,0,1,9,,9,9,,,"2E2F2G2J3E",,"0","0","1","0","0","0","1","0","0","0","0","0","1","0",,"0","0","0","FILING_RECEIVED","2018-03-04","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,8,,,,,,,,,,
"20180304165916P040130716417001","2017-01-01","2017-12-31","2",,"1","0","0","0","0","0","0","0","0",,"MICHAEL F. DUBIS SC PROFIT SHARING PLAN AND TRUST","002","1997-01-01","MICHAEL F. DUBIS SC","MICHAEL F. DUBIS SC","MICHAEL F. DUBIS","208 E MAIN ST",,"WATERFORD","WI","531854304",,,,,,,"208 E MAIN ST",,"WATERFORD","WI","531854304",,,,,,,"391260392","2625346950","541110",,,,,,,,,,,,,,,,,,,"2018-03-04T16:56:19-0600","MICHAEL DUBIS","2018-03-04T16:56:19-0600","MICHAEL DUBIS",,,5,5,,,5,,5,5,,,"2E3E",,"0","0","1","0","0","0","1","0","0","0","0","0","1","0",,"0","0","0","FILING_RECEIVED","2018-03-04","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,5,,,,,,,,,,
"20180304183805P040130822753001","2017-01-01","2017-06-30","2",,,,"1","1",,"1",,,,,"991 DIXWELL INC. PROFIT SHARING PLAN","001","2010-03-08","991 DIXWELL INC.",,,"991 DIXWELL AVE.",,"HAMDEN","CT","06514",,,,,,,,,,,,,,,,,,"272071308","4846865613","811120",,,,,,,,,,,,,,,,,,,"2018-03-04T18:35:51-0600","DALE COLE",,,,,1,0,0,0,0,0,0,0,0,,"2E2G2R3D",,,,"1",,,,"1",,,,,,"1",,,,,,"FILING_RECEIVED","2018-03-04","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,1,,,,,,,,,,
"20180304192654P030114759831001","2017-01-01","2017-12-31","2",,,,,,,,,,,,"LEONARDI VENTURES, INC. RETIREMENT PLAN","001","2013-09-04","LEONARDI VENTURES, INC.",,,"5963 SHETLAND DR.",,"DOYLESTOWN","PA","18902",,,,,,,,,,,,,,,,,,"463562913","2152975544","812111",,,,,,,,,,,,,,,,,,,"2018-03-04T19:24:46-0600","CRAIG S. LEONARDI",,,,,3,5,0,0,5,0,5,0,0,,"2E2G3D",,,,"1",,,,"1",,,,,,"1",,,,,,"FILING_RECEIVED","2018-03-04","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,3,,,,,,,,,,
