"20180726081133P030086665009003","2017-01-01","2017-12-31","2",,,,,,,,,,,,"OAKMONT REALTY CO PROFIT SHARING PLAN","001","1977-10-01","FREDERICK R FAVO","OAKMONT REALTY",,"630 ALLEGHENY RIVER BLVD.",,"OAKMONT","PA","15139",,,,,,,"P. O. BOX 191",,"OAKMONT","PA","15139",,,,,,,"251293270","4128283000","524210",,,,,,,,,,,,,,,,,,,,,,,,,3,3,,,3,,3,3,,,"2E2G2R3B3D",,"1",,"1",,,,"1",,"1",,,,"1","1","1",,,,"FILING_RECEIVED","2018-07-26",,,,,,"1",,,,,,,,,,,,,,,,,3,,,,"2018-07-25T07:00:00-0500","FREDERICK R. FAVO",,,,,
"20180726081133P030086665009002","2017-01-01","2017-12-31","2",,,,,,,,,,,,"VALLEY PROPERTIES INC PROFIT SHARING PLAN & TRUST","001","1960-01-01","VALLEY PROPERTIES INC",,,"P.O. BOX 191",,"OAKMONT","PA","15139",,,,,,,"630 ALLEGHENY RIVER BLVD.",,"OAKMONT","PA","15139",,,,,,,"251022001","4128283000","531110",,,,,,,,,,,,,,,,,,,,,,,,,3,3,,,3,,3,3,,,"2E2G2R3D",,"1",,"1",,,,"1",,"1",,,,"1","1","1",,,,"FILING_RECEIVED","2018-07-26",,,,,,"1",,,,,,,,,,,,,,,,,3,,,,"2018-07-25T07:00:00-0500","FREDERICK R. FAVO",,,,,
"20180726081133P030086665009001","2017-05-01","2017-12-31","2",,,"1","1","1",,,,,,,"WEB INDUSTRIES, INC. GROUP INSURANCE PLAN","502","2011-05-01","WEB INDUSTRIES, INC.",,,"700 NICKERSON ROAD, SUITE 250",,"MARLBOROUGH","MA","01752",,,,,,,"700 NICKERSON ROAD, SUITE 250",,"MARLBOROUGH","MA","01752",,,,,,,"042880295","5088982988","322200",,,,,,,,,,,,,,,,,,,,,,,,,396,0,0,,0,,,,,,,"4B4F4H","1",,,"1","1",,,"1",,,,,,"1","1","1",,,"FILING_RECEIVED","2018-07-26",,,,,,"1",,,,,,,,,,,,,,,,,396,"2",,,"2018-07-25T07:00:00-0500","ALAN HARRINGTON",,,,,
"20180726081133P030086665009005","2017-01-01","2017-12-31","2",,,,,,,,,,,,"ELIO R. NOVOA MD, PA PROFIT SHARING PLAN","001","2007-01-01","ELIO R. NOVOA, MD, PA",,,"875 MILITARY TRAIL, SUITE 200",,"JUPITER","FL","33458",,,,,,,,,,,,,,,,,,"341975928","5617462411","621111",,,,,,,,,,,,,,,,,,,"2018-07-24T06:26:36-0500","ELIO R. NOVOA","2018-07-24T06:26:36-0500","ELIO R. NOVOA",,,1,1,,,1,,1,1,,,"2E",,,,"1",,,,"1",,,,,,"1",,,,,,"FILING_RECEIVED","2018-07-26","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,1,,,,,,,,,,
"20180726081203P030003999749002","2017-01-01","2017-12-31","2",,,,,,,,,,,,"LAWRENCE PAPER COMPANY HEALTH AND WELFARE PLAN","512","1981-07-01","THE LAWRENCE PAPER COMPANY, INC.",,"MATT VOGEL","PO BOX 887",,"LAWRENCE","KS","660440887",,,,,,,"2801 LAKEVIEW ROAD",,"LAWRENCE","KS","660440887",,,,,,,"480305740","7858438111","322200",,,,,,,,,,,,,,,,,,,"2018-07-25T12:00:16-0500","YVONNE G. BROWNELL",,,,,199,221,,,221,,221,,,,,"4A4B4D4F","1",,"1",,"1",,"1",,,,,"1",,"1","4","1",,,"FILING_RECEIVED","2018-07-26","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,199,"2",,,,,,,,,
"20180726081203P030003999749001","2017-01-01","2017-12-31","2",,,,,,,,,,,,"EMHS EMPLOYEE MEDICAL PLAN","501","1970-06-01","EASTERN MAINE HEALTHCARE SYSTEMS",,"JEFF SANFORD","43 WHITING HILL RD",,"BREWER","ME","04412",,,,,,,,,,,,,,,,,,"010527066","2079734000","622000",,,,,,,,,,,,,,,,,,,"2018-07-26T07:07:25-0500","JEFF SANFORD CFO BEACON HEALTH",,,,,8968,8551,557,26,9134,1,9135,,,,,"4A4D4E","1",,"1",,"1",,"1",,,,,"1",,"1","1","1",,,"FILING_RECEIVED","2018-07-26","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,8411,"2",,,,,,,,,
"20180726081218P030086667569001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"CHADBOURNE & PARKE LLP COMPRENSIVE MEDICAL AND DENTAL PLAN","503","1961-02-01","CHADBOURNE & PARKE LLP",,,"1301 AVENUE OF THE AMERICAS",,"NEW YORK","NY","10019",,,,,,,,,,,,,,,,,,"134990295","2124085100","541110",,,,,,,,,,,,,,,,,,,"2018-07-26T08:11:30-0500","JOSEPH SPIER",,,,,671,580,3,,583,0,,,,,,"4A4D4B","1","0","0","0","1","0","0","0","0","0","0","0","0","1","2","0","0","0","FILING_RECEIVED","2018-07-26","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,,"2",,,,,,,,,
"20180726081222P040082784055001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","1","0","0","0",,"NIPPON SHARYO MANUFACTURING, LLC 401(K) PLAN","001","2012-09-01","NIPPON SHARYO MANUFACTURING, LLC",,,"1600 RITCHIE COURT",,"ROCHELLE","IL","61068",,,,,,,,,,,,,,,,,,"273493531","8155613602","336510",,,,,,,,,,,,,,,,,,,"2018-07-26T08:12:09-0500","RACHEL UNTZ","2018-07-26T08:12:09-0500","RACHEL UNTZ",,,392,37,62,108,207,1,208,190,15,,"2E2F2G2J2K2T3D",,"0","0","1","0","0","0","1","0","1","0","0","1","0","0",,"1","1","0","FILING_RECEIVED","2018-07-26","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,319,,,,,,,,,,
"20180726081253P030083064343001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"EXECUTIVE PERSONAL COMPUTERS, INC. - MEDICAL PLAN","510","1989-07-01","EXECUTIVE PERSONAL COMPUTERS, INC",,"HUMAN RESOURCES","3941 HARRY S TRUMAN BLVD",,"SAINT CHARLES","MO","633014416",,,,,,,"3941 HARRY S TRUMAN BLVD",,"SAINT CHARLES","MO","633014416",,,,,,,"431403523","6364431999","423990",,,,,,,,,,,,,,,,,,,"2018-07-25T11:53:57-0500","ROBIN FULLER",,,,,249,265,0,,265,,265,,,,,"4A","1","0","0","0","1","0","0","0","0","0","0","0","0","1","1","0","0","0","FILING_RECEIVED","2018-07-26","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,249,"2",,,,,,,,,
"20180726081314P040090001761001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"FOURTH AND BEECH, INC. 401(K) PROFIT SHARING PLAN","001","2015-02-16","FOURTH AND BEECH, INC.",,,"5475 CHAMBLEE DUNWOODY ROAD",,"DUNWOODY","GA","30338",,,,,,,,,,,,,,,,,,"473158987","6783791300","812190",,,,,,,,,,,,,,,,,,,"2018-07-26T08:06:11-0500","IKUSUKE NAKADA",,,,,3,3,0,0,3,0,3,1,0,,"2E2J2K2H3D",,"0","0","1","0","0","0","1","0","0","0","0","0","1","0","0","0","0","0","FILING_RECEIVED","2018-07-26","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,3,,,,,,,,,,
"20180726081315P040003539749001","2017-01-01","2017-12-31","2",,"1","0","0","0","0","0","0","0","0",,"GUARANTEE ELECTRICAL COMPANY LIFE/AD&D PLAN","505","2012-12-01","GUARANTEE ELECTRICAL COMPANY","GUARANTEE ELECTRICAL COMPANY","DEBORAH SCHEIDT","3405 BENT AVE",,"SAINT LOUIS","MO","631162601",,,,,,,"3405 BENT AVE",,"SAINT LOUIS","MO","631162601",,,,,,,"430303610","3146788075","238210",,,,,,,,,,,,,,,,,,,"2018-07-26T08:12:36-0500","DEBORAH SCHEIDT","2018-07-26T08:12:36-0500","DEBORAH SCHEIDT",,,102,95,0,0,95,0,95,0,0,0,,"4B4R","1","0","0","0","1","0","0","0","0","0","0","0","0","1","1","0","0","0","FILING_RECEIVED","2018-07-26","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,102,"2",,,,,,,,,
"20180726081321P040003539765001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"CHADBOURNE & PARKE GROUP LIFE INSURANCE PLAN","501","1930-02-01","CHADBOURNE & PARKE LLP",,,"1301 AVENUE OF THE AMERICAS",,"NEW YORK","NY","10019",,,,,,,"30 ROCKEFELLER PLAZA",,"NEW YORK","NY","10112",,,,,,,"134990295","2124085100","541110",,,,,,,,,,,,,,,,,,,"2018-07-26T08:13:15-0500","JOSEPH SPIER",,,,,69,51,,,51,,,,,,,"4B","1","0","0","0","1","0","0","0","0","0","0","0","0","1","1","0","0","0","FILING_RECEIVED","2018-07-26","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,,"2",,,,,,,,,
"20180726081327P040003539797001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"403(B) THRIFT PLAN OF THE VILLAGE FAMILY SERVICE CENTER","003","1993-01-01","THE VILLAGE FAMILY SERVICE CENTER",,,"1201 25TH ST S",,"FARGO","ND","58103",,,,,,,,,,,,,,,,,,"450226423","7014514900","624100",,,,,,,,,,,,,,,,,,,"2018-07-26T08:12:51-0500","JUDY PARROW","2018-07-26T08:12:51-0500","JUDY PARROW",,,193,137,0,97,234,2,236,236,13,,"2F2S2T",,"1","0","0","0","1","0","0","0","1","0","0","1","0","1","1","1","1","0","FILING_RECEIVED","2018-07-26","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,105,,,,,,,,,,
"20180726081335P040003539829001","2017-01-01","2017-12-31","2",,,,,,,,,,,,"PROPER HOME COMPANY, INC. - PENSION TRANSFER TRUST PLAN","001","2006-01-01","PROPER HOME COMPANY, INC.",,,"7631 TONAWANDA CREEK ROAD",,"LOCKPORT","NY","140949042",,,,,,,,,,,,,,,,,,"204788814","7166223288","531110",,,,,,,,,,,,,,,,,,,"2018-07-26T09:13:16-0500","MICHAEL CZAJKOWSKI",,,,,1,1,0,0,1,0,1,1,0,,"2E2F2G2T",,"1",,"1",,"1",,"1",,,,,,"1","1","1",,,,"FILING_RECEIVED","2018-07-26","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,1,,,,,,,,,,
"20180726081344P040003539845001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","1","0","0",,"NORTH MEMORIAL HEALTH CARE FLEXIBLE BENEFITS PLAN","507","1984-06-01","NORTH MEMORIAL HEALTH CARE",,,"3300 OAKDALE AVENUE NORTH",,"ROBBINSDALE","MN","55422",,,,,,,,,,,,,,,,,,"410729979","7635812963","622000",,,,,,,,,,,,,,,,,,,"2018-07-26T08:11:27-0500","SARAH HILDRETH",,,,,707,668,61,0,729,,,,,,,"4A4D4E","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","FILING_RECEIVED","2018-07-26","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,777,"2",,,,,,,,,
"20180726084314P030083147623001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"BIBLE LEAGUE GROUP LIFE AND DISABILITY COVERAGE","501","2003-01-01","BIBLE LEAGUE","BIBLE LEAGUE INTERNATIONAL","NICOLE THORNTON","3801 EAGLE NEST DR",,"CRETE","IL","604171993",,,,,,,"3801 EAGLE NEST DR",,"CRETE","IL","604171993",,,,,,,"362037761","7083678500","813000",,,,,,,,,,,,,,,,,,,"2018-07-25T16:26:59-0500","RODNEY VAN DER AA","2018-07-25T16:26:59-0500","RODNEY VAN DER AA",,,104,94,0,0,94,0,94,,,,,"4B4F4H","1","0","0","0","1","0","0","0","0","0","0","0","0","1","1","0","0","0","FILING_RECEIVED","2018-07-26","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,104,"2",,,,,,,,,
"20180726084416P040082871143001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"HARSHAD PATEL M.D., P.C. CASH BALANCE PLAN","002","2014-01-01","HARSHAD PATEL M.D., P.C.",,,"207 E. GRAND AVENUE",,"RAINBOW CITY","AL","359086218",,,,,,,,,,,,,,,,,,"721358526","2564131333","621111",,,,,,,,,,,,,,,,,,,,,,,,,6,4,0,0,4,0,4,4,0,,"1C",,"0","0","1","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","FILING_RECEIVED","2018-07-26",,,,,,"1",,,,,,,,,,,,,,,,,5,,,,"2018-07-25T07:00:00-0500","HARSHAD PATEL, M.D.",,,,,
"20180726084445P030062038653001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"PENINSULA REGIONAL MEDICAL CENTER PENINSULA PLUS PLAN","501","1986-09-01","PENINSULA REGIONAL MEDICAL CENTER",,,"100 E. CARROLL ST",,"SALISBURY","MD","21801",,,,,,,,,,,,,,,,,,"520591628","4105437462","622000",,,,,,,,,,,,,,,,,,,"2018-07-26T08:44:32-0500","MITZI SCOTT","2018-07-26T08:44:32-0500","MITZI SCOTT",,,3198,3139,24,9,3172,,,,,,,"4A4B4D4E4F4H4L4Q","1","0","0","1","1","0","0","1","0","0","0","0","0","1","2","0","0","0","FILING_RECEIVED","2018-07-26","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,3178,"2",,,,,,,,,
"20180726084454P040082872679001","2017-01-01","2017-12-31","2",,,,,,,"1",,,,,"B AVERY ENTERPRISES, INC. RETIREMENT PLAN","001","2014-03-14","B AVERY ENTERPRISES, INC.",,,"4085 HANCOCK BRIDGE PARKWAY,","SUITE 116","NORTH FORT MYERS","FL","33903",,,,,,,,,,,,,,,,,,"465104203","2395993220","524210",,,,,,,,,,,,,,,,,,,"2018-07-26T09:44:49-0500","BRYAN AVERY",,,,,1,2,0,0,2,0,2,1,0,,"2E2G3D2R",,,,"1",,,,"1",,,,,,"1",,,,,,"FILING_RECEIVED","2018-07-26","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,1,,,,,,,,,,
"20180726084455P030062038781001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"HAGGAR CLOTHING CO CORPORATE SEPARATION PAY PLAN","520","2007-06-26","HAGGAR CLOTHING CO.",,,"1507 LBJ FREEWAY","SUITE 100","FARMERS BRANCH","TX","75234",,,,,,,,,,,,,,,,,,"750312650","2143528481","315220",,,,,,,,,,,,,,,,,,,"2018-07-26T08:40:24-0500","NANCY KLINKENBERG","2018-07-26T08:40:25-0500","NANCY KLINKENBERG",,,351,352,0,0,352,,,,,,,"4I","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","FILING_RECEIVED","2018-07-26","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,351,"2",,,,,,,,,
"20180726084456P040082872935001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"THE HEBREW HOME FOR THE AGED AT RIVERDALE EMPLOYEE BENEFITS PLAN","502","1976-01-01","THE HEBREW HOME FOR THE AGED AT RIVERDALE",,,"5901 PALISADE AVENUE",,"BRONX","NY","10471",,,,,,,,,,,,,,,,,,"131739971","7185811762","623000",,,,,,,,,,,,,,,,,,,"2018-07-26T08:44:14-0500","JOANNE DEVITO",,,,,170,172,0,7,179,,,,,,,"4A4B4D4E4F4H4Q","1","0","0","1","1","0","0","1","0","0","0","0","0","1","9","0","0","0","FILING_RECEIVED","2018-07-26","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,170,"2",,,,,,,,,
"20180726084458P040082873111001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"PHOEBE-DEVITT HOMES GROUP INSURANCE PLAN","507","1985-11-01","PHOEBE-DEVITT HOMES",,,"1925 TURNER STREET",,"ALLENTOWN","PA","18104",,,,,,,,,,,,,,,,,,"231396838","6104359037","623000","PHOEBE-DEVITT HOMES",,"1925 TURNER STREET",,"ALLENTOWN","PA","18104",,,,,,,"231396838","6104359037",,,,"2018-07-26T08:43:00-0500","GLENN STINE",,,,,723,626,0,0,626,,,,,,,"4A4B4D4E4F4H4Q","1","0","0","1","1","0","0","1","0","0","0","0","0","1","4","0","0","0","FILING_RECEIVED","2018-07-26","Filed with authorized/valid electronic signature",,,,,,,,,,,,,,,,,,,,,,723,"2",,,,,,,,,
"20180726182434P030084325383001","2017-01-01","2017-12-31","2",,"0","0","0",,"0","1","0","0","0",,"OIL CHANGERS 401(K) PLAN","001","2000-10-01","OIL CHANGERS",,,"4511 WILLOW RD. SUITE1",,"PLEASANTON","CA","94588",,,,,,,,,,,,,,,,,,"770197610","9257345836","811190",,,,,,,,,,,,,,,,,,,"2018-07-26T14:24:14-0500","PEDRO MUNIZ",,,,,136,99,0,30,129,0,129,68,0,,"2F2G2J2K2T3D3H",,,"0","1","0",,"0","1","0","1","0",,"1","0","0","0","1","0","0","FILING_RECEIVED","2018-07-26","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,111,,,,,,,,,,
"20180726182457P040091039329001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"MOSES LAKE INDUSTRIES INC HEALTH & WELFARE PLAN","501","2005-08-01","MOSES LAKE INDUSTRIES INC HEALTH & WELFARE PLAN",,,"8248 RANDOLPH RD NE",,"MOSES LAKE","WA","988379328",,,,,,,"8248 RANDOLPH RD NE",,"MOSES LAKE","WA","988379328",,,,,,,"911252522","5097625336","325900",,,,,,,,,,,,,,,,,,,"2018-07-26T18:17:47-0500","K HAASE","2018-07-26T18:17:47-0500","K HAASE",,,291,311,1,4,316,,316,,,,,"4A4B4D4E4F4H","1","0","0","0","1","0","0","0","0","0","0","0","0","1","6","0","0","0","FILING_RECEIVED","2018-07-26","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,290,"2",,,,,,,,,
"20180726182604P040091041281001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"GROUP LIFE PLAN OF TALEGEN HOLDINGS, INC.","501","1924-01-01","TALEGEN HOLDINGS, INC",,"HAY WEISS CPA, LLC","14840 HUNTING WAY",,"PHOENIX","MD","211311115",,,,,,,"14840 HUNTING WAY",,"PHOENIX","MD","211311115",,,,,,,"223258266","4104720101","551112",,,,,,,,,,,,,,,,,,,"2018-07-25T09:05:50-0500","DEREK MOE","2018-07-25T09:05:51-0500","DEREK MOE",,,80,,69,,69,,69,,,,,"4B","1","0","0","0","1","0","0","0","0","0","0","0","0","1","1","0","0","0","FILING_RECEIVED","2018-07-26","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,,"2",,,,,,,,,
"20180726182650P030084327367001","2017-01-01","2017-12-31","2",,"1","0","0","0","0","0","0","0","0",,"GEKKO ENGINEERING INC 401(K) PROFIT SHARING PLAN & TRUST","001","2004-01-01","GEKKO ENGINEERING INC",,,"1210 EAST 223RD STREET","SUITE 301","CARSON","CA","907454215",,,,,,,,,,,,,,,,,,"412112232","3105130000","541330",,,,,,,,,,,,,,,,,,,"2018-07-26T18:26:42-0500","DARIUS VITKUS","2018-07-26T18:26:42-0500","DARIUS VITKUS",,,38,20,3,9,32,0,32,31,1,,"2E2F2G2J2K2T3D",,"0","0","1","0","0","0","1","0","1","0","0","0","1","0",,"0","0","0","FILING_RECEIVED","2018-07-26","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,24,,,,,,,,,,
"20180726182715P040091043585001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"BONAIR, INC. 401K PROFIT SHARING PLAN","001","2016-06-24","BONAIR, INC.",,,"5611 FOREST GLEN DRIVE",,"GROVE CITY","OH","43123",,,,,,,,,,,,,,,,,,"371830051","6144325553","541990",,,,,,,,,,,,,,,,,,,"2018-07-26T18:23:46-0500","BOB HAYS",,,,,1,1,0,0,1,0,1,1,0,,"2E2J2K2H3D",,"0","0","1","0","0","0","1","0","0","0","0","0","1","0","0","0","0","0","FILING_RECEIVED","2018-07-26","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,1,,,,,,,,,,
"20180726182718P030084327591001","2017-04-01","2018-03-31","2",,"0","0","0","0","0","0","0","0","0",,"CAMPUS HOLLYWOOD - FLEXIBLE BENEFITS PLAN","502","2013-08-01","CAMPUS HOLLYWOOD",,,"6752 HOLLYWOOD BLVD",,"HOLLYWOOD","CA","90028",,,,,,,"6752 HOLLYWOOD BLVD",,"HOLLYWOOD","CA","90028",,,,,,,"954500770","3238601160","611000","CAMPUS HOLLYWOOD",,"6752 HOLLYWOOD BLVD",,"HOLLYWOOD","CA","90028",,,,,,,"954500770","3238601160",,,,"2018-07-26T17:28:38-0500","NATALIE VILLALOBOS",,,,,8,8,,,8,,8,,,,,"4A","0","0","1","0","0","0","1","0","0","0","0","0","1","0",,"0","0","0","FILING_RECEIVED","2018-07-26","Filed with authorized/valid electronic signature",,,,,,,,,,,,,,,,,,,,,,8,"2",,,,,,,,,
"20180726182732P040091044081001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"OSBORNE CONSTRUCTION CO EMPLOYEE BENEFIT TRUST FOR HOURLY EMPLOYEES","501","2000-01-01","OSBORNE CONSTRUCTION COMPANY",,,"10602 NE 38TH PLACE",,"KIRKLAND","WA","98033",,,,,,,,,,,,,,,,,,"911389341","4258274221","236200",,,,,,,,,,,,,,,,,,,"2018-07-26T18:11:46-0500","JANICE NELSON","2018-07-26T18:11:46-0500","JANICE NELSON",,,20,5,0,0,5,,,,,,,"4A4B4D4E","0","0","1","0","1","0","1","0","0","0","0","0","1","1","2","0","0","0","FILING_RECEIVED","2018-07-26","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,20,"2",,,,,,,,,
"20180726182742P030084327975001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"TALEGEN HOLDINGS, INC. MEDICAL PLAN","518","1924-01-01","TALEGEN HOLDINGS, INC.",,"HAY WEISS CPA, LLC","14840 HUNTING WAY",,"PHOENIX","MD","211311115",,,,,,,"14840 HUNTING WAY",,"PHOENIX","MD","211311115",,,,,,,"223258266","4104720101","551112",,,,,,,,,,,,,,,,,,,"2018-07-25T08:44:57-0500","DEREK MOE","2018-07-25T08:44:57-0500","DEREK MOE",,,55,,54,,54,,54,,,,,"4A","0","0","0","1","0","0","0","1","0","0","0","0","0","1","1","1","0","0","FILING_RECEIVED","2018-07-26","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,,"2",,,,,,,,,
"20180726182744P040091044497001","2017-01-01","2017-12-31","2",,,,,,,"1",,,,,"HELLER, HELLER & MCCOY PROFIT SHARING PLAN","001","1988-01-01","HELLER, HELLER & MCCOY",,,"736 NORWICH - NEW LONDON TURNPIKE",,"UNCASVILLE","CT","06382",,,,,,,,,,,,,,,,,,"060942436","8608481248","541110",,,,,,,,,,,,,,,,,,,"2018-07-26T19:27:31-0500","HARRY B. HELLER",,,,,11,9,0,2,11,0,11,10,1,0,"2D2E3B3D",,,,"1",,,,"1",,"1",,,,"1",,,,,,"FILING_RECEIVED","2018-07-26","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,10,,,,,,,,,,
"20180726182853P030084328695001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"TOTO USA, INC. WELFARE BENEFIT PLAN","501","1992-01-01","TOTO USA, INC.",,,"1155 SOUTHERN ROAD",,"MORROW","GA","302602917",,,,,,,"1155 SOUTHERN ROAD",,"MORROW","GA","302602917",,,,,,,"581967262","4047552834","327900","TOTO USA, INC.",,"1155 SOUTHERN ROAD",,"MORROW","GA","302602917",,,,,,,"581967262","4047552834",,,,"2018-07-26T18:28:38-0500","MILES CASADAY","2018-07-26T18:28:38-0500","MILES CASADAY",,,637,645,0,0,645,,,,,,,"4A4B4D4E4H","1","0","0","0","1","0","0","0","0","0","0","0","0","1","4","0","0","0","FILING_RECEIVED","2018-07-26","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,,,,,,,,,,,,,,,,,,637,"2",,,,,,,,,
"20180726182933P030003406553001","2017-01-01","2017-12-31","2",,,,,,,"1",,,,,"STANDARD TV AND APPLIANCE HEALTH & WELFARE PLAN","501","1979-06-01","STANDARD APPLIANCE INC.",,,"5240 SE 82ND AVENUE",,"PORTLAND","OR","97266",,,,,,,,,,,,,,,,,,"930586542","5037773377","443141",,,,,,,,,,,,,,,,,,,,,,,,,187,189,1,0,190,,,,,,,"4A4B4D4E4F4H4L","1",,,,"1",,,,,,,,,"1","2",,,,"FILING_RECEIVED","2018-07-26",,,,,,"1",,,,,,,,,,,,,,,,,189,"2",,,"2018-07-26T03:00:00-0500","KYRA OSLUND",,,,,
"20180726182955P040091048609001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"OSBORNE CONSTRUCTION CO EMPLOYEE BENEFIT TRUST FOR SALARIED EMPLOYEES","502","2000-01-01","OSBORNE CONSTRUCTION COMPANY",,,"10602 NE 38TH PLACE",,"KIRKLAND","WA","98033",,,,,,,,,,,,,,,,,,"911389341","4258274221","236200",,,,,,,,,,,,,,,,,,,"2018-07-26T18:09:34-0500","JANICE NELSON","2018-07-26T18:09:34-0500","JANICE NELSON",,,33,36,1,0,37,,,,,,,"4A4B4D4E4H","0","0","1","0","1","0","1","0","0","0","0","0","1","1","2","0","0","0","FILING_RECEIVED","2018-07-26","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,33,"2",,,,,,,,,
"20180726183120P040091051201001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","1","0","0","0",,"DLCR ACQUISITION, LLC RETIREMENT PLAN","001","2006-11-06","DLCR ACQUISITION, LLC",,,"801 HOUSER WAY NORTH",,"RENTON","WA","98057",,,,,,,,,,,,,,,,,,"043838588","4259172920","722300",,,,,,,,,,,,,,,,,,,"2018-07-26T14:30:55-0500","DIANE GRABER",,,,,152,152,0,22,174,0,174,133,21,,"2E2F2G2J2K2T3D3H",,"0","0","1","0","0","0","1","0","1","0",,"1","0","0",,"1","0","0","FILING_RECEIVED","2018-07-26","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,137,,,,,,,,,,
"20180726183155P040091052097001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","1","0","0","0",,"WILLIAM L. JOINER PROFIT SHARING PLAN","002","2003-01-01","WILLIAM L. JOINER",,,"22441 SUNBROOK",,"MISSION VIEJO","CA","92692",,,,,,,,,,,,,,,,,,"200969423","9495108032","522292",,,,,,,,,,,,,,,,,,,"2018-07-25T20:59:06-0500","WILLIAM L. JOINER","2018-07-25T20:59:06-0500","WILLIAM L. JOINER",,,1,1,0,0,1,0,1,1,0,,"2A2E2F2G2R3B3D",,,,"1",,,,"1",,,,,,"1",,,,,,"FILING_RECEIVED","2018-07-26","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,1,,,,,,,,,,
