"20180716081056P030002401385001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"METRO MOLD & DESIGN LLC EMPLOYEE MEDICAL PLAN","501","1974-01-01","METRO MOLD & DESIGN LLC",,,"20600 COUNTY ROAD 81",,"ROGERS","MN","55374",,,,,,,,,,,,,,,,,,"205830890","7634288310","333510",,,,,,,,,,,,,,,,,,,,,,,,,156,144,1,0,145,,,,,,,"4A","1","0","0","0","1","0","0","0","0","0","0","0","0","1","1","0","0","0","FILING_RECEIVED","2018-07-16",,,,,,"1",,,,,,,,,,,,,,,,,156,"2",,,"2018-07-11T23:00:00-0500","GREG ULBERG",,,,,
"20180716081159P030002401433001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"METRO MOLD & DESIGN LLC EMPLOYEE ANCILLARY BENEFIT PLAN","502","2005-07-01","METRO MOLD & DESIGN LLC",,,"20600 COUNTY ROAD 81",,"ROGERS","MN","55374",,,,,,,,,,,,,,,,,,"205830890","7634288310","333510",,,,,,,,,,,,,,,,,,,,,,,,,207,194,0,0,194,,,,,,,"4B4D4E4F4H4L4Q","1","0","0","1","1","0","0","1","0","0","0","0","0","1","7","0","0","0","FILING_RECEIVED","2018-07-16",,,,,,"1",,,,,,,,,,,,,,,,,206,"2",,,"2018-07-11T23:00:00-0500","GREG ULBERG",,,,,
"20180716081211P040060838423001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"FWM CO., INC. 401(K) PROFIT SHARING PLAN AND TRUST","001","2014-01-01","FWM CO., INC.",,,"216 ROUTE 299",,"HIGHLAND","NY","125287515",,,,,,,"216 ROUTE 299",,"HIGHLAND","NY","125287515",,,,,,,"272575734","8456914035","523900",,,,,,,,,,,,,,,,,,,"2018-07-16T08:11:50-0500","LUDWIG BACH",,,,,9,6,0,1,7,0,7,3,0,,"2J",,"0","0","1","0","0","0","1","0","0","0","0","0","1","0",,"0","0","0","FILING_RECEIVED","2018-07-16","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,7,"2",,,,,,,,,
"20180716081229P030060687543001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","1","0","0","0",,"MIDWEST ORTHOTIC SERVICES RETIREMENT PLAN","001","2014-01-15","MIDWEST ORTHOTIC SERVICES, LLC",,,"17530 DUGDALE DRIVE",,"SOUTH BEND","IN","46635",,,,,,,,,,,,,,,,,,"352081338","5742333352","621399",,,,,,,,,,,,,,,,,,,"2018-07-16T04:07:03-0500","DIANA CLARK",,,,,178,182,0,16,198,0,198,157,0,,"2A2E2F2G2J2K2T3B3D3H",,"0","0","1","0","0","0","1","0","1","0",,"1","0","0",,"1","0","0","FILING_RECEIVED","2018-07-16","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,167,,,,,,,,,,
"20180716081303P040060841303001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"NILFISK GROUP U.S. EMPLOYEE BENEFIT PLAN","510","2006-01-01","NILFISK, INC.",,,"9435 WINNETKA AVENUE NORTH",,"BROOKLYN","MN","55445",,,,,,,,,,,,,,,,,,"410116040","7637453840","333310",,,,,,,,,,,,,,,,,,,,,,,,,712,652,24,0,676,,,,,,,"4A4B4D4H4L","1","0","0","1","1","0","0","1","0","0","0","0","0","1","5","0","0","0","FILING_RECEIVED","2018-07-16",,,,,,"1",,,,,,,,,,,,,,,,,688,"2",,,"2018-07-11T23:00:00-0500","AMY LIAN",,,,,
"20180716081409P030060690967001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"MARSH & MCLENNAN AGENCY NEW ENGLAND HEALTH & WELFARE BENEFIT PLAN","515","2015-01-01","MARSH & MCLENNAN AGENCY, LLC",,,"101 HUNTINGTON AVENUE","SUITE 401","BOSTON","MA","02119",,,,,,,,,,,,,,,,,,"263237576","6175872300","524210",,,,,,,,,,,,,,,,,,,,,,,,,147,153,0,0,153,,,,,,,"4A4B4D4E4F4H4L","1","0","0","1","1","0","0","1","0","0","0","0","0","1","7","0","0","0","FILING_RECEIVED","2018-07-16",,,,,,"1",,,,,,,,,,,,,,,,,145,"2",,,"2018-07-11T23:00:00-0500","BRIAN ROCHETTE",,,,,
"20180716081512P040060848423001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"SUNSTATES SECURITY, LLC WELFARE BENEFITS PLAN","504","2006-01-01","SUNSTATES SECURITY, LLC",,,"801 CORPORATE CENTER DRIVE","SUITE 110","RALEIGH","NC","27607",,,,,,,,,,,,,,,,,,"562053968","9193986445","561600",,,,,,,,,,,,,,,,,,,,,,,,,11002,1556,21,0,1577,,,,,,,"4A4B4D4E4F4H4Q","1","0","0","1","1","0","0","1","0","0","0","0","0","1","7","0","0","0","FILING_RECEIVED","2018-07-16",,,,,,"1",,,,,,,,,,,,,,,,,1002,"2",,,"2018-07-11T23:00:00-0500","LAURA HALL",,,,,
"20180716085325P040040758717001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"STEWART STAINLESS SUPPLY, INC. 401(K) PLAN","001","1995-02-01","STEWART STAINLESS SUPPLY, INC.",,,"3660 SWIFTWATER PARK DRIVE",,"SUWANNEE","GA","30024",,,,,,,,,,,,,,,,,,"581497878","7709250075","331200",,,,,,,,,,,,,,,,,,,"2018-07-16T08:52:29-0500","FRED STEWART",,,,,162,147,0,17,164,0,164,119,0,,"2E2G2J2K2T3D",,"0","0","1","0","0","0","1","0","1","0","0","1","0","1","1","1","0","0","FILING_RECEIVED","2018-07-16","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,145,,,,,,,,,,
"20180716085345P030002407209001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"EQUITY BANK EMPLOYEE BENEFITS PLAN","504","1993-09-01","EQUITY BANK",,,"7701 E KELLOG DRIVE","SUITE 300","WICHITA","KS","67207",,,,,,,,,,,,,,,,,,"480987182","3168583134","522110",,,,,,,,,,,,,,,,,,,"2018-07-16T08:47:31-0500","MARK TAYLOR",,,,,320,475,0,0,475,,,,,,,"4A4D4E4H4Q","1","0","0","0","1","0","0","0","0","0","0","0","0","1","5","0","0","0","FILING_RECEIVED","2018-07-16","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,320,"2",,,,,,,,,
"20180716085431P030002407273001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","1","ACCOUNTANT FILED AN EXTENSION","TUSCALOOSA SUPPLY COMPANY, INC RETIREMENT PLAN","001","2012-07-24","TUSCALOOSA SUPPLY COMPANY, INC","TUSCALOOSA SUPPLY COMPANY, INC",,"6130 OLD GREENSBORO RD",,"TUSCALOOSA","AL","354055923",,,,,,,"6130 OLD GREENSBORO RD",,"TUSCALOOSA","AL","354055923",,,,,,,"460637743","2053946917","454390",,,,,,,,,,,,,,,,,,,"2018-07-16T08:53:43-0500","HENRY HAJEK","2018-07-16T08:53:43-0500","HENRY HAJEK",,,1,1,,,1,,1,1,,,"2E2G2R3D",,"0","0","1","0","0","0","1","0","0","0","0","0","1","0",,"0","0","0","FILING_RECEIVED","2018-07-16","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,1,,,,,,,,,,
"20180716085456P030000040668001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"VALLEY REGIONAL HEALTHCARE, INC. CAFETERIA BENEFITS PLAN","501","1984-01-11","VALLEY REGIONAL HEALTHCARE, INC.",,,"243 ELM STREET",,"CLAREMONT","NH","03743",,,,,,,,,,,,,,,,,,"020397338","6035427771","622000",,,,,,,,,,,,,,,,,,,"2018-07-16T08:42:26-0500","JEAN SHAW","2018-07-16T08:42:26-0500","JEAN SHAW",,,236,236,1,0,237,,,,,,,"4A4B4D4E4F4H4Q","1",,,"1","1",,,"1",,,,,,"1","2",,,,"FILING_RECEIVED","2018-07-16","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,234,"2",,,,,,,,,
"20180716085515P040040760253001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"ROGER MARCELLIN D D S P C 401(K) PROFIT SHARING PLAN & TRUST","001","2002-01-01","ROGER MARCELLIN D D S P C",,,"12011 LEE JACKSON HWY #503",,"FAIRFAX","VA","22033",,,,,,,,,,,,,,,,,,"541780305","7032939100","621210",,,,,,,,,,,,,,,,,,,"2018-07-16T08:55:12-0500","ROGER MARCELLIN",,,,,4,4,0,0,4,0,4,4,0,,"2A2E2F2G2J2K2R2T3D",,"0","0","1","0","0","0","1","0","0",,,"0","1","0","0","0","0",,"FILING_RECEIVED","2018-07-16","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,4,,,,,,,,,,
"20180716085552P030047017965001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"BASIC GROUP LIFE INSURANCE","502","1988-01-01","RELIANCE STANDARD LIFE INSURANCE COMPANY",,,"2001 MARKET STREET, SUITE 1500",,"PHILADELPHIA","PA","19103",,,,,,,,,,,,,,,,,,"360883760","2672563911","524140",,,,,,,,,,,,,,,,,,,,,,,,,1148,1183,0,0,1183,,,,,,,"4B4L","1","0","0","0","1","0","0","0","0","0","0","0","0","1","4","0","0","0","FILING_RECEIVED","2018-07-16",,,,,,"1",,,,,,,,,,,,,,,,,1148,"2",,,"2018-07-10T23:00:00-0500","GRETTA FLYNN",,,,,
"20180716103011P040066159105001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"PEDRO L FERNANDEZ MD P A 401(K) PROFIT SHARING PLAN & TRUST","001","2010-01-01","PEDRO L FERNANDEZ MD P A",,,"15876 SW 17TH ST",,"WESTON","FL","333265007",,,,,,,,,,,,,,,,,,"650858345","9544391519","621111",,,,,,,,,,,,,,,,,,,"2018-07-16T10:30:08-0500","PEDRO FERNANDEZ",,,,,1,1,0,0,1,0,1,1,0,,"2E2F2G2J2R2T3D",,"0","0","1","0","0","0","1","0","0",,,"0","1","0","0","0","1",,"FILING_RECEIVED","2018-07-16","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,1,,,,,,,,,,
"20180716103023P030027255231004","2017-01-01","2017-12-31","2",,,,,,,,,,,,"WENNER MEDIA LLC HEALTH PLAN","504","1992-01-01","WENNER MEDIA LLC",,,"1290 AVE OF THE AMERICAS",,"NEW YORK","NY","10104",,,,,,,,,,,,,,,,,,"223682566","2122568129","511120",,,,,,,,,,,,,,,,,,,"2018-07-16T03:54:16-0500","TIMOTHY WALSH","2018-07-16T03:54:16-0500","TARIK WEST",,,490,121,,,121,,,,,,,"4A",,,,"1",,,,"1",,,,,,,,"1",,,"FILING_RECEIVED","2018-07-16","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,490,"2",,,,,,,,,
"20180716103032P040066160081001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","1","0","0","0",,"GENUINE PARTS COMPANY 401(K) SAVINGS PLAN","003","2009-01-01","GENUINE PARTS COMPANY",,,"2999 WILDWOOD PARKWAY",,"ATLANTA","GA","30339",,,,,,,,,,,,,,,,,,"580254510","6789345000","423100","GENUINE PARTS COMPANY PENSION AND BENEFITS COMMITTEE","CHARLIE CHESNUTT","2999 WILDWOOD PARKWAY",,"ATLANTA","GA","30339",,,,,,,"580254510","6789345000",,,,,,,,,,42871,39301,0,5519,44820,204,45024,31547,3060,,"2E2F2G2J2K2S2T3H",,"0","0","1","0","0","0","1","0","1","0","0","1","0","0","0","1","0","0","FILING_RECEIVED","2018-07-16",,,,,,,,,,,,,,,,,,,,,,,36567,,,,"2018-07-16T07:00:00-0500","CHARLIE CHESNUTT",,,,,
"20180716103038P040002490741001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"YMCA OF NORTHWEST NORTH CAROLINA HEALTH AND WELFARE PLAN","503","2013-01-01","YMCA OF NORTHWEST NORTH CAROLINA",,,"301 N. MAIN STREET","STE 1900","WINSTON-SALEM","NC","27101",,,,,,,,,,,,,,,,,,"560530015","3367776223","813000",,,,,,,,,,,,,,,,,,,"2018-07-16T10:27:42-0500","DONNA V. RODGERS",,,,,165,164,0,0,164,,,,,,,"4B4E4Q","1","0","0","1","1","0","0","1","0","0","0","0","0","1","2","0","0","0","FILING_RECEIVED","2018-07-16","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,165,"2",,,,,,,,,
"20180716103038P030047225789001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"GROUP INSURANCE PLAN","503","2013-01-01","HERITAGE INTERESTS, LLC",,,"4300 JETWAY CT",,"NORTH HIGHLANDS","CA","956605702",,,,,,,"4300 JETWAY CT",,"NORTH HIGHLANDS","CA","956605702",,,,,,,"453776966","9164815030","321900",,,,,,,,,,,,,,,,,,,"2018-07-16T10:26:55-0500","GEOFFREY HUGHES","2018-07-16T10:26:55-0500","GEOFFREY HUGHES",,,156,154,3,,157,,157,,,,,"4A4B4D4H","1","0","0","0","1","0","0","0","0","0","0","0","0","1","4","0","0","0","FILING_RECEIVED","2018-07-16","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,155,,,,,,,,,,
"20180716103047P040002490821001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"JOHNSON AND COLMAR 401(K) PLAN AND TRUST","001","1992-10-01","JOHNSON AND COLMAR III DBA JOHNSON AND COLMAR",,,"2201 WAUKEGAN ROAD","SUITE 260","BANNOCKBURN","IL","60015",,,,,,,,,,,,,,,,,,"810889856","3129221980","541110",,,,,,,,,,,,,,,,,,,"2018-07-16T10:30:39-0500","ROBIN C. FRIEDMAN","2018-07-16T10:30:39-0500","ROBIN C FRIEDMAN",,,12,9,0,4,13,0,13,13,0,,"2A2E2F2G2J2K3B3D",,"0","0","1","0","0","0","1","0","1","0","0","0","1","0",,"0","0","0","FILING_RECEIVED","2018-07-16","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,8,,,,,,,,,,
"20180716103152P040066163537001","2017-02-01","2018-01-31","2",,"1","0","0","0","0","0","0","0","0",,"THOMASVILLE NATIONAL BANK EMPLOYEE BENEFIT PLAN","503","2015-02-01","THOMASVILLE NATIONAL BANK",,"BRENDA HAIRE","PO BOX 1999",,"THOMASVILLE","GA","317991999",,,,,,,"301 N BROAD ST",,"THOMASVILLE","GA","31792",,,,,,,"582184934","2292263300","522110",,,,,,,,,,,,,,,,,,,"2018-07-16T10:31:18-0500","BRENDA HAIRE",,,,,226,226,,1,227,,227,,,1,,"4A","1","0","0","0","1","0","0","0","0","0","0","1","0","0",,"0","0","0","FILING_RECEIVED","2018-07-16","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,226,"2",,,,,,,,,
"20180716103156P030002805909001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","1","0","0","0",,"SAFARI CIRCUITS, INC 401(K) PROFIT SHARING PLAN","001","1997-01-01","SAFARI CIRCUITS INC.",,,"411 WASHINGTON STREET",,"OTSEGO","MI","49078",,,,,,,,,,,,,,,,,,"383323663","2696949471","334410",,,,,,,,,,,,,,,,,,,"2018-07-16T10:31:42-0500","LAWRENCE R. CAIN",,,,,179,148,0,21,169,1,170,163,13,,"2S2E3D2G2J2K2F2T3F",,"0","0","1","0","0","0","1","0","1","0","0","1","0","0",,"1","1","0","FILING_RECEIVED","2018-07-16","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,155,,,,,,,,,,
"20180716103317P030062737425001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","1","0","0","0",,"GENUINE PARTS COMPANY PENSION PLAN","001","1975-01-01","GENUINE PARTS COMPANY",,,"2999 WILDWOOD PARKWAY",,"ATLANTA","GA","303393050",,,,,,,,,,,,,,,,,,"580254510","6789345000","423100","GENUINE PARTS COMPANY PENSION & BENEFITS COMMITTEE","CHARLIE CHESNUTT","2999 WILDWOOD PARKWAY",,"ATLANTA","GA","30339",,,,,,,"580254510","6789345000",,,,,,,,,,23282,9443,8199,4434,22076,993,23069,,0,,"1A3H",,"1","0","1","0","1","0","1","0","1","0","1","1","0","1","1","1","0","0","FILING_RECEIVED","2018-07-16",,,,,,,,,,,,,,,,,,,,,,,9903,,,,"2018-07-16T07:00:00-0500","CHARLIE CHESNUTT",,,,,
"20180716103325P030062738017001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"CARD CONSULTING GROUP, INC. 401(K) PROFIT SHARING PLAN","001","2016-04-06","CARD CONSULTING GROUP, INC.",,,"8210 KEENELAND CT",,"MAINEVILLE","OH","45039",,,,,,,,,,,,,,,,,,"812171448","5138918558","522298",,,,,,,,,,,,,,,,,,,"2018-07-16T10:32:36-0500","JOSEPH K QUINLAN",,,,,1,1,0,0,1,0,1,1,0,,"2E2J2K2H3D",,"0","0","1","0","0","0","1","0","0","0","0","0","1","0","0","0","0","0","FILING_RECEIVED","2018-07-16","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,1,,,,,,,,,,
"20180716103358P040061211623001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","1","0","0","0",,"HAMMERMAN & HULTGREN, P.C. PROFIT SHARING PLAN AND TRUST","001","1986-10-01","HAMMERMAN & HULTGREN, P.C.",,,"3101 NORTH CENTRAL AVENUE","SUITE 500","PHOENIX","AZ","85012",,,,,,,,,,,,,,,,,,"860417611","6022642566","541110",,,,,,,,,,,,,,,,,,,,,,,,,33,24,0,9,33,0,33,27,0,,"2A2E2H2J2K2T3D",,"1","0","1","0","0","0","1","0","1","0","0","0","1","1","1","0","1","0","FILING_RECEIVED","2018-07-16",,,,,,"1",,,,,,,,,,,,,,,,,23,,,,"2018-07-13T07:00:00-0500","STAN HAMMERMAN",,"2018-07-13T07:00:00-0500","STAN HAMMERMAN",,
"20180719151420P040044423021001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"SHAW & SULLIVAN P C 401(K) PROFIT SHARING PLAN & TRUST","001","2008-01-01","SHAW & SULLIVAN P C",,,"1221 CAMERON ST",,"ALEXANDRIA","VA","223142430",,,,,,,,,,,,,,,,,,"541773257","7035482776","541211",,,,,,,,,,,,,,,,,,,"2018-07-19T03:14:17-0500","DEAN SHAW",,,,,12,9,0,3,12,0,12,7,0,,"2E2F2G2J2K2R2T3D",,"1","0","1","0","1","0","1","0","1",,,"0","1","1","1","0","1",,"FILING_RECEIVED","2018-07-19","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,10,,,,,,,,,,
"20180719151434P030002715257001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"JOBET CORPORATION 401(K) PROFIT SHARING PLAN & TRUST","001","2011-01-01","JOBET CORPORATION",,,"356 COLORADO STREET",,"GLENDALE","CA","91204",,,,,,,,,,,,,,,,,,"954684674","8185482684","621610",,,,,,,,,,,,,,,,,,,"2018-07-19T03:14:31-0500","BETTY DE BORJA",,,,,6,53,0,0,53,0,53,6,0,,"2E2F2G2J2T3D",,"0","0","1","0","0","0","1","0","1",,,"0","1","0","0","0","1",,"FILING_RECEIVED","2018-07-19","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,52,,,,,,,,,,
"20180719151435P030068844823001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","1","0","0","0",,"TIMOTHY H. PFISTER, DDS 401(K) PROFIT SHARING PLAN","001","1981-01-01","TIMOTHY H. PFISTER, DDS",,,"1690 RIMROCK ROAD, SUITE B",,"BILLINGS","MT","59102",,,,,,,,,,,,,,,,,,"810387688","4062599595","621210",,,,,,,,,,,,,,,,,,,"2018-07-19T11:14:14-0500","TIM PFISTER",,,,,5,5,0,0,5,0,5,5,0,,"2A2E2F2G2J2K3B3D",,"0","0","1","0","0","0","1","0","0","0",,"0","1","0",,"0","0","0","FILING_RECEIVED","2018-07-19","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,5,,,,,,,,,,
"20180719151448P040044423709001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"JENI'S SPLENDID ICE CREAMS 401(K) PLAN","001","2010-01-01","JENIS SPLENDID ICE CREAMS, LLC",,,"401 N FRONT STREET","SUITE 300","COLUMBUS","OH","43215",,,,,,,,,,,,,,,,,,"050566589","6147061016","722515",,,,,,,,,,,,,,,,"JENIS SPLENDID ICE CREAMS, LLC","050566589","001","2018-07-19T15:14:16-0500","JENNIFER E NORRIS",,,,,170,182,0,16,198,0,198,68,0,,"2E2F2G2J2K2T3B3D",,"0","0","1","0","0","0","1","0","1","0","0","1","0","0",,"1","1","0","FILING_RECEIVED","2018-07-19","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,127,,,,,,"JENI'S SPLENDID ICE CREAMS401(K) PLAN",,,,
"20180719151459P030071647409001","2017-01-01","2017-12-31","2",,"0",,"0","0","1","1",,,,,"EQUITY RESIDENTIAL ADVANTAGE RETIREMENT SAVINGS PLAN","001","1995-01-01","EQUITY RESIDENTIAL",,,"2 N RIVERSIDE PLZ STE 400",,"CHICAGO","IL","606062624",,,,,,,,,,,,,,,,,,"133675988","3128762947","531110",,,,,,,,,,,,,,,,,,,"2018-07-19T15:14:51-0500","CATHERINE CARRAWAY","2018-07-19T15:14:51-0500","CATHERINE CARRAWAY",,,3901,2447,0,1180,3627,6,3633,3511,193,,"2E2F2G2J2K2S2T",,"1",,"1",,"1",,"1",,"1","0","0","1","0","1","1","1","1","0","FILING_RECEIVED","2018-07-19","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,2446,,,,,,,,,,
"20180719151503P040044424045005","2017-01-01","2017-12-31","2",,,,,,,,,,,,"DAVID T. PALMER PROFIT SHARING PLAN","002","1991-11-22","DAVID T. PALMER, DDS",,,"111 CHRISTIE LANE",,"LUFKIN","TX","75904",,,,,,,"111 CHRISTIE LANE",,"LUFKIN","TX","75904",,,,,,,"752208407","9366373788","621210","SAME",,"111 CHRISTIE LANE",,"LUFKIN","TX","75904",,,,,,,"752208407","9366373788",,,,"2018-07-18T03:24:40-0500","DAVID T. PALMER",,,,,2,,,2,2,,2,2,,,"2E2G3B",,,,"1",,,,"1",,,,,,"1",,,,,,"FILING_RECEIVED","2018-07-19","Filed with authorized/valid electronic signature",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"20180719151503P040044424045002","2017-01-01","2017-12-31","2",,,,,,,,,,,,"TALASCEND SL, LLC PREMIUM CONVERSION PLAN","541","2013-08-01","TALASCEND SL, LLC",,,"5700 CROOKS ROAD, SUITE 420",,"TROY","MI","48098",,,,,,,"5700 CROOKS ROAD, SUITE 420",,"TROY","MI","48098",,,,,,,"274874217","2485371300","561300",,,,,,,,,,,,,,,,,,,,,,,,,446,763,8,0,771,,,,,,,"4A4B4D4E4F4H4L",,,,"1","1",,,"1",,,,,,"1","2",,,,"FILING_RECEIVED","2018-07-19",,,,,,"1",,,,,,,,,,,,,,,,,446,"2",,,"2018-07-13T07:00:00-0500","JASON DAWSON",,,,,
"20180719151508P030071647889001","2017-01-01","2017-12-31","2",,,,,,,,,,,,"F STEPHEN BAUER PROFIT SHARING PLAN","001","1981-12-03","F STEPHEN BAUER DMD",,,"22 SMULL AVENUE",,"CALDWELL","NJ","070065012",,,,,,,,,,,,,,,,,,"222256011","9732263575","621210",,,,,,,,,,,,,,,,,,,"2018-07-13T15:42:12-0500","F STEPHEN BAUER",,,,,2,2,0,0,2,0,2,2,0,,"2E2G3B",,,,"1",,,,"1",,,,,,"1",,,,,,"FILING_RECEIVED","2018-07-19","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,2,,,,,,,,,,
"20180719151508P030071647889002","2017-01-01","2017-12-31","2",,,,,,,,,,,,"RICHARD & ELIZABETH KOZAN PARTNERS PROFIT SHARING PLAN","001","1995-01-01","RICHARD & ELIZABETH KOZAN PARTNERS",,,"812 EAST 185TH STREET",,"CLEVELAND","OH","44119",,,,,,,,,,,,,,,,,,"341442799","2164819900","621210",,,,,,,,,,,,,,,,,,,"2018-07-19T15:40:06-0500","RICHARD J. KOZAN",,,,,11,11,0,0,11,0,11,11,0,,"2E2J2K3B",,,,"1",,,,"1",,,,,,"1",,,,,,"FILING_RECEIVED","2018-07-19","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,11,,,,,,,,,,
"20180719151508P030071647889003","2017-01-01","2017-12-31","2",,,,,,,,,,,,"STANTON J SALKIN AICPA PSP","001","1990-01-01","STANTON J SALKIN",,,"928 JAYMOR ROAD, SUITE C-110",,"SOUTHAMPTON","PA","18966",,,,,,,,,,,,,,,,,,"232190973","2159537300","541219",,,,,,,,,,,,,,,,,,,"2018-07-16T16:41:41-0500","STANTON J SALKIN, CPA",,,,,2,2,0,0,2,0,2,2,0,,"2E",,,,"1",,,,"1",,"1",,,,"1",,,,,,"FILING_RECEIVED","2018-07-19","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,2,,,,,,,,,,
"20180719151508P030071647889004","2017-01-01","2017-12-31","2",,,,,,,,,,,,"BOB'S AUTO SERVICE, INC. SIMPLE 401 K PLAN","009","1997-03-25","BOB'S AUTO SERVICE, INC",,,"5212 W. STATE ROAD 56",,"JASPER","IN","47546",,,,,,,,,,,,,,,,,,"351548269","8124827616","811110",,,,,,,,,,,,,,,,,,,"2018-07-19T14:43:37-0500","JEREMY TERWISKE","2018-07-19T14:43:37-0500","JEREMY TERWISKE",,,6,6,0,0,6,0,6,6,0,,"2J",,,,"1",,,,"1",,,,,,"1",,,,,,"FILING_RECEIVED","2018-07-19","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,6,,,,,,,,,,
"20180719151509P030071647937001","2017-01-01","2017-12-31","2",,"1","0","0","0","0","0","0","0","0",,"RUSSELL STOVER CHOCOLATES LLC HEALTH AND WELFARE PLAN","509","2017-01-01","RUSSELL STOVER CHOCOLATES LLC",,,"4900 OAK ST",,"KANSAS CITY","MO","641122702",,,,,,,,,,,,,,,,,,"431243415","8168429240","311300",,,,,,,,,,,,,,,,,,,,,,,,,2841,2840,10,0,2850,,,,,,,"4A4B4D4E4F4G4H4I4L4Q","1","0","0","1","1","0","0","1","0","0","0","0","0","1","7","0","0","0","FILING_RECEIVED","2018-07-19",,,,,,"1",,,,,,,,,,,,,,,,,2841,"2",,,"2018-07-18T07:00:00-0500","JAMES G. KISSINGER",,,,,
"20180719151535P030071649201001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"FIRST TRUST BANK OF ILLINOIS 401(K) PLAN AND TRUST","001","1999-05-01","FIRST TRUST BANK OF ILLINOIS",,,"275 E. COURT STREET",,"KANKAKEE","IL","60901",,,,,,,,,,,,,,,,,,"364203015","8159294001","522120",,,,,,,,,,,,,,,,,,,"2018-07-19T15:12:07-0500","R. JEFFERY SMITH",,,,,49,40,1,8,49,0,49,44,0,,"2E2F2G2J2K2T3D",,"0","0","1","0","0","0","1","0","1","0","0","0","1","0","0","0","0","0","FILING_RECEIVED","2018-07-19","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,42,,,,,,,,,,
