"20180808082414P040003522665001","2017-01-01","2017-12-31","2",,,,,,,"1",,,,,"BLACK BANDIT INC. RETIREMENT PLAN","001","2012-05-23","BLACK BANDIT INC.",,,"25 WINERY ROAD",,"BOSQUE","NM","87006",,,,,,,,,,,,,,,,,,"455358415","7209715901","312130",,,,,,,,,,,,,,,,,,,"2018-08-08T09:23:52-0500","A. ANTHONY BLACK",,,,,1,1,0,0,1,0,1,1,0,,"2E2G3D",,,,"1",,,,"1",,,,,,"1",,,,,,"FILING_RECEIVED","2018-08-08","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,1,,,,,,,,,,
"20180808082808P030108223671001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","1","0","0","0",,"UNIVERSITY SCHOOL RETIREMENT SAVINGS PLAN","002","1964-01-01","UNIVERSITY SCHOOL",,"DAVID J. WRIGHT","20701 BRANTLEY ROAD",,"SHAKER HEIGHTS","OH","44122",,,,,,,,,,,,,,,,,,"340714720","2169320400","611000",,,,,,,,,,,,,,,,,,,"2018-08-08T08:26:42-0500","DAVID J. WRIGHT","2018-08-08T08:26:42-0500","DAVID J. WRIGHT",,,470,221,0,247,468,3,471,469,4,,"2F2G2L2M2S2T",,"1","0","1","0","1","0","1","0","1","0","0","1","0","1","1","1","1","0","FILING_RECEIVED","2018-08-08","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,221,,,,,,,,,,
"20180808082809P030108223687001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","1","0","0","0",,"LEE MECHANICAL CONTRACTORS, INC. 401(K) SALARY REDUCTION PLAN AND TRUST","001","1994-10-01","LEE MECHANICAL CONTRACTORS, INC.",,,"116 INDUSTRIAL DRIVE","P.O. BOX 663","PARK HILLS","MO","63601",,,,,,,,,,,,,,,,,,"431367249","5734316628","238220",,,,,,,,,,,,,,,,,,,"2018-08-08T08:23:36-0500","LORA DICKENS",,,,,446,228,28,174,430,0,430,387,32,,"2E2F2G2J2K2T3D",,"0","0","1","0","0","0","1","0","1","0","0","1","0","0",,"1","1","0","FILING_RECEIVED","2018-08-08","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,241,,,,,,,,,,
"20180808082901P040118706225001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"THE WILLIAM AND FLORA HEWLETT FOUNDATION EMPLOYEE HEALTH AND WELFARE BENEFIT PLAN","503","1988-01-01","THE WILLIAM AND FLORA HEWLETT FOUNDATION",,,"2121 SAND HILL ROAD",,"MENLO PARK","CA","94025",,,,,,,,,,,,,,,,,,"941655673","6502344500","611000",,,,,,,,,,,,,,,,,,,,,,,,,160,114,18,0,132,,,,,,,"4A4B4E4F4H4L4Q","1","0","0","1","1","0","0","1","0","0","0","0","0","1","8","0","0","0","FILING_RECEIVED","2018-08-08",,,,,,"1",,,,,,,,,,,,,,,,,160,"2",,,"2018-08-01T07:00:00-0500","JEAN A MCCALL",,,,,
"20180808083819P040055464399001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","1","0","0","0",,"CFG RETIREMENT SAVINGS PLAN","002","1978-01-01","CITIZENS FINANCIAL GROUP, INC.",,,"910 DOUGLAS PIKE ROAD",,"SMITHFIELD","RI","02917",,,,,,,,,,,,,,,,,,"050412693","4017574715","522110",,,,,,,,,,,,,,,,,,,"2018-08-08T08:37:43-0500","JOANNE SWIFT",,,,,23824,17716,390,5630,23736,66,23802,21093,231,,"2E2F2G2J2K2R2T3H",,"0","0","1","0","0","0","1","0","1","0","0","1","0","0","0","1","1","0","FILING_RECEIVED","2018-08-08","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,17828,,,,,,,,,,
"20180808083924P040055466511001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","1","0","0","0",,"ALLIED TRUST FUND","501","1964-07-01","ALLIED TRUST FUND",,,"82 NORTH SUMMIT STREET",,"TENAFLY","NJ","07670",,,,,,,"82 NORTH SUMMIT STREET",,"TENAFLY","NJ","07670",,,,,,,"226063410","2015698180","813000","LINDA B. GLAZER",,"82 NORTH SUMMIT STREET",,"TENAFLY","NJ","07670",,,,,,,"226063410","2015698180",,,,"2018-08-06T15:31:02-0500","LINDA GLAZER",,,,,14,3,11,,14,,14,,,,,"4A4D4E4Q","0","0","1","0","0","0","1","0","0","0","0","0","1","0",,"0","0","0","FILING_RECEIVED","2018-08-08","Filed with authorized/valid electronic signature",,,,,,,,,,,,,,,,,,,,,,3,"2",,,,,,,,,
"20180808084035P030108239655001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","1","0","0","0",,"L BRANDS PUERTO RICO RETIREMENT SAVINGS PLAN","003","2016-01-01","L BRANDS SERVICE COMPANY LLC",,,"THREE LIMITED PARKWAY",,"COLUMBUS","OH","432301467",,,,,,,,,,,,,,,,,,"311048997","6144157000","448120",,,,,,,,,,,,,,,,,,,"2018-08-08T08:39:10-0500","MONICA FOSTER",,,,,302,309,0,2,311,0,311,46,0,,"2F2G2J2K2T3C3H",,"0","0","1","0","0","0","1","0","1","0","0","1","0","0",,"1","0","0","FILING_RECEIVED","2018-08-08","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,306,,,,,,,,,,
"20180808084052P040055469679001","2017-03-01","2018-02-28","2",,"1","0","0","0","0","0","0","0","0",,"STATEFIRE DC SPECIALTIES WRAP BENEFIT PLAN","501","2017-03-01","INTERSTATE FIRE SALES & SERVICES LLC DBA STATEFIRE DC SPECIALTIES",,,"2035 LAST CHANCE ROAD",,"ELKO","NV","89801",,,,,,,,,,,,,,,,,,"260252670","7757778826","423400",,,,,,,,,,,,,,,,,,,,,,,,,122,130,0,8,138,,,,,,,"4A4B4D4E4H4L","1","0","0","0","1","0","0","0","0","0","0","0","0","1","3","0","0","0","FILING_RECEIVED","2018-08-08",,,,,,"1",,,,,,,,,,,,,,,,,122,"2",,,"2018-08-07T07:00:00-0500","PAUL NESTMAN",,,,,
"20180808084054P040055469743001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","1","0","0","0",,"L BRANDS, INC. 401(K) SAVINGS AND RETIREMENT PLAN","002","1971-08-01","L BRANDS SERVICE COMPANY LLC",,,"THREE LIMITED PARKWAY",,"COLUMBUS","OH","432301467",,,,,,,,,,,,,,,,,,"311048997","6144157000","448120",,,,,,,,,,,,,,,,,,,"2018-08-08T08:38:34-0500","MONICA FOSTER",,,,,41846,31519,,10221,41740,15,41755,30529,1523,,"2A2E2F2G2J2K2R3H",,"0","0","1","0","0","0","1","0","1","0","0","1","0","0",,"1","1","0","FILING_RECEIVED","2018-08-08","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,34350,,,,,,,,,,
"20180808084213P030108240359001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","1","0","0","0",,"NUCOR CORPORATION EMPLOYEE STOCK OWNERSHIP PLAN","003","1977-01-01","NUCOR CORPORATION",,,"1915 REXFORD ROAD",,"CHARLOTTE","NC","28211",,,,,,,,,,,,,,,,,,"131860817","7043667000","331110",,,,,,,,,,,,,,,,,,,"2018-08-08T04:41:28-0500","JAMES D FRIAS",,,,,939,524,0,324,848,11,859,844,0,,"2I2O3F3I",,"0","0","1","0","0","0","1","0","1","0",,"1","0","0",,"0","0","0","FILING_RECEIVED","2018-08-08","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,613,,,,,,,,,,
"20180808084320P040055472351001","2017-07-01","2018-06-30","2",,"0","0","0","0","0","0","0","0","0",,"FRINGE BENEFIT - CAFETERIA PLAN","501","1991-03-28","RICE PAINTING CO., INC.",,,"19 W MOODY AVE",,"WEBSTER GROVES","MO","631192313",,,,,,,"19 W MOODY AVE",,"WEBSTER GROVES","MO","631192313",,,,,,,"431173939","3149613988","238300",,,,,,,,,,,,,,,,,,,"2018-08-08T08:42:56-0500","KAREN CAREY","2018-08-08T08:42:56-0500","KAREN CAREY",,,38,39,1,,40,,40,,,,,"4A4B4D","0","0","0","1","1","0","0","0","0","0","0","0","1","1","4","0","0","0","FILING_RECEIVED","2018-08-08","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,38,"2","1",,,,,,,,
"20180808084347P040055472767001","2017-01-01","2017-12-31","2",,,,"1",,,"1",,,,,"GRAND FALOON TAVERN, INC. PROFIT SHARING PLAN","001","1990-01-01","GRAND FALOON TAVERN, INC.",,,"74 NORTH ORLANDO AVE.",,"COCOA BEACH","FL","32931",,,,,,,,,,,,,,,,,,"591668566","3217846177","722410",,,,,,,,,,,,,,,,,,,"2018-08-06T13:52:18-0500","LAMAR JOHNSTON",,,,,17,0,0,0,0,0,0,0,0,,"2E",,,,"1",,,,"1",,,,,,"1",,,,,,"FILING_RECEIVED","2018-08-08","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,13,,,,,,,,,,
"20180808084347P040055472767005","2017-01-01","2017-12-31","2",,,,,,,"1",,,,,"LAUREL CAPITAL CORPORATION PROFIT SHARING 401K PLAN & TRUST","001","1987-01-01","LAUREL CAPITAL HOLDING CO., INC.",,,"P.O. BOX 839",,"WEXFORD","PA","15090",,,,,,,,,,,,,,,,,,"251865553","7249335200","541990",,,,,,,,,,,,,,,,,,,"2018-08-08T09:38:50-0500","WILLIAM C. ZOPF, JR.","2018-08-08T09:38:55-0500","WILLIAM C. ZOPF, JR.",,,8,7,0,1,8,0,8,8,0,,"2E2G2J",,"1",,"1",,,,"1",,,,,,"1","1","1",,"1",,"FILING_RECEIVED","2018-08-08","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,7,,,,,,,,,,
"20180806094508P040074702381002","2017-01-01","2017-12-31","2",,,,,,,"1",,,,,"WELFARE PLAN OF GREAT LAKES DREDGE & DOCK COMPANY, LLC","501","2015-01-01","GREAT LAKES DREDGE & DOCK COMPANY, LLC",,,"2122 YORK ROAD",,"OAK BROOK","IL","605233909",,,,,,,,,,,,,,,,,,"201354414","6305743480","237990",,,,,,,,,,,,,,,,,,,"2018-08-06T09:00:48-0500","SHABNAM SEDDIGH",,,,,1007,474,33,0,507,,,,,,,"4A4B4D4E4F4H4L4Q","1",,,"1","1",,,"1",,,,,,"1","6","1",,,"FILING_RECEIVED","2018-08-06","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,980,"2",,,,,,,,,
"20180806094508P040074702381005","2017-01-01","2017-12-31","2",,,,,,,"1",,,,,"PULSE SYSTEMS, INC. BENEFITS PLAN","501","2010-01-01","PULSE SYSTEMS, INC.",,,"3020 N CYPRESS DRIVE, SUITE 200",,"WICHITA","KS","67226",,,,,,,,,,,,,,,,,,"742830195","3166365900","541512",,,,,,,,,,,,,,,,,,,"2018-08-06T09:07:12-0500","KARLA BENEDETTI",,,,,186,170,0,0,170,,,,,,,"4A4B4D4E4F4G4H4L","1",,,,"1",,,,,,,,,"1","11",,,,"FILING_RECEIVED","2018-08-06","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,185,"2",,,,,,,,,
"20180806094508P040074702381003","2017-04-01","2018-03-31","2",,,,,,,,,,,,"THE MCCREDIE AGENCY INC. PROFIT SHARING PLAN AND TRUST","001","1960-03-31","MCCREDIE AGENCY, INC.",,,"5454 GATEWAY CENTRE - SUITE A",,"FLINT","MI","48507",,,,,,,,,,,,,,,,,,"381351834","8107676050","524210",,,,,,,,,,,,,,,,,,,"2018-08-06T09:05:42-0500","DAVID S. MCCREDIE",,,,,25,21,0,4,25,0,25,25,0,,"2E3D",,"1",,"1",,"1",,"1",,"1",,,,"1","1","1",,,,"FILING_RECEIVED","2018-08-06","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,22,,,,,,,,,,
"20180806094649P030111279345001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","1","0","0","0",,"BOLTON & LUNSFORD PROFIT SHARING PLAN","002","1999-08-01","BOLTON & LUNSFORD FUNERAL HOME, INC",,,"3042 HARRISON AVENUE",,"CINCINNATI","OH","452115758",,,,,,,,,,,,,,,,,,"310220487","5136614059","812210",,,,,,,,,,,,,,,,,,,"2018-08-06T09:46:23-0500","KAREN LUNSFORD-SEIG",,,,,3,3,0,0,3,0,3,3,0,,"2E3D",,"1","0","1","0","1","0","1","0","1","0","0","0","1","1","1","0","0","0","FILING_RECEIVED","2018-08-06","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,3,,,,,,,,,,
"20180806094656P030005202293001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","1","0","0","0",,"PAPER MACHINERY HOLDING CORPORATION EMPLOYEE STOCK OWNERSHIP PLAN","002","2016-04-29","PAPER MACHINERY HOLDING CORPORATION",,,"8900 W BRADLEY ROAD",,"MILWAUKEE","WI","53224",,,,,,,,,,,,,,,,,,"390839714","4143628248","333900",,,,,,,,,,,,,,,,,,,"2018-08-06T09:42:39-0500","SCOTT KOEHLER",,,,,236,224,0,15,239,1,240,240,13,,"2I2P2Q3F",,"0","0","1","0","0","0","1","0","1","0","0","1","0","0","0","0","0","0","FILING_RECEIVED","2018-08-06","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,234,,,,,,,,,,
"20180806094824P030111280513001","2017-04-01","2018-03-31","2",,"0","0","0","0","0","1","0","0","0",,"CROWN ELECTRIC, INC. PROFIT SHARING PLAN","001","1985-10-09","CROWN ELECTRIC, INC.",,,"2430 PLEASANTDALE RD.",,"DORAVILLE","GA","30340",,,,,,,,,,,,,,,,,,"581565458","7704467373","238210",,,,,,,,,,,,,,,,,,,"2018-08-06T05:48:03-0500","JOE PADGETT",,,,,63,53,0,14,67,0,67,56,0,,"2E2F2G2T3D",,"0","0","1","0","0","0","1","0","1","0",,"0","1","0",,"0","1","0","FILING_RECEIVED","2018-08-06","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,47,,,,,,,,,,
"20180806094937P030111281761001","2017-01-01","2017-12-31","2",,,,,,,"1",,,,,"BIC EXTERIOR DESIGNS INC. RETIREMENT PLAN","001","2012-10-02","BIC EXTERIOR DESIGNS INC.",,,"1677 WADSWORTH BLVD. STE D",,"LACKWOOD","CO","80214",,,,,,,,,,,,,,,,,,"461110697","5136077899","238100",,,,,,,,,,,,,,,,,,,"2018-08-06T10:49:04-0500","RICHARD E. MELLETT, JR.",,,,,1,1,0,0,1,0,1,0,0,,"2E2G2R3D3H",,,,"1",,,,"1",,,,,,"1",,,,,,"FILING_RECEIVED","2018-08-06","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,1,,,,,,,,,,
"20180806094947P030005202517001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","1","0","0","0",,"RJK FINANCIAL, LLC 401(K) RETIREMENT SAVINGS PLAN & TRUST","001","2002-01-01","RJK FINANCIAL, LLC DBA NORTHWESTERN MUTUAL - DOWNERS GROVE",,,"1901 BUTTERFIELD ROAD SUITE 450",,"DOWNERS GROVE","IL","60515",,,,,,,,,,,,,,,,,,"475350569","6303532300","524210","RJK FINANCIAL, LLC DBA NORTHWESTERN MUTUAL - DOWNERS GROVE",,"1901 BUTTERFIELD ROAD SUITE 450",,"DOWNERS GROVE","IL","60515",,,,,,,"475350569","6303532300",,,,"2018-08-06T09:45:29-0500","LYNNE POTTER",,,,,45,30,0,15,45,0,45,41,0,,"2E2J2K2F2G3H3D",,"1","0","1","0","0","0","1","0","1","0","0","0","1","1","1","0","1","0","FILING_RECEIVED","2018-08-06","Filed with authorized/valid electronic signature",,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,,,
"20180806095050P030111282897001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"BELARMINO A. NUNES PROFIT SHARING PLAN","002","1992-10-12","BELARMINO A. NUNES, MD",,,"22 GREENWOOD LN",,"LINCOLN","RI","028654727",,,,,,,"22 GREENWOOD LN",,"LINCOLN","RI","028654727",,,,,,,"050385197","4017232818","621111",,,,,,,,,,,,,,,,,,,"2018-08-06T09:47:35-0500","BELARMINO NUNES","2018-08-06T09:47:35-0500","BELARMINO NUNES",,,5,5,,,5,,5,,,,"2J",,"0","0","1","0","0","0","1","0","0","0","0","0","1","0",,"0","0","0","FILING_RECEIVED","2018-08-06","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,5,,,,,,,,,,
"20180806095111P040103277335001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","1","0","0","0",,"DRES. CUBERO - JIMENEZ RETIREMENT PLAN","001","2000-01-01","DR. MANUEL CUBERO AVILES ARHIMAZDA JIMENEZ BAYONA",,,"PO BOX 1499",,"GUAYAMA","PR","00917",,,,,,,"PO BOX 1499",,"GUAYAMA","PR","00917",,,,,,,"660595706","7878666406","812990",,,,,,,,,,,,,,,,,,,,,,,,,6,6,0,0,6,0,6,0,0,,"2E3B3C",,"0","0","1","0","0","0","1","0","0","0","0","0","1","0",,"0","0","0","FILING_RECEIVED","2018-08-06",,,,,,"1",,,,,,,,,,,,,,,,,6,,,,"2018-08-05T23:00:00-0500","MANUEL CUBERO",,,,,
"20180806095343P030105109735001","2017-01-01","2017-12-31","4","C","0","0","0","0","0","0","0","0","0",,"T. ROWE PRICE STRATEGIC COMMON TRUST FUND, T. ROWE PRICE RETIREMENT 2015 TRUST","001",,"T. ROWE PRICE TRUST COMPANY",,,"100 EAST PRATT STREET",,"BALTIMORE","MD","21202",,,,,,,,,,,,,,,,,,"356941654","4103454836",,,,,,,,,,,,,,,,,,,,,,,,"2018-08-06T09:53:31-0500","PATRICK CLAPP",,,,,,,,,,,,,"0","0","0","0","0","0","0","0","0","0","0","1","0","0",,"0","1","0","FILING_RECEIVED","2018-08-06",,"Filed with authorized/valid electronic signature",,,,"1",,,,,,,,,,,,,,,,,,,,,,,,,,,
"20180806095434P030105111415001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","1","0","0","0",,"METLIFE 401(K) PLAN","003","1970-05-01","METROPOLITAN LIFE INSURANCE COMPANY",,,"501 US HIGHWAY 22 WEST","C/O HR BENEFITS","BRIDGEWATER","NJ","088072441",,,,,,,,,,,,,,,,,,"135581829","9082531977","524140",,,,,,,,,,,,,,,,"METROPOLITAN LIFE INSURANCE COMPANY","135581829","003","2018-08-06T09:53:54-0500","ANDREW BERNSTEIN",,,,,39702,18317,455,20056,38828,1357,40185,37611,1022,,"2F2G2J2K2R3F3H2E",,"1","0","1","0","1","0","1","0","1","0","0","1","0","1","12","1","1","0","FILING_RECEIVED","2018-08-06","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,18432,,,,,,"SAVINGS AND INV PLAN FOR EMPLOYEES OF METROPOLITAN LIFE AND PARTICIPAT",,,,
"20180806100007P040114597857001","2017-01-01","2017-12-31","2",,,,,,,"1",,,,,"ROBERT J. GLASGOW ATTORNEY PC EMPL PR SHARING PLAN","001","1981-01-01","GLASGOW,ISHAM & GLASGOW,PC",,,"505 N GRAHAM",,"STEPHENVILLE","TX","76401",,,,,,,,,,,,,,,,,,"205650861","2549655069","541110","GLASGOW,ISHAM & GLASGOW,PC",,"505 N GRAHAM ST.",,"STEPHENVILLE","TX","76401",,,,,,,"205650861","2549655069",,,,"2018-07-24T15:36:02-0500","ROBERT J. GLASGOW",,,,,10,9,0,1,10,0,10,10,1,,"2E",,,,"1",,,,"1",,,,,,"1",,,,,,"FILING_RECEIVED","2018-08-06","Filed with authorized/valid electronic signature",,,,,,,,,,,,,,,,,,,,,,10,,,,,,,,,,
"20180806100135P030004357257001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","1","0","0","0",,"MEIER & BARRUS, INC. PROFIT SHARING PLAN","001","1987-01-01","MEIER & BARRUS, INC.",,,"2913 NW 156TH ST",,"EDMOND","OK","730132101",,,,,,,"2913 NW 156TH ST",,"EDMOND","OK","730132101",,,,,,,"731479089","4053593300","541211",,,,,,,,,,,,,,,,,,,"2018-08-06T10:01:14-0500","PHIL MEIER","2018-08-06T10:01:14-0500","PHIL MEIER",,,2,2,0,0,2,0,2,2,0,,"2E3D",,"0","0","1","0","0","0","1","0","1","0","0","0","1","0",,"0","0","0","FILING_RECEIVED","2018-08-06","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,2,,,,,,,,,,
"20180806100202P040074709997003","2017-01-01","2017-12-31","2",,,,,,,,,,,,"ISLAND DELIGHT RESTAURANT RETIREMENT PLAN","001","2015-08-26","ISLAND DELIGHT RESTAURANT, INCORPORATED",,"CARLENE FRANCIS","7293 COTTONWOOD TREE DRIVE",,"COLORADO SPRINGS","CO","80927",,,,,,,,,,,,,,,,,,"474879480","7194342141","722511",,,,,,,,,,,,,,,,,,,"2018-08-04T10:21:20-0500","CARLENE FRANCIS",,,,,1,1,,,1,,1,1,,,"2E2G2J",,,,"1",,,,"1",,"1",,,,"1",,,,,,"FILING_RECEIVED","2018-08-06","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,1,,,,,,,,,,
"20180806100202P040074709997002","2017-01-01","2017-12-31","2",,,,,,,,,,,,"RUSH STREET CAPITAL PARTNERS RETIREMENT PLAN","001","2015-04-09","RUSH STREET CAPITAL PARTNERS, INC.",,"PHILLIP M. KAIN","125 S CLARK STREET",,"CHICAGO","IL","60603",,,,,,,,,,,,,,,,,,"473687219","3126367274","522300",,,,,,,,,,,,,,,,,,,"2018-08-03T18:41:25-0500","PHILLIP M. KAIN",,,,,1,1,,,1,,1,,,,"2E2G2J",,,,"1",,,,"1",,"1",,,,"1",,,,,,"FILING_RECEIVED","2018-08-06","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,1,,,,,,,,,,
"20180806100202P040074709997001","2017-01-01","2017-12-31","2",,,,"1",,,"1",,,,,"MILLER DRUG 401(K) PROFIT SHARING PLAN","001","1995-01-01","M DRUG, LLC",,,"210 STATE STREET",,"BANGOR","ME","04401",,,,,,,,,,,,,,,,,,"272175482","2079478369","446110",,,,,,,,,,,,,,,,,,,"2018-08-05T10:55:48-0500","VINCENT MAINELLA",,,,,130,,,,0,,0,,,,"2E2F2G2J2K2S2T3D3H",,,,"1",,,,"1",,"1",,,"1",,,,"1","1",,"FILING_RECEIVED","2018-08-06","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,90,,,,,,,,,,
"20180806152837P040115176993001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","1","0","0","0",,"SWISS AUTOMATION, INC. 401(K) PLAN","001","1996-02-01","SWISS AUTOMATION, INC.",,,"1020 WEST NORTHWEST HIGHWAY",,"BARRINGTON","IL","60010",,,,,,,,,,,,,,,,,,"362994700","8473814405","332700",,,,,,,,,,,,,,,,,,,"2018-08-06T15:26:48-0500","JENNIFER ALBERT",,,,,240,216,0,31,247,0,247,141,21,,"2E2F2G2J2K2T3B3D3H",,"0","0","1","0","0","0","1","0","1","0","0","1","0","0","0","1","1","0","FILING_RECEIVED","2018-08-06","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,210,,,,,,,,,,
"20180806133439P040103600311001","2017-07-01","2017-12-18","2",,"0","0","1","1","0","1","0","0","0",,"GIBBCO 401(K) RETIREMENT PLAN","001","2002-01-01","GIBBCO, INC.",,,"617 SHEPHERD DRIVE",,"CINCINNATI","OH","452152151",,,,,,,,,,,,,,,,,,"311264601","5137334770","423500",,,,,,,,,,,,,,,,,,,"2018-08-06T09:25:09-0500","WILLIAM FIELDEN",,,,,3,0,0,0,0,0,0,0,,,"2E2F2G2J2S2T3D",,"0","0","1","0","0","0","1","0","1","0",,"0","1","0",,"0","0","0","FILING_RECEIVED","2018-08-06","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,0,,,,,,,,,,
"20180806133442P030080119133001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","1","0","0","0",,"TRICOR AMERICA, INC. 401(K) RETIREMENT PLAN","002","2000-10-28","TRICOR AMERICA, INC.",,,"717 AIRPORT BLVD.",,"SOUTH SAN FRANCISCO","CA","94080",,,,,,,,,,,,,,,,,,"942593523","6508773650","492110",,,,,,,,,,,,,,,,,,,"2018-08-06T13:33:30-0500","GARRICK LOUIE",,,,,433,49,12,61,122,0,122,100,2,,"2E2F2G2J2K2T3B3D",,"0","0","1","0","0","0","1","0","1","0","0","1","0","0","0","1","0","0","FILING_RECEIVED","2018-08-06","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,50,,,,,,,,,,
"20180806134002P040103604791001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","1","0","0","0",,"SPEEDEE CASH MANAGEMENT COMPANY, INC. EMPLOYEE SAVINGS TRUST","001","2002-01-01","SPEEDEE CASH MANAGEMENT COMPANY, INC.",,,"961 SOUTH FERDON BOULEVARD",,"CRESTVIEW","FL","32536",,,,,,,,,,,,,,,,,,"593151587","8506820475","522291",,,,,,,,,,,,,,,,,,,"2018-08-06T13:39:13-0500","JAN MCQUEEN",,,,,130,117,2,16,135,0,135,73,31,,"2E2F2G2J2K2T3B3D3H",,"0","0","1","0","0","0","1","0","1","0","0","1","0","0","0","1","1","0","FILING_RECEIVED","2018-08-06","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,117,,,,,,,,,,
"20180806134325P040000094918001","2017-01-01","2017-12-31","2",,,,,,,"1",,,,,"DOUGHERTY AUTO SALES, INC. RETIREMENT PLAN","001","2012-05-31","DOUGHERTY AUTO SALES, INC.",,,"156 KEDRON AVENUE",,"FOLSOM","PA","19033",,,,,,,,,,,,,,,,,,"232855142","6105862970","441120",,,,,,,,,,,,,,,,,,,"2018-08-06T14:42:54-0500","PAUL GABRIELE",,,,,2,2,0,0,2,0,2,1,0,,"2E2G2R3D",,,,"1",,,,"1",,,,,,"1",,,,,,"FILING_RECEIVED","2018-08-06","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,2,,,,,,,,,,
"20180806134411P030047617647001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","1","0","0","0",,"NRG AFFILIATES HEALTH & WELFARE PLAN","501","1999-01-01","NRG AFFILIATE SERVICES, INC.",,,"804 CARNEGIE CENTER",,"PRINCETON","NJ","08540",,,,,,,"804 CARNEGIE CENTER",,"PRINCETON","NJ","08540",,,,,,,"411960764","6095244500","221100",,,,,,,,,,,,,,,,,,,,,,,,,9964,7257,714,0,7971,,,,,,,"4A4B4D4E4F4H4L4Q","1","0","0","1","1","0","0","0","0","0","0","0","0","1","7","1","0","0","FILING_RECEIVED","2018-08-06",,,,,,"1",,,,,,,,,,,,,,,,,8608,"2",,,"2018-08-02T07:00:00-0500","SHELLY BREY",,,,,
"20180806134429P030080132717001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","1","0","0","0",,"THE KIMBERLY GROUP, INC. RETIREMENT PLAN","001","2005-01-01","THE KIMBERLY GROUP, INC.",,,"1070 BUCKLAND AVENUE",,"SAN CARLOS","CA","940701853",,,,,,,,,,,,,,,,,,"200230828","6505940130","812990",,,,,,,,,,,,,,,,,,,"2018-08-06T13:23:36-0500","JON KONDO",,,,,18,11,0,10,21,0,21,21,1,,"2A2E2H2J3D",,"0","0","1","0","0","0","1","0","1","0","0","0","1","0",,"0","0","0","FILING_RECEIVED","2018-08-06","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,10,,,,,,,,,,
