"20180730100611P040063342189001","2017-01-01","2017-12-31","2",,,,,,,"1",,,,,"TRANSAXLE MANUFACTURING OF AMERICA CORPORATION WRAP WELFARE BENEFITS PLAN","505","2011-01-01","TRANSAXLE MANUFACTURING OF AMERICA",,,"240 WATERFORD PARK DRIVE",,"ROCK HILL","SC","29730",,,,,,,,,,,,,,,,,,"364450957","8033298900","333100",,,,,,,,,,,,,,,,,,,,,,,,,101,159,0,0,159,,,,,,,"4A4B4D4E4F4H4L","1",,,,"1",,,,,,,,,"1","4",,,,"FILING_RECEIVED","2018-07-30",,,,,,"1",,,,,,,,,,,,,,,,,101,"2",,,"2018-07-30T03:00:00-0500","DONNA NELSON",,,,,
"20180730100614P040063342221001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"OWENS-ILLINOIS HOURLY RETIREE WELFARE BENEFIT PLAN","502","1930-08-07","OWENS-ILLINOIS, INC.",,,"ONE O-I PLAZA","ONE MICHAEL OWENS WAY","PERRYSBURG","OH","43551",,,,,,,,,,,,,,,,,,"222781933","5673365000","327210","OWENS-ILLINOIS EMPLOYEE BENEFITS COMMITTEE",,"ONE O-I PLAZA","ONE MICHAEL OWENS WAY","PERRYSBURG","OH","43551",,,,,,,"341192092","5673365000",,,,"2018-07-30T10:03:49-0500","ETTA STRONG","2018-07-26T13:48:59-0500","JOHN WEBB",,,1804,0,1661,0,1661,,,,,,,"4A4B","1","0","0","1","1","0","0","1","0","0","0","0","0","1","1","0","0","0","FILING_RECEIVED","2018-07-30","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,,,,,,,,,,,,,,,,,,0,"2",,,,,,,,,
"20180730105412P030003695961004","2017-01-01","2017-12-31","2",,,,,,,,,,,,"HEALTH PARTNERS PLANS, INC. SEVERANCE PAY PLAN","507","2004-01-01","HEALTH PARTNERS OF PHILADELPHIA INC",,,"901 MARKET STREET, SUITE 500",,"PHILADELPHIA","PA","191073111",,,,,,,,,,,,,,,,,,"232379751","2158499606","813000",,,,,,,,,,,,,,,,,,,,,,,,,882,952,,,952,,,,,,,"4I",,,,"1",,,,"1",,,,,,,,,,,"FILING_RECEIVED","2018-07-30",,,,,,"1",,,,,,,,,,,,,,,,,882,"2",,,"2016-07-18T07:00:00-0500","C. ERIC HUSS,EVP OF FIN.,ADMIN.,CFO",,"2016-07-18T07:00:00-0500","C. ERIC HUSS,EVP OF FIN.,ADMIN.,CFO",,
"20180730105414P030091067095002","2017-01-01","2017-12-31","2",,,,,,,,,,,,"WM 401(K) PLAN","001","2012-01-01","WINN-MARION BARBER, LLC",,,"7084 S REVERE PKWY, UNIT A",,"CENTENNIAL","CO","801123973",,,,,,,,,,,,,,,,,,"680511614","3037786767","423800",,,,,,,,,,,,,,,,,,,"2018-07-30T11:53:55-0500","TIM BRADLEY",,,,,178,135,0,70,205,,205,175,0,,"2E2F2G2J2K2T3D3H",,,,"1",,,,"1",,"1",,,"1",,,,"1",,,"FILING_RECEIVED","2018-07-30","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,117,,,,,,,,,,
"20180730105414P040090035943005","2017-01-01","2017-12-31","2",,,,,,,,,,,,"OHIO VALLEY BANK COMPANY ACCIDENT AND DISMEMBERMEN","502","1983-09-23","OHIO VALLEY BANC CORP",,,"PO BOX 240",,"GALLIPOLIS","OH","456310240",,,,,,,,,,,,,,,,,,"311359191","7405783503","551111",,,,,,,,,,,,,,,,,,,"2018-07-30T06:13:22-0500","MARILYN KEARNS","2018-07-30T06:13:22-0500","MARILYN KEARNS",,,288,299,,,299,,,,,,,"4B4H4Q","1",,,,"1",,,,,,,,,"1","2",,,,"FILING_RECEIVED","2018-07-30","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,288,"2",,,,,,,,,
"20180730105414P040090035943003","2017-01-01","2017-12-31","2",,,,,,,,,,,,"HEALTH PARTNERS PLANS, INC. MEDICAL PLAN","504","1988-11-01","HEALTH PARTNERS PLANS, INC.",,,"901 MARKET STREET, SUITE 500",,"PHILADELPHIA","PA","191073111",,,,,,,,,,,,,,,,,,"232379751","2158499606","813000",,,,,,,,,,,,,,,,,,,,,,,,,1342,1557,,,1557,,,,,,,"4A","1",,,,"1",,,,,,,,,"1","3",,,,"FILING_RECEIVED","2018-07-30",,,,,,"1",,,,,,,,,,,,,,,,,1342,"2",,,"2018-07-18T07:00:00-0500","C. ERIC HUSS,EVP OF FIN.,ADMIN.,CFO",,"2018-07-18T07:00:00-0500","C. ERIC HUSS,EVP OF FIN.,ADMIN.,CFO",,
"20180730105414P040090035943001","2017-01-01","2017-12-31","2",,,,,,,,,,,,"GEORGE PAPASIKOS DMD PROFIT SHARING AND 401(K) PLA","001","2002-01-01","GEORGE PAPASIKOS, DMD PA",,,"PO BOX 46",,"BEDMINSTER","NJ","07921",,,,,,,,,,,,,,,,,,"223834821","9737832300","621210",,,,,,,,,,,,,,,,,,,"2018-07-11T04:36:48-0500","GEORGE PAPASIKOS","2018-07-11T04:36:48-0500","GEORGE PAPASIKOS",,,5,5,,,5,,5,5,,,"2E2H2J3D",,,,"1",,,,"1",,,,,,"1",,,,,,"FILING_RECEIVED","2018-07-30","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,5,,,,,,,,,,
"20180730105414P040090035943002","2017-01-01","2017-12-31","2",,,,,,,,,,,,"JWI GROUP EMPLOYEES RETIREMENT PLAN","001","1986-08-01","ASTENJOHNSON, INC.",,,"4399 CORPORATE ROAD",,"CHARLESTON","SC","294057445",,,,,,,"4399 CORPORATE ROAD",,"CHARLESTON","SC","294057445",,,,,,,"230370460","8437477800","314000",,,,,,,,,,,,,,,,,,,"2018-07-30T06:34:39-0500","GLENDA MOORE","2018-07-30T06:34:39-0500","BRENDA SZYMANOWSKI",,,311,49,122,98,269,29,298,,,,"1A1I3H",,,,"1",,,,"1",,"1",,"1","1",,,,"1",,,"FILING_RECEIVED","2018-07-30","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,73,,,,,,,,,,
"20180730105414P040090035943004","2017-01-01","2017-12-31","2",,,"1",,,,,,,,,"KARL & ASSOCIATES, INC. 401K","001","1993-01-01","KARL & ASSOCIATES, INC.",,,"20 LAUCK ROAD",,"MOHNTON","PA","19540",,,,,,,,,,,,,,,,,,"232525513","6108567700","541330",,,,,,,,,,,,,,,,,,,,,,,,,12,7,,4,11,,11,11,,,"2E2F2G2J2K3D",,,,"1",,,,"1",,,,,,"1",,,,,,"FILING_RECEIVED","2018-07-30",,,,,,"1",,,,,,,,,,,,,,,,,8,"2",,,"2018-07-25T07:00:00-0500","DENISE CERBONE",,"2018-07-25T07:00:00-0500","DENISE CERBONE",,
"20180730105419P030095377857001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","1","0","0","0",,"AM GENERAL SALARY CONTINUATION PLAN","512","1992-05-01","AM GENERAL LLC",,,"105 NORTH NILES AVENUE",,"SOUTH BEND","IN","46634",,,,,,,,,,,,,,,,,,"030448255","5742376222","336100",,,,,,,,,,,,,,,,,,,,,,,,,544,427,0,0,427,,,,,,,"4F","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","FILING_RECEIVED","2018-07-30",,,,,,"1",,,,,,,,,,,,,,,,,544,"2",,,"2018-07-25T07:00:00-0500","MARK A. MINNE",,,,,
"20180730105456P040090038935001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"DIVERSICARE GROUP BENEFIT PLAN","501","1993-01-01","DIVERSICARE MANAGEMENT SERVICES CO",,,"1621 GALLERIA BOULEVARD",,"BRENTWOOD","TN","37027",,,,,,,,,,,,,,,,,,"621474684","6157717575","623000",,,,,,,,,,,,,,,,,,,"2018-07-30T10:54:19-0500","JAMES R MCKNIGHT JR",,,,,5859,5706,18,151,5875,,,,,,,"4A4B4D4E4F4H4L4Q","1","0","0","1","1","0","0","1","0","0","0","0","0","1","5","0","0","0","FILING_RECEIVED","2018-07-30","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,5859,"2",,,,,,,,,
"20180730105502P030003696057001","2017-01-01","2017-12-31","3",,"0","0","0","0","0","1","0","0","0",,"GEORGIA DENTAL ASSOCIATION HEALTH AND WELFARE PLAN","501","2013-01-01","THE GEORGIA DENTAL ASSOCIATION",,,"7000 PEACHTREE DUNWOODY ROAD NE.","BUILDING 17, SUITE 200","ATLANTA","GA","30328",,,,,,,,,,,,,,,,,,"580626520","4046367553","525100","GEORGIA DENTAL INSURANCE SERVICES",,"7000 PEACHTREE DUNWOODY ROAD NE.","BUILDING 17, SUITE 200","ATLANTA","GA","30328",,,,,,,"582329489","4046367553",,,,,,,,,,577,731,,3,734,,,,,,,"4A4B4E","0","0","1","0","1","0","0","0","0","0","0","1","0","1","3","1","0","0","FILING_RECEIVED","2018-07-30",,,,,,,,,,,,,,,,,,,,,,,574,"1","1","57249676","2018-07-25T23:00:00-0500","MARSHALL MANN",,,,,
"20180730130624P030069422429001","2017-01-01","2017-12-31","2",,"0","0","0",,"0","1","0","0","0",,"FLEETWEATHER INC 401(K) PLAN","001","1996-01-01","FLEETWEATHER INC",,,"2566 ROUTE 52",,"HOPEWELL JUNCTION","NY","12533",,,,,,,,,,,,,,,,,,"141585983","8452268300","519100",,,,,,,,,,,,,,,,,,,"2018-07-30T09:03:02-0500","TONY RUSS",,,,,56,38,0,16,54,0,54,52,4,,"2A2E2F2G2J2K2T3D",,,"0","1","0",,"0","1","0","1","0",,"0","1","0","0","0","0","0","FILING_RECEIVED","2018-07-30","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,43,,,,,,,,,,
"20180730130627P040098414417001","2017-01-01","2017-12-31","4","C","0","0","0","0","0","0","0","0","0",,"BTC AGGRESSIVE ALLOCATION FUND-CL A","202",,"BANKERS TRUST COMPANY",,,"453 7TH STREET",,"DES MOINES","IA","50309",,,,,,,,,,,,,,,,,,"426479996","5152452952",,,,,,,,,,,,,,,,,,,,,,,,"2018-07-30T13:05:55-0500","LEANN HOLMES",,,,,,,,,,,,,"0","0","0","0","0","0","0","0","0","0","0","1","0","0",,"0","1","0","FILING_RECEIVED","2018-07-30",,"Filed with authorized/valid electronic signature",,,,"1",,,,,,,,,,,,,,,,,,,,,,,,,,,
"20180730130631P040098414641001","2017-01-01","2017-12-31","2",,"0",,"0","0","0",,,,,,"EMPLOYEES STOCK OWNERSHIP PLAN OF EMORY WILSON PROCESS, INC","003","2011-01-01","EMORY WILSON PROCESS, INC",,,"100 MAIN STREET, SUITE 102","100 MAIN STREET, SUITE 102","FORT MILL","SC","29715",,,,,,,,,,,,,,,,,,"264102631","8033968555","423990",,,,,,,,,,,,,,,,,,,"2018-07-30T13:06:27-0500","RICHARD SHARPLESS","2018-07-30T13:06:27-0500","RICHARD SHARPLESS",,,26,23,1,1,25,0,25,25,0,,"2I2P2Q3I",,,,"1",,,,"1",,"1","0","0","0","1","0",,"0","0","0","FILING_RECEIVED","2018-07-30","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,25,,,,,,,,,,
"20180730130640P040098414977001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"NAMAN, HOWELL, SMITH & LEE PLLC FLEXIBLE SPENDING ACCOUNT","502","2011-01-01","NAMAN, HOWELL, SMITH & LEE PLLC",,,"400 AUSTIN AVENUE","SUITE 800","WACO","TX","76701",,,,,,,,,,,,,,,,,,"742004800","2547554100","541110",,,,,,,,,,,,,,,,,,,,,,,,,129,133,0,0,133,,,,,,,"4A4B4F4H","1","0","0","0","1","0","0","0","0","0","0","0","0","1","6","0","0","0","FILING_RECEIVED","2018-07-30",,,,,,"1",,,,,,,,,,,,,,,,,129,"2",,,"2018-07-27T07:00:00-0500","CHAS HIPP",,,,,
"20180730130658P040098415761001","2017-01-01","2017-12-31","4","C","0","0","0","0","0","0","0","0","0",,"DIVERSIFIED BOND FUND CLASS A","109",,"BANKERS TRUST COMPANY",,,"453 7TH STREET",,"DES MOINES","IA","50309",,,,,,,,,,,,,,,,,,"426479996","5152452952",,,,,,,,,,,,,,,,,,,,,,,,"2018-07-30T13:06:35-0500","LEANN HOLMES",,,,,,,,,,,,,"0","0","0","0","0","0","0","0","0","0","0","1","0","0",,"0","1","0","FILING_RECEIVED","2018-07-30",,"Filed with authorized/valid electronic signature",,,,"1",,,,,,,,,,,,,,,,,,,,,,,,,,,
"20180730130720P030069423085001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"THE CALLAWAY BANK HEALTH AND WELFARE PLAN","501","1973-07-01","CALLAWAY SECURITY BANKS, INC.",,,"5 EAST FIFTH STREET",,"FULTON","MO","65251",,,,,,,,,,,,,,,,,,"431214879","5736423322","551111",,,,,,,,,,,,,,,,,,,"2018-07-30T11:39:03-0500","MARSHA MOORE","2018-07-30T11:39:03-0500","MARSHA MOORE",,,86,81,3,0,84,,,,,,,"4A4D","1",,"1",,"1",,"1",,,,,,"1","1","1","1",,,"FILING_RECEIVED","2018-07-30","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,83,"2",,,,,,,,,
"20180730130727P030091325783001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","1","0","0","0",,"LESCURE COMPANY, INC. 401(K) PROFIT SHARING PLAN","001","1985-01-01","LESCURE COMPANY, INC.",,,"2301 ARNOLD INDUSTRIAL WAY","SUITE C","CONCORD","CA","94520",,,,,,,,,,,,,,,,,,"941634427","9252832528","238220",,,,,,,,,,,,,,,,,,,"2018-07-30T09:04:02-0500","THOMAS BURPEE",,,,,8,10,0,2,12,0,12,11,0,,"2E2F2G2J2K2T3D",,"0","0","1","0","0","0","1","0","1","0",,"0","1","0","0","0","0","0","FILING_RECEIVED","2018-07-30","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,7,,,,,,,,,,
"20180730130731P030091325911001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"WHITEFISH CREDIT UNION GROUP DENTAL & VISION PLAN","502","2011-01-01","WHITEFISH CREDIT UNION",,"COLLEEN MURPHY","300 BAKER AVE",,"WHITEFISH","MT","599372434",,,,,,,"300 BAKER AVE",,"WHITEFISH","MT","599372434",,,,,,,"810208730","4068623525","522130",,,,,,,,,,,,,,,,,,,,,,,,,129,134,0,,134,,134,,,,,"4D4E","0","0","0","1","0","0","0","1","0","0","0","0","0","0",,"0","0","0","FILING_RECEIVED","2018-07-30",,,,,,"1",,,,,,,,,,,,,,,,,129,"2",,,"2018-07-03T00:00:00-0500","COLLEEN MURPHY",,"2018-07-30T00:00:00-0500","JIM KENYON",,
"20180730130741P030091326727001","2017-01-01","2017-12-31","4","C","0","0","0","0","0","0","0","0","0",,"BTC CONSERVATIVE ALLOCATION FUND-CL A","208",,"BANKERS TRUST COMPANY",,,"453 7TH STREET",,"DES MOINES","IA","50309",,,,,,,,,,,,,,,,,,"426479996","5152452952",,,,,,,,,,,,,,,,,,,,,,,,"2018-07-30T13:07:34-0500","LEANN HOLMES",,,,,,,,,,,,,"0","0","0","0","0","0","0","0","0","0","0","1","0","0",,"0","1","0","FILING_RECEIVED","2018-07-30",,"Filed with authorized/valid electronic signature",,,,"1",,,,,,,,,,,,,,,,,,,,,,,,,,,
"20180730130743P030091326791001","2017-01-01","2017-12-31","2",,,,,,,,,,,,"EARP COHN PC CASH OR DEFERRED PROFIT SHARING PLAN","001","1992-05-01","EARP COHN PC",,,"20 BRACE ROAD 4TH FL",,"CHERRY HILL","NJ","08034",,,,,,,,,,,,,,,,,,"223131718","8563547700","541110",,,,,,,,,,,,,,,,,,,"2018-07-29T21:06:04-0500","IRVING KOFFLER","2018-07-29T21:06:04-0500","THOMAS L. EARP",,,35,33,,4,37,,37,37,,,"2E2J2K",,,,"1",,,,"1",,"1",,,,"1",,,,,,"FILING_RECEIVED","2018-07-30","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,30,,,,,,,,,,
"20180730130750P030091326951001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"EMPLOYEE HEALTH & WELFARE BENEFIT PLAN","501","1966-09-01","CHARLOTTE CHRISTIAN SCHOOL",,,"7301 SARDIS RD",,"CHARLOTTE","NC","282706063",,,,,,,"7301 SARDIS RD",,"CHARLOTTE","NC","282706063",,,,,,,"560750913","7043365657","813000",,,,,,,,,,,,,,,,,,,"2018-07-30T11:27:30-0500","TERRY EFIRD","2018-07-30T11:27:30-0500","TERRY EFIRD",,,164,161,,,161,,161,,,,,"4B","1","0","0","0","1","0","0","0","0","0","0","0","0","0",,"0","0","0","FILING_RECEIVED","2018-07-30","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,164,,,,,,,,,,
"20180730130809P040063560509001","2017-01-01","2017-12-31","2",,"0","0","0",,"1","1","0","0","0",,"401(K) RETIREMENT SAVINGS PLAN","002","1943-10-31","TEXAS REFINERY CORP.",,,"840 NORTH MAIN",,"FORT WORTH","TX","76164",,,,,,,,,,,,,,,,,,"750481530","8173321161","324190",,,,,,,,,,,,,,,,,,,"2018-06-26T06:28:39-0500","AMY EATON",,,,,99,83,5,7,95,0,95,78,0,,"2E2F2G2J2K2T3D3H",,,"0","1","0",,"0","1","0","1","0",,"0","1","0","0","0","0","0","FILING_RECEIVED","2018-07-30","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,88,,,,,,,,,,
"20180730130824P030091329143001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","1","0","0","0",,"CARRTHAXTON FINANCIAL GROUP LL 401(K) PROFIT SHARING PLAN & TRUST","001","2015-01-01","CARRTHAXTON FINANCIAL GROUP LL",,,"420 BEDFORD ST SUITE 330",,"LEXINGTON","MA","02420",,,,,,,,,,,,,,,,,,"463363813","7818619700","523900",,,,,,,,,,,,,,,,,,,"2018-07-30T01:08:21-0500","EDWARD ROJAS",,,,,0,5,0,0,5,0,5,5,0,,"2E2F2G2J2K2R2T3D",,"0","0","1","0","0","0","1","0","0",,,"0","1","0","0","0","0",,"FILING_RECEIVED","2018-07-30","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,5,,,,,,,,,,
"20180730130841P030091330215001","2017-01-01","2017-12-31","3",,"0","0","0","0","0","0","0","0","0",,"COPLAND FABRICS GROUP INSURANCE PLAN","501","1979-04-29","COPLAND FABRICS, INC.",,,"PO BOX 1208",,"BURLINGTON","NC","272161208",,,,,,,"1714 CAROLINA MILL ROAD",,"BURLINGTON","NC","27217",,,,,,,"560188455","3362260272","313000",,,,,,,,,,,,,,,,,,,"2018-07-30T13:08:06-0500","TIMMS CLAPP",,,,,162,160,3,,163,,163,,,,,"4A4B4E4F4H","1","0","0","1","1","0","0","1","0","0","0","0","0","1","2","0","0","0","FILING_RECEIVED","2018-07-30","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,162,"2",,,,,,,,,
"20180730130846P040003956501001","2017-01-01","2017-12-31","2",,"0","0","0","0","1","1","0","0","0",,"HBI 401(K) RETIREMENT SAVINGS PLAN","001","1961-06-30","HUBBARD BROADCASTING, INC.",,,"3415 UNIVERSITY AVENUE",,"ST. PAUL","MN","551142099",,,,,,,,,,,,,,,,,,"411427680","6516465555","515100",,,,,,,,,,,,,,,,,,,"2018-07-30T09:08:13-0500","ANGELA SUBERA","2018-07-30T09:07:35-0500","BRENDA SMEBY",,,2579,2052,11,525,2588,0,2588,2475,0,,"2E2F2G2J2K2T",,"0","0","1","0","0","0","1","0","1","0",,"1","0","0",,"1","0","0","FILING_RECEIVED","2018-07-30","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,2124,,,,,,,,,,
"20180730130847P040098419489001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","1","0","0","0",,"KING'S DAUGHTERS' HEALTH","501","1992-01-01","THE BETHANY CIRCLE OF KINGS DAUGHTERS OF MADISON INDIANA INC",,,"1373 E STATE ROAD 62","P.O. BOX 447","MADISON","IN","47250",,,,,,,,,,,,,,,,,,"350895832","8128010800","622000",,,,,,,,,,,,,,,,,,,"2018-07-30T13:07:17-0500","JOHN PRICE",,,,,619,599,4,0,603,,,,,,,"4A4D","1","0","0","1","1","0","0","1","0","0","0","0","0","1","2","0","0","0","FILING_RECEIVED","2018-07-30","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,617,"2",,,,,,,,,
"20180730130853P030091330823001","2017-01-01","2017-12-31","2",,"0","0","1","0","0","0","0","0","0",,"SILGAN WHITE CAP AMERICAS LIFE INSURANCE, DISABILITY AND HEALTH PLAN","501","1985-07-01","SILGAN WHITE CAP CORPORATION",,,"STJIE 1600","21600 OXNARD ST","WOODLAND HILLS","CA","913674976",,,,,,,"STJIE 1600","21600 OXNARD ST","WOODLAND HILLS","CA","913674976",,,,,,,"364451745","8187103700","332400",,,,,,,,,,,,,,,,,,,"2018-07-30T13:08:10-0500","ANTHONY COST",,,,,1002,0,,,0,,0,,,,,"4A4B4D4E4H4L","1","0","0","1","1","0","0","1","0","0","0","0","0","1","7","1","0","0","FILING_RECEIVED","2018-07-30","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,1002,"2",,,,,,,,,
"20180730135827P040098562641001","2017-01-01","2017-12-31","2",,"0","0","0",,"0","1","0","0","0",,"SLAYMAKER SYSTEMS, INC. 401K PLAN","001","2003-12-15","SLAYMAKER SYSTEMS, INC",,,"5001 BAUM BLVD","STE 696","PITTSBURGH","PA","15213",,,,,,,,,,,,,,,,,,"251828668","4129511440","541519",,,,,,,,,,,,,,,,,,,"2018-07-30T09:58:06-0500","ALISON PETERS",,,,,5,2,0,3,5,0,5,5,0,,"2E2F2G2J2K2T3D",,,"0","1","0",,"0","1","0","1","0",,"0","1","0","0","0","0","0","FILING_RECEIVED","2018-07-30","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,3,,,,,,,,,,
"20180730135841P030004459253001","2017-01-01","2017-12-31","2",,,,,,"1","1",,,,,"PONDERAY NEWSPRINT HEALTH & WELFARE PLAN","505","1988-12-01","PONDERAY NEWSPRINT COMPANY",,,"422767 HWY 20",,"USK","WA","991809771",,,,,,,,,,,,,,,,,,"911279303","5094452313","322100",,,,,,,,,,,,,,,,,,,,,,,,,145,142,0,0,142,,,,,,,"4A4B4D4H4L4Q","1",,,"1","1",,,"1",,,,,,"1","5",,,,"FILING_RECEIVED","2018-07-30",,,,,,"1",,,,,,,,,,,,,,,,,145,"2",,,"2018-07-30T03:00:00-0500","STEVEN R WOOD",,,,,
"20180730135845P030095732481001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"SOUTHEAST TEXAS INDUSTRIES, INC. VISION PLAN","504","2006-07-01","SOUTHEAST TEXAS INDUSTRIES, INC.",,,"35911 HIGHWAY 96 SOUTH","P.O. BOX 1449","BUNA","TX","77612",,,,,,,,,,,,,,,,,,"760309508","4096973350","331200",,,,,,,,,,,,,,,,,,,"2018-07-30T13:58:00-0500","JAMES PARSLEY",,,,,528,335,0,0,335,,,,,,,"4E","1","0","0","0","1","0","0","0","0","0","0","0","0","1","1","0","0","0","FILING_RECEIVED","2018-07-30","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,522,"2",,,,,,,,,
"20180730135848P030095732609001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"CUSTOMER ENGINEERING SERVICES' HEALTH & WELFARE BENEFIT PLAN","501","2005-03-01","CUSTOMER ENGINEERING SERVICES",,,"P.O. BOX 3770",,"COPPEL","TX","75019",,,,,,,,,,,,,,,,,,"200641687","8324371328","541330",,,,,,,,,,,,,,,,,,,"2018-07-30T13:49:49-0500","JENNIFER HOCKER","2018-07-30T13:49:49-0500","JENNIFER HOCKER",,,648,727,4,0,731,,,,,,,"4A4B4D4E4F4H4Q","1",,,"1","1",,,"1",,,,,,"1","8",,,,"FILING_RECEIVED","2018-07-30","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,648,"2",,,,,,,,,
"20180730135858P040090560679001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","1","0","0","0",,"PIEDMONT EMERGENCY CONSULTANTS, PLC 401(K) PROFIT SHARING PLAN AND TRUST","002","1990-01-01","PIEDMONT EMERGENCY CONSULTANTS, PLC.",,,"500 MARTHA JEFFERSON DRIVE",,"CHARLOTTESVILLE","VA","22911",,,,,,,,,,,,,,,,,,"541508180","4346547150","622000",,,,,,,,,,,,,,,,,,,"2018-07-30T09:58:46-0500","DANIEL RICCIARDI",,,,,27,2,0,9,11,0,11,11,0,,"2E2F2G2J2R2T3B3D",,"0","0","1","0","0","0","1","0","1","0",,"0","1","0",,"0","1","0","FILING_RECEIVED","2018-07-30","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,21,,,,,,,,,,
"20180730135911P030095733329001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"DWORKEN AND BERNSTEIN CO., LPA 401K PROFIT SHARING PLAN","001","1972-01-31","DWORKEN AND BERNSTEIN CO., LPA",,,"60 S PARK PLACE",,"PAINESVILLE","OH","44077",,,,,,,,,,,,,,,,,,"341082604","4403523391","541110",,,,,,,,,,,,,,,,,,,"2018-07-30T13:58:57-0500","HOWARD RAAB","2018-07-30T13:58:57-0500","HOWARD RAAB",,,70,61,1,14,76,0,76,76,0,,"2E2H2J2K",,"1","0","1","0","1","0","1","0","1","0","0","0","1","1","1","1","1","0","FILING_RECEIVED","2018-07-30","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,57,,,,,,,,,,
"20180730133203P040090500935001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"FLACH BROTHERS MASONRY INC. PROFIT SHARING PLAN","003","1975-11-10","FLACH BROTHERS MASONRY INC",,,"110 OAK ST",,"LUDLOW","KY","410161540",,,,,,,"110 OAK ST",,"LUDLOW","KY","410161540",,,,,,,"611147118","8592911109","238100",,,,,,,,,,,,,,,,,,,,,,,,,2,3,,,3,,3,3,,,"2E2G2R3D",,"0","0","1","0","0","0","1","0","0","0","0","0","1","0",,"0","0","0","FILING_RECEIVED","2018-07-30",,,,,,"1",,,,,,,,,,,,,,,,,2,,,,"2018-07-27T00:00:00-0500","JAMES FLACH",,"2018-07-27T00:00:00-0500","JAMES FLACH",,
"20180730133208P030069447101001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"ADVANTAGE TAX & BUSINESS SERVICES, INC. 401(K) PLAN","001","2010-01-14","ADVANTAGE TAX & BUSINESS SERVICES, INC",,,"2516 PENN AVE",,"WEST LAWN","PA","196091540",,,,,,,"2516 PENN AVE",,"WEST LAWN","PA","196091540",,,,,,,"271665745","6106701633","541214",,,,,,,,,,,,,,,,,,,"2018-07-30T13:31:53-0500","BRYAN STRUCKMANN","2018-07-30T13:31:53-0500","BRYAN STRUCKMANN",,,1,1,0,0,1,0,1,,0,,"2E2F2G2J2K3D",,"0","0","1","0","0","0","1","0","0","0","0","0","1","0",,"0","0","0","FILING_RECEIVED","2018-07-30","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,1,,,,,,,,,,
