"20180607135946P040122656609001","2017-01-01","2017-12-31","2",,,,,,,,,,,,"WILKINSON & BIDINGER PC SAFE HARBOR 401(K) PLAN","001","2007-10-01","WILKINSON & BIDINGER PC",,,"2330 TIMBER SHADOWS DR #108",,"KINGWOOD","TX","77339",,,,,,,,,,,,,,,,,,"271722829","2813590050","541211",,,,,,,,,,,,,,,,,,,"2018-06-06T20:56:09-0500","KIMBERLY K REHMEYER","2018-06-06T20:56:09-0500","KIMBERLY K REHMEYER","2018-06-06T20:56:09-0500","KIMBERLY K REHMEYER",3,2,1,,3,,3,,1,,"2G2J2R3D",,,,,"1",,,,"1",,,,,,,,,,,"FILING_RECEIVED","2018-06-07","Filed with authorized/valid electronic signature","Filed with authorized/valid electronic signature","Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,3,,,,,,,,,,
"20180608125159P030121513047001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"MCKNIGHT CANZANO SMITH RADTKE BRAULT PC PROFIT SHARING PLAN","001","1979-01-02","MCKNIGHT CANZANO SMITH RADTKE BRAULT PC",,"JOHN CANZANO","423 N MAIN ST STE 200",,"ROYAL OAK","MI","480671884",,,,,,,"423 N MAIN ST STE 200",,"ROYAL OAK","MI","480671884",,,,,,,"382237190","2488653308","541110",,,,,,,,,,,,,,,,,,,"2018-06-08T12:51:35-0500","GORDON L. HOLLANDER",,,,,11,10,,,10,1,11,,,,"2E",,"0","0","1","0","0","0","1","0","0","0","0","0","1","0",,"0","0","0","FILING_RECEIVED","2018-06-08","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,11,"2","2",,,,,,,,
"20180608125203P040125158593001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"BILL LEDBETTER DRYWALL SALES INC PROFIT SHARING PLAN","002","1978-11-01","BILL LEDBETTER DRYWALL SALES INC",,,"3115 RAILROAD AVENUE",,"CERES","CA","95307",,,,,,,,,,,,,,,,,,"942525188","2095379164","423300",,,,,,,,,,,,,,,,,,,"2018-06-08T11:17:45-0500","KONI ARANDA",,,,,13,12,0,1,13,0,13,11,0,,"2E3D",,"0","0","1","0","0","0","1","0","0","0","0","0","1","0",,"0","0","0","FILING_RECEIVED","2018-06-08","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,12,,,,,,,,,,
"20180608125621P040115534071001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"AHMED BADAWY PENSION PLAN","001","2015-01-01","AHMED BADAWY",,,"5908 5TH AVENUE",,"BROOKLYN","NY","11220",,,,,,,,,,,,,,,,,,"133468139","9174966500","621111",,,,,,,,,,,,,,,,,,,,,,,,,2,2,0,0,2,0,2,,0,,"1C3D",,,,"1",,,,"1",,,,"1",,"1",,,,,,"FILING_RECEIVED","2018-06-08",,,,,,"1",,,,,,,,,,,,,,,,,2,,,,"2018-05-31T07:00:00-0500","AHMED BADAWY",,"2018-05-31T07:00:00-0500","AHMED BADAWY",,
"20180608125741P040074557245001","2017-01-01","2017-12-31","2",,,,,,,,,,,,"COCA COLA BOTTLING COMPANY UNITED, INC. MEDICAL PLAN","520","2007-01-01","COCA COLA BOTTLING COMPANY UNITED, INC.",,,"4600 EAST LAKE BOULEVARD",,"BIRMINGHAM","AL","35217",,,,,,,,,,,,,,,,,,"580148710","2058494730","312110",,,,,,,,,,,,,,,,,,,,,,,,,5607,7732,0,0,7732,,,,,,,"4A4B4D4E4F4H4L4Q","1",,,"1","1",,,"1",,,,,,"1","4",,,,"FILING_RECEIVED","2018-06-08",,,,,,"1",,,,,,,,,,,,,,,,,5607,"2",,,"2018-06-07T03:00:00-0500","W KENT PEARSON SR",,,,,
"20180608125748P040074557357001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"POLYSCIENCES, INC. 401(K) PLAN","001","1993-10-14","POLYSCIENCES, INC.",,,"400 VALLEY RD",,"WARRINGTON","PA","189762522",,,,,,,,,,,,,,,,,,"232739647","2154887525","541700","POLYSCIENCES, INC.",,"400 VALLEY RD",,"WARRINGTON","PA","189762522",,,,,,,"232739647","2153436484",,,,"2018-06-08T12:57:28-0500","MICHAEL OTT",,,,,201,168,0,34,202,0,202,189,0,,"2E2F2G2J2K3D",,"0","0","1","0","0","0","1","0","1","0","0","1","0","0","0","1","0","0","FILING_RECEIVED","2018-06-08","Filed with authorized/valid electronic signature",,,,,,,,,,,,,,,,,,,,,,171,,,,,,,,,,
"20180608155839P030079840637001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"NATIONAL JEWISH HEALTH FLEXIBLE BENEFITS PLAN","507","1977-07-01","NATIONAL JEWISH HEALTH",,,"1400 JACKSON STREET G 103",,"DENVER","CO","80206",,,,,,,,,,,,,,,,,,"742044647","3033987037","622000",,,,,,,,,,,,,,,,,,,"2018-06-08T15:29:45-0500","LISA MURPHY","2018-06-08T15:29:45-0500","LISA MURPHY",,,1597,1620,11,0,1631,,,,,,,"4A4B4D4E4F4G4H4Q","1","0","0","1","1","0","0","1","0","0","0","0","0","1","10","0","0","0","FILING_RECEIVED","2018-06-08","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,1586,"2",,,,,,,,,
"20180608160007P040125594145001","2017-01-01","2017-12-31","2",,,,,,,,,,,,"D & D WATER & SEWER, INC. PROFIT SHARING PLAN","002","1997-01-01","D & D WATER AND SEWER, INC.",,"MARK DIMICHELE","5700 SOUTH SHELDON",,"CANTON","MI","48188",,,,,,,,,,,,,,,,,,"381940867","7343973386","238900",,,,,,,,,,,,,,,,,,,"2018-06-01T09:02:33-0500","MARK DIMICHELE","2018-06-01T09:02:39-0500","MARK DIMICHELE",,,2,2,0,0,2,0,2,2,0,,"2E3D",,,,"1",,,,"1",,,,,,"1",,,,,,"FILING_RECEIVED","2018-06-08","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,2,,,,,,,,,,
"20180608160007P040125594145002","2017-01-01","2017-12-31","1",,,,,,,,,,,,"ROSS AUTOMOTIVE SUPPLY INC. EMPLOYEES' GROUP BENEFIT PLAN","501","2002-01-01","ROSS AUTOMOTIVE SUPPLY, INC.",,"JOHN LACLAIR","433 N. SAGINAW STREET",,"LAPEER","MI","484462335",,,,,,,,,,,,,,,,,,"381748548","8106642929","441300",,,,,,,,,,,,,,,,,,,"2018-06-08T16:22:03-0500","JOHN LACLAIR, PRESIDENT","2018-06-08T16:22:12-0500","JOHN LACLAIR, PRESIDENT",,,9,10,0,0,10,,,,,,,"4A4B4D4E4H4L","1",,,"1","1",,,"1",,,,,,"1","2",,,,"FILING_RECEIVED","2018-06-08","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,9,"2",,,,,,,,,
"20180608160019P040125594769001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"FAGEN, INC. 401(K) PLAN","001","1991-01-01","FAGEN, INC.",,,"501 WEST HIGHWAY 212",,"GRANITE FALLS","MN","56241",,,,,,,,,,,,,,,,,,"411604605","3205643324","236200",,,,,,,,,,,,,,,,,,,"2018-06-08T15:58:17-0500","BREANNA KOSMINSKAS",,,,,864,434,0,165,599,0,599,400,359,,"2E2F2G2J2K2T3B3D3H",,"1","0","1","0","1","0","1","0","1","0","0","1","0","1","1","1","0","0","FILING_RECEIVED","2018-06-08","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,798,,,,,,,,,,
"20180608160037P040125595585001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"RICHARD M. BRAVERMAN PROFIT SHARING PLAN","001","1994-01-01","BRAVERMAN FINANCIAL ASSOCIATES",,,"2173 EMBASSY DRIVE",,"LANCASTER","PA","176032387",,,,,,,,,,,,,,,,,,"232897998","7173994030","523900",,,,,,,,,,,,,,,,,,,"2018-06-08T15:59:00-0500","RICHARD M. BRAVERMAN",,,,,6,4,0,1,5,0,5,5,0,,"2A2E2J3B3D",,"0","0","1","0","0","0","1","0","1","0","0","0","1","0","0","0","0","0","FILING_RECEIVED","2018-06-08","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,4,,,,,,,,,,
"20180608160205P040005031685001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"SILVER CREEK OUTFITTERS, INC. 401K PROFIT SHARING PLAN","001","1999-01-01","SILVER CREEK OUTFITTERS, INC.",,,"P.O. BOX 418",,"KETCHUM","ID","83340",,,,,,,,,,,,,,,,,,"820402356","2087268133","713900",,,,,,,,,,,,,,,,,,,"2018-06-08T15:54:12-0500","BARBARA CORDEAU",,,,,23,23,0,1,24,0,24,17,0,,"2E2G2J2K3D",,"1","0","1","0","1","0","1","0","1","0","0","0","1","1","1","0","1","0","FILING_RECEIVED","2018-06-08","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,22,,,,,,,,,,
"20180608160232P040125600081001","2017-04-01","2018-03-31","2",,"0","0","0","0","0","0","0","0","0",,"BENICIA PLUMBING, INC. 401(K) PSP","002","1977-04-01","BENICIA PLUMBING, INC.",,,"265 WEST CHANNEL COURT",,"BENICIA","CA","94510",,,,,,,,,,,,,,,,,,"942357801","7077452930","238220",,,,,,,,,,,,,,,,,,,"2018-06-08T12:00:55-0500","HEIDI BUCHER",,,,,20,15,0,5,20,0,20,19,1,,"2E2F2G2J2K2T3D",,"0","0","1","0","0","0","1","0","1","0",,"0","1","0",,"0","0","0","FILING_RECEIVED","2018-06-08","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,14,,,,,,,,,,
"20180608160236P040125600209001","2017-01-01","2017-12-31","2",,"0","0","0",,"0","1","0","0","0",,"SENSORS, INC. RETIREMENT SAVINGS PLAN","001","1993-07-01","SENSORS, INC.",,,"6812 S STATE ROAD",,"SALINE","MI","48176",,,,,,,,,,,,,,,,,,"383119484","7342959690","334500",,,,,,,,,,,,,,,,,,,"2018-06-08T12:02:13-0500","LEIGH SILLER",,,,,77,66,0,13,79,0,79,71,1,,"2E2F2G2J2K2T3D",,,"0","1","0",,"0","1","0","1","0",,"0","1","0","0","0","1","0","FILING_RECEIVED","2018-06-08","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,62,,,,,,,,,,
"20180608160505P030079852317001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"SUBURBAN PERIODONTICS & IMPLAN 401(K) PROFIT SHARING PLAN & TRUST","002","1997-01-01","SUBURBAN PERIODONTICS",,,"75 MAIN ST STE 107",,"MILLBURN","NJ","070411322",,,,,,,,,,,,,,,,,,"223839900","9734675567","621210",,,,,,,,,,,,,,,,,,,"2018-06-08T04:05:02-0500","CHERYL GOREN ROBINS",,,,,5,4,0,1,5,0,5,5,1,,"2E2F2G2J2R2S2T3D",,"0","0","1","0","0","0","1","0","1",,,"0","1","0","0","0","0",,"FILING_RECEIVED","2018-06-08","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,5,,,,,,,,,,
"20180608160520P030079852893001","2017-01-01","2017-11-08","2",,"0","0","1","1","0","0","0","0","0",,"SYMPOZ, INC. 401(K) PLAN","002","2014-01-01","SYMPOZ, INC.",,,"999 18TH STREET","SUITE 240","DENVER","CO","80202",,,,,,,,,,,,,,,,,,"272353044","3039970345","519100",,,,,,,,,,,,,,,,,,,"2018-06-08T16:02:34-0500","FRANK TINGLEY",,,,,218,0,0,0,0,0,0,0,0,,"2A2E2F2G2J2K2S2T3D",,"1","0","1","0","1","0","1","0","1","0","0","1","0","1","1","1","0","0","FILING_RECEIVED","2018-06-08","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,183,,,,,,,,,,
"20180608160602P040115891943001","2017-06-30","2017-12-31","2",,"1","0","0","1","0","0","0","0","0",,"BOS SANCTI ENTERPRISES, INC. 401(K) PROFIT SHARING PLAN","001","2017-06-30","BOS SANCTI ENTERPRISES, INC.",,,"6111 W 21ST ST",,"GREELEY","CO","80634",,,,,,,,,,,,,,,,,,"822051529","9706314214","722511",,,,,,,,,,,,,,,,,,,"2018-06-08T16:04:26-0500","SCOTT BOKEN",,,,,2,2,0,0,2,0,2,2,0,,"2E2J2K2H3D",,"0","0","1","0","0","0","1","0","0","0","0","0","1","0","0","0","0","0","FILING_RECEIVED","2018-06-08","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,2,,,,,,,,,,
"20180608160633P040115892663001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"NORMAN SIGEL, M.D. MASTER DEFINED CONTRIBUTION PROFIT SHARING PLAN","004","1988-01-01","NORMAN SIGEL, M.D.","NORMAN SIGEL, M.D.",,"1313 E HERNDON AVE",,"FRESNO","CA","937203306",,,,,,,"1313 E HERNDON AVE",,"FRESNO","CA","937203306",,,,,,,"941575890","5594317794","621111",,,,,,,,,,,,,,,,,,,"2018-06-08T16:03:49-0500","NORMAN SIGEL","2018-06-08T16:03:49-0500","NORMAN SIGEL",,,3,3,0,0,3,0,3,3,0,,"2A2E3B",,"0","0","1","0","0","0","1","0","0","0","0","0","1","0",,"0","0","0","FILING_RECEIVED","2018-06-08","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,3,,,,,,,,,,
"20180608160653P040004361497001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"NORMAN SIGEL, M.D. PSP KEOGH PLAN","005","1995-01-01","NORMAN SIGEL, M.D.","NORMAN SIGEL, M.D.",,"1313 E HERNDON AVE",,"FRESNO","CA","937203306",,,,,,,"1313 E HERNDON AVE",,"FRESNO","CA","937203306",,,,,,,"941575890","5594317794","621111",,,,,,,,,,,,,,,,,,,"2018-06-08T16:04:36-0500","NORMAN SIGEL","2018-06-08T16:04:36-0500","NORMAN SIGEL",,,1,1,0,0,1,0,1,0,0,,"2A2E2G3B",,"0","0","1","0","0","0","1","0","0","0","0","0","1","0",,"0","0","0","FILING_RECEIVED","2018-06-08","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,1,,,,,,,,,,
"20180608160908P030121900727001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"BOENKER HILL VINEYARD & WINERY, INC. 401(K) PLAN","001","2012-09-01","BOENKER HILL VINEYARD & WINERY, INC.",,,"12855 BOENKER LANE",,"BRIDGETON","MO","63044",,,,,,,,,,,,,,,,,,"204349247","3147366428","424800",,,,,,,,,,,,,,,,,,,"2018-06-08T15:54:10-0500","MATTHEW BOENKER",,,,,2,2,0,0,2,0,2,2,,,"2E2J2K2F2G3D3H",,"0","0","1","0","0","0","1","0","0","0","0","0","1","0","0","0","0","0","FILING_RECEIVED","2018-06-08","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,2,,,,,,,,,,
"20180608161202P030004780069002","2017-01-01","2017-12-31","2",,,,,,,,,,,,"FIDO SYSTEMS, LLC 401(K) PROFIT SHARING PLAN AND TRUST","001","2015-01-01","FIDO SYSTEMS, LLC",,,"220 MONTGOMERY STREET SUITE 1092",,"SAN FRANCISCO","CA","94104",,,,,,,,,,,,,,,,,,"203997985","4153913100","541512","FIDO SYSTEMS, LLC",,"220 MONTGOMERY STREET SUITE 1092",,"SAN FRANCISCO","CA","94104",,,,,,,"203997985","4153913100",,,,"2018-06-08T16:07:49-0500","NANCY L. STEPHENSON",,,,,3,2,,,2,,2,2,,,"2E2J3D",,,,"1",,,,"1",,,,,,"1",,,,,,"FILING_RECEIVED","2018-06-08","Filed with authorized/valid electronic signature",,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,
"20180608161321P040115904807001","2017-01-01","2017-12-31","2",,,,,,,,,,,,"AGAMATRIX, INC. HEALTH AND WELFARE BENEFITS PLAN","501","2013-03-01","AGAMATRIX, INC.",,,"7C RAYMOND AVENUE",,"SALEM","NH","03079",,,,,,,,,,,,,,,,,,"010705345","6033286000","541700",,,,,,,,,,,,,,,,,,,,,,,,,125,88,0,0,88,,,,,,,"4A4B4D4F4H4L4Q4R","1",,,"1","1",,,"1",,,,,,"1","4",,,,"FILING_RECEIVED","2018-06-08",,,,,,"1",,,,,,,,,,,,,,,,,87,"2",,,"2018-06-08T03:00:00-0500","CARA MOTTOLO",,,,,
"20180608105646P040115337127001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"AG SHIP MAINTENANCE CORP. 401(K) PROFIT SHARING PLAN - UNION","003","1993-03-01","AG SHIP MAINTENANCE CORP",,,"99 CHAPEL STREET",,"NEWARK","NJ","07105",,,,,,,,,,,,,,,,,,"112110636","9735894400","238900",,,,,,,,,,,,,,,,,,,"2018-06-08T10:54:56-0500","SUSAN RUIZ",,,,,146,130,0,12,142,0,142,52,0,,"2E2J2F2G3D3H2T",,"1","0","1","0","1","0","1","0","1","0","0","1","0","1","2","1","1","0","FILING_RECEIVED","2018-06-08","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,131,,,,,,,,,,
"20180608141817P040005024853001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"MALLORY ALEXANDER INTERNATIONAL LOGISTICS (NY) LLC 401(K) PLAN","001","2010-01-01","MALLORY ALEXANDER INTERNATIONAL LOGISTICS NY LLC",,,"777 SUNRISE HIGHWAY","SUITE 310","LYNBROOK","NY","11563",,,,,,,,,,,,,,,,,,"272140450","5163711700","484200",,,,,,,,,,,,,,,,,,,"2018-06-08T14:13:47-0500","HERBERT W. JULICH",,,,,47,48,0,2,50,0,50,35,0,,"2A2E2F2G2J2K2T3D",,"0","0","1","0","0","0","1","0","1","0","0","0","1","0","0","0","0","0","FILING_RECEIVED","2018-06-08","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,45,,,,,,,,,,
"20180608141956P040125407329001","2017-01-01","2017-12-31","3",,,,,,,,,,,,"THOMAS H IRELAND INC WELFARE BENEFIT PLAN","501","1996-01-01","THOMAS H. IRELAND, INC.",,,"361 NORTH OLD PACIFIC HIGHWAY",,"MYRTLE CREEK","OR","97457",,,,,,,,,,,,,,,,,,"930525387","5418635241","484110",,,,,,,,,,,,,,,,,,,,,,,,,103,96,0,0,96,,,,,,,"4A4B4D4L","1",,,,"1",,,,,,,,,"1","3",,,,"FILING_RECEIVED","2018-06-08",,,,,,"1",,,,,,,,,,,,,,,,,103,"1","1","52976603","2018-06-08T03:00:00-0500","JAMIE POWERS",,,,,
"20180608142046P030122335969001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"LYON, LLC HEALTH CARE PLAN","501","1947-12-21","LYON, LLC",,,"PO BOX 671",,"AURORA","IL","60507",,,,,,,,,,,,,,,,,,"364759807","6308928941","332900",,,,,,,,,,,,,,,,,,,"2018-06-08T14:20:18-0500","ROBERT MILLER",,,,,302,297,1,0,298,,,,,,,"4A4D","0","0","0","1","0","0","0","1","0","0","0","0","0","0",,"0","0","0","FILING_RECEIVED","2018-06-08","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,302,"2",,,,,,,,,
"20180608142151P040125412129001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"THE MUNSTERMAN RANCH, CORP. 401(K) PLAN","001","2013-06-22","THE MUNSTERMAN RANCH, CORP.",,,"9205 N. BROOKLYN AVE",,"KANSAS CITY","MO","64155",,,,,,,,,,,,,,,,,,"463091449","8167342526","812910",,,,,,,,,,,,,,,,,,,"2018-06-08T14:21:31-0500","ADAM MUNSTERMAN","2018-06-08T14:21:31-0500","ADAM MUNSTERMAN",,,6,6,0,0,6,0,6,1,0,,"2E2F2G2J2K2R3D",,"0","0","1","0","0","0","1","0","1","0","0","0","1","0",,"0","0","0","FILING_RECEIVED","2018-06-08","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,5,,,,,,,,,,
"20180608142253P040074575437001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"LYON, LLC LIFE INSURANCE PLAN","503","1947-12-21","LYON, LLC",,,"PO BOX 671",,"AURORA","IL","60507",,,,,,,,,,,,,,,,,,"364759807","6308928941","332900",,,,,,,,,,,,,,,,,,,"2018-06-08T14:22:23-0500","ROBERT MILLER",,,,,375,365,0,0,365,,,,,,,"4B","1","0","0","0","1","0","0","0","0","0","0","0","0","1","1","0","0","0","FILING_RECEIVED","2018-06-08","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,375,"2",,,,,,,,,
"20180608142314P040074575533001","2017-01-01","2017-12-31","2",,"0","0","1","0","0","0","0","0","0",,"GORDON L HOLLANDER PC EMPLOYEES PROFIT SHARING TRUST","001","1976-10-01","GORDON L HOLLANDER PC EMPLOYEES PROFIT SHARING TRUST",,"GORDON L HOLLANDER","SUIT 200","6960 ORCHARD LAKE RD","WEST BLOOMFIELD","MI","483224515",,,,,,,"SUIT 200","6960 ORCHARD LAKE RD","WEST BLOOMFIELD","MI","483224515",,,,,,,"382024838","2488653308","541211",,,,,,,,,,,,,,,,,,,"2018-06-08T14:21:20-0500","GORDON L. HOLLANDER",,,,,1,0,0,0,0,0,0,0,0,,"2E",,"0","0","1","0","0","0","1","0","0","0","0","0","1","0",,"0","0","0","FILING_RECEIVED","2018-06-08","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,1,"2","2",,,,,,,,
"20180608142353P040074575597001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"LYON, LLC LONG TERM DISABILITY PLAN FOR SALARIED AND HOURLY EMPLOYEES","502","1947-12-21","LYON, LLC",,,"PO BOX 671",,"AURORA","IL","60507",,,,,,,,,,,,,,,,,,"364759807","6308928941","332900",,,,,,,,,,,,,,,,,,,"2018-06-08T14:23:45-0500","ROBERT MILLER",,,,,314,299,0,0,299,,,,,,,"4H4F","1","0","0","0","1","0","0","0","0","0","0","0","0","1","1","0","0","0","FILING_RECEIVED","2018-06-08","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,314,"2",,,,,,,,,
"20180608142454P030004768837001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"CAMBRIDGE SYSTEMATICS SELF-FUNDED BENEFITS PLAN","502","1997-01-01","CAMBRIDGE SYSTEMATICS",,,"100 CAMBRIDGE PARK DRIVE, SUITE 400",,"CAMBRIDGE","MA","02140",,,,,,,,,,,,,,,,,,"042505095","6173540167","541600",,,,,,,,,,,,,,,,,,,"2018-06-08T14:24:38-0500","SAMANTHA MIGLIETTA",,,,,246,224,1,8,233,,,,,,,"4A4D4F","0","0","0","1","0","0","0","1","0","0","0","0","0","0",,"0","0","0","FILING_RECEIVED","2018-06-08","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,246,"2",,,,,,,,,
"20180608142524P040074576077001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"LEHMANN INSURANCE AGENCY RETIREMENT PLAN","001","2016-01-21","LEHMANN INSURANCE AGENCY, INC.",,,"21500 W GREENFIELD AVE.",,"NEW BERLIN","WI","53151",,,,,,,,,,,,,,,,,,"811175177","2622262555","524210",,,,,,,,,,,,,,,,,,,"2018-06-08T13:55:00-0500","JOSEPH H. LEHMANN",,,,,1,2,0,0,2,0,2,1,0,,"2E2F2G2J2K3D",,"0","0","1","0","0","0","1","0","1","0","0","0","1","0","0","0","0","0","FILING_RECEIVED","2018-06-08","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,1,,,,,,,,,,
"20180608142700P040051018399001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"THE ETHAN ALLEN EMPLOYEE WELFARE PLAN","501","1963-09-01","ETHAN ALLEN GLOBAL, INC.",,,"P.O. BOX 1966",,"DANBURY","CT","068131966",,,,,,,,,,,,,,,,,,"202991357","2037438000","337000",,,,,,,,,,,,,,,,,,,"2018-06-08T14:25:57-0500","KAREN LATHROP",,,,,3374,3242,31,0,3273,,,,,,,"4B4D4E4F4H4L","1","0","0","1","1","0","0","1","0","0","0","0","0","1","3","0","0","0","FILING_RECEIVED","2018-06-08","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,3360,"2",,,,,,,,,
"20180608142808P030121787175001","2017-01-01","2017-12-31","2",,"0","0","0",,"0","1","0","0","0",,"CENTURY AMERICA 401(K) PLAN AND TRUST","004","1984-12-31","CENTURY AMERICA LLC",,,"PO BOX 4032",,"DARIEN","CT","06820",,,,,,,"1 THORNDAL CIRCLE",,"DARIEN","CT","06820",,,,,,,"364480689","2036558735","551112",,,,,,,,,,,,,,,,,,,"2018-06-08T10:27:42-0500","CRYSTAL DENATALE",,,,,20,11,0,8,19,0,19,15,0,,"2F2G2J2K2S2T3D3H",,,"0","1","0",,"0","1","0","1","0",,"0","1","0","0","0","1","0","FILING_RECEIVED","2018-06-08","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,14,,,,,,,,,,
"20180608142920P040051018959001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"DOWNRITE ENGINEERING CORPORATION HEALTH AND WELFARE BENEFITS PLAN","501","2015-01-01","DOWNRITE ENGINEERING CORPORATION",,,"14241 SW 143RD CT",,"MIAMI","FL","33186",,,,,,,,,,,,,,,,,,"592591090","3052322340","237990",,,,,,,,,,,,,,,,,,,,,,,,,201,215,0,0,215,,,,,,,"4A4D","1","0","0","0","1","0","0","0","0","0","0","0","0","1","2","0","0","0","FILING_RECEIVED","2018-06-08",,,,,,"1",,,,,,,,,,,,,,,,,201,"2",,,"2018-06-08T07:00:00-0500","WARREN V MILBOURNE",,,,,
"20180608082358P040115058391001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"GRANITE STATE INDEPENDENT LIVING LIFE PLAN","503","2015-01-01","GRANITE STATE INDEPENDENT LIVING",,,"21 CHENELL DRIVE",,"CONCORD","NH","03301",,,,,,,,,,,,,,,,,,"020350170","6032289680","621610",,,,,,,,,,,,,,,,,,,"2018-06-08T08:21:13-0500","LINDA TSANTOULIS",,,,,113,115,0,0,115,,,,,,,"4B4F4H4Q","1","0","0","0","1","0","0","0","0","0","0","0","0","1","3","0","0","0","FILING_RECEIVED","2018-06-08","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,113,"2",,,,,,,,,
"20180608082543P040124576065001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"TAMA, INC. 401(K) PROFIT SHARING PLAN AND TRUST","001","2005-01-01","TAMA, INC.","ZODI OUTBACK GEAR",,"6980 SOUTH 400 WEST",,"MIDVALE","UT","84047",,,,,,,,,,,,,,,,,,"870676226","8012556418","423910",,,,,,,,,,,,,,,,,,,"2018-06-08T01:20:25-0500","CHRISTINA MILLER-ADRIAN","2018-06-08T01:20:25-0500","CHRISTINA MILLER-ADRIAN",,,5,4,0,1,5,0,5,5,0,,"2E2F2G2J2K2R3D",,"1","0","1","0","1","0","1","0","1","0","0","0","1","1","1","0","0","0","FILING_RECEIVED","2018-06-08","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,4,,,,,,,,,,
