"20180426085539P040001075017001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"ANITA ROWAN SCHWARTZ, LLC 401(K) PLAN","001","2015-01-01","ANITA ROWAN SCHWARTZ, LLC",,,"187 FREELAND DRIVE",,"COLLEGEVILLE","PA","19426",,,,,,,,,,,,,,,,,,"753256101","6104892618","621111",,,,,,,,,,,,,,,,,,,"2018-04-26T08:54:48-0500","PAUL SCHWARTZ",,,,,6,3,0,1,4,0,4,4,2,,"2A2E2J2K3B3D",,"0","0","1","0","0","0","1","0","1","0","0","0","1","0","0","0","0","0","FILING_RECEIVED","2018-04-26","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,5,,,,,,,,,,
"20180426090141P040027180743001","2017-01-01","2017-12-31","2",,,,,,,,,,,,"L.A. MARSAL PROFIT SHARING PLAN","001","1994-02-24","L.A. MARSAL",,,"P.O. BOX 1746",,"MOBILE","AL","36633",,,,,,,"P.O. BOX 1746",,"MOBILE","AL","36633",,,,,,,"631106465","2514326686","541110",,,,,,,,,,,,,,,,,,,,,,,,,2,2,,,2,,2,2,,,"2E",,,,"1",,,,"1",,,,,,"1",,,,,,"FILING_RECEIVED","2018-04-26",,,,,,"1",,,,,,,,,,,,,,,,,2,,,,"2018-04-24T07:00:00-0500","LA MARSAL",,,,,
"20180426090202P030027927959002","2017-01-01","2017-12-31","2",,,,,,,,,,,,"ANE SERVICES RETIREMENT PLAN","001","2016-04-25","ANE SERVICES, INC.",,"KARL R. SPRING","5 N COOLEY DRIVE",,"OKLAHOMA CITY","OK","73127",,,,,,,,,,,,,,,,,,"812372869","8172290292","237100",,,,,,,,,,,,,,,,,,,"2018-04-25T12:43:15-0500","KARL R. SPRING",,,,,2,1,,,1,,1,1,,,"2E2G2J",,,,"1",,,,"1",,"1",,,,"1",,,,,,"FILING_RECEIVED","2018-04-26","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,1,,,,,,,,,,
"20180426090202P030027927959003","2017-01-01","2017-12-31","2",,"1",,,,,,,,,,"ATE ENTERPRISES RETIREMENT PLAN","001","2017-07-20","ATE ENTERPRISES, INC.",,"TOM ELWELL","121 CANTERWOOD DRIVE",,"APEX","NC","27539",,,,,,,,,,,,,,,,,,"822226579","9727246223","722511",,,,,,,,,,,,,,,,,,,"2018-04-24T15:41:00-0500","TOM ELWELL",,,,,0,2,,,2,,2,1,,,"2E2G2J",,,,"1",,,,"1",,"1",,,,"1",,,,,,"FILING_RECEIVED","2018-04-26","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,,,,,,,,,,,
"20180426090202P030027927959001","2017-01-01","2017-12-31","2",,"1",,,,,,,,,,"ALL PRO RETIREMENT PLAN","001","2017-07-20","ALL PRO ACQUISITIONS, INC.",,"ANGEL HERNANDEZ","1532 SE CROWBERRY DRIVE",,"PORT SAINT LUCIE","FL","34983",,,,,,,,,,,,,,,,,,"822228139","2019889889","519100",,,,,,,,,,,,,,,,,,,"2018-04-24T15:51:04-0500","ANGEL HERNANDEZ",,,,,0,1,,,1,,1,1,,,"2E2G2J",,,,"1",,,,"1",,"1",,,,"1",,,,,,"FILING_RECEIVED","2018-04-26","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,,,,,,,,,,,
"20180426090202P030027927959005","2017-01-01","2017-12-31","2",,,,,,,,,,,,"BEANS RETIREMENT PLAN","001","2015-08-18","BEANS, INC.",,"THERESA BINIENDA","4698 WEHUNT COMMONS DRIVE",,"SMYRNA","GA","30082",,,,,,,,,,,,,,,,,,"474853213","4048036492","721199",,,,,,,,,,,,,,,,,,,"2018-04-25T19:58:13-0500","THERESA BINIENDA",,,,,2,2,,,2,,2,2,,,"2E2G2J",,,,"1",,,,"1",,"1",,,,"1",,,,,,"FILING_RECEIVED","2018-04-26","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,2,,,,,,,,,,
"20180426090202P030027927959004","2017-01-01","2017-12-31","2",,"1",,,,,,,,,,"AVOCET RETIREMENT PLAN","001","2017-10-21","AVOCET CAR SERVICE",,"MARIO A CONTRERAS","824 GLENARBOR CIR",,"LONGMONT","CO","80504",,,,,,,,,,,,,,,,,,"823264079","3037489652","485990",,,,,,,,,,,,,,,,,,,"2018-04-25T16:09:27-0500","MARIO A CONTRERAS",,,,,0,2,,,2,,2,2,,,"2E2G2J",,,,"1",,,,"1",,"1",,,,"1",,,,,,"FILING_RECEIVED","2018-04-26","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,,,,,,,,,,,
"20180426090409P040001077465001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"THE COMMONFUND EMPLOYEE BENEFITS PLAN","501","1996-01-01","THE COMMON FUND FOR NONPROFIT ORGANIZATIONS",,,"15 OLD DANBURY ROAD",,"WILTON","CT","06897",,,,,,,,,,,,,,,,,,"237037968","2035635197","813000",,,,,,,,,,,,,,,,,,,,,,,,,180,147,8,0,155,,,,,,,"4A4B4D4E4H4L4Q","1","0","0","1","1","0","0","1","0","0","0","0","0","1","2","1","0","0","FILING_RECEIVED","2018-04-26",,,,,,"1",,,,,,,,,,,,,,,,,180,"2",,,"2018-04-25T07:00:00-0500","ELAINE MIZER PAULSEN",,,,,
"20180427161912P040029841591001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"GATR TRUCK CENTER HEALTH AND DENTAL BENEFIT PLAN","502","2014-01-01","GATR TRUCK CENTER",,,"PO BOX 367","218 STEARNS DR","SAUK RAPIDS","MN","563792520",,,,,,,"PO BOX 367","218 STEARNS DR","SAUK RAPIDS","MN","563792520",,,,,,,"411409842","3202517356","441228",,,,,,,,,,,,,,,,,,,"2018-04-27T16:18:33-0500","MARK BERG-ARNOLD","2018-04-27T16:18:33-0500","MARK BERG-ARNOLD",,,171,150,,,150,,150,,,,,"4A4D","1","0","0","0","1","0","0","0","0","0","0","0","0","1","2","0","0","0","FILING_RECEIVED","2018-04-27","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,171,"2",,,,,,,,,
"20180427104150P030001311541001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"INTERNATIONAL CATHOLIC MIGRATION COMMISSION 401(K) PLAN","001","2007-06-15","INTERNATIONAL CATHOLIC MIGRATION COMMISSION, INC.",,,"3211 4TH STREET NE, 4TH FLOOR",,"WASHINGTON","DC","20017",,,,,,,,,,,,,,,,,,"521470887","2025413389","813000",,,,,,,,,,,,,,,,,,,,,,,,,7,4,0,4,8,0,8,8,0,,"2E2F2G2J2K3D2T",,"0","0","1","0","0","0","1","0","0","0","0","0","1","0",,"0","0","0","FILING_RECEIVED","2018-04-27",,,,,,"1",,,,,,,,,,,,,,,,,4,,,,"2018-04-27T11:00:00-0500","FLORENCE JOIGNEAULT",,,,,
"20180427104215P040001121257001","2017-01-01","2017-12-31","2",,"0","0","0",,"0","1","0","0","0",,"SUMMIT MOTOR PRODUCTS INC. 401(K) PLAN","001","1997-01-01","SMP INC., T/A SUMMIT MOTOR PRODUCTS",,,"PO BOX 7478",,"NORTH BRUNSWICK","NJ","08902",,,,,,,"827 RIDGEWOOD AVENUE",,"NORTH BRUNSWICK","NJ","08902",,,,,,,"221811635","7322493484","423100",,,,,,,,,,,,,,,,,,,"2018-04-27T06:37:57-0500","RICHARD KLEIN",,,,,22,20,0,1,21,0,21,9,0,,"2F2G2J2T3D",,,"0","1","0",,"0","1","0","1","0",,"0","1","0","0","0","0","0","FILING_RECEIVED","2018-04-27","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,21,,,,,,,,,,
"20180427104216P030001311573001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"GLENN SEGAL PHYSICAL THERAPY P.C. CASH BALANCE PLAN","002","2014-01-01","GLENN SEGAL PHYSICAL THERAPY, P.C.",,,"152 ISLIP AVENUE, SUITE 15",,"ISLIP","NY","11751",,,,,,,,,,,,,,,,,,"113572998","6312776767","621340",,,,,,,,,,,,,,,,,,,"2018-04-27T10:40:52-0500","GLENN SEGAL",,,,,3,2,0,0,2,0,2,,1,,"1C3D1I",,"0","0","1","0","0","0","1","0","1","0","1","0","1","0","0","0","0","0","FILING_RECEIVED","2018-04-27","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,2,,,,,,,,,,
"20180427104336P030030423351001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"SOUTHERN ENVIRONMENTAL LAW CENTER EMPLOYEE BENEFITS PLAN","501","1990-01-01","SOUTHERN ENVIRONMENTAL LAW CENTER",,,"201 WEST MAIN STREET","SUITE 14","CHARLOTTESVILLE","VA","22902",,,,,,,,,,,,,,,,,,"521436778","4349774090","541190",,,,,,,,,,,,,,,,,,,"2018-04-27T10:37:41-0500","HOLLY HUESTON",,,,,130,133,0,0,133,,,,,,,"4A4B4D4F4H4Q","1","0","0","0","1","0","0","0","0","0","0","0","0","1","2","0","0","0","FILING_RECEIVED","2018-04-27","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,130,"2",,,,,,,,,
"20180427104955P040029446775001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"SWAGELOK NORTH CAROLINA L EAST TENNESSEE 401(K) PLAN","001","1980-01-01","SWAGELOK NORTH CAROLINA L EAST TENNESSEE",,,"221 BELTWAY BOULEVARD",,"MATTHEWS","NC","28104",,,,,,,,,,,,,,,,,,"562135689","7042897400","423990",,,,,,,,,,,,,,,,,,,"2018-04-27T10:48:56-0500","STEVEN M. SMITH","2018-04-27T10:48:56-0500","STEVEN M. SMITH",,,41,38,0,4,42,0,42,36,0,,"2E2J2K3D2T2G2F",,"0","0","1","0","0","0","1","0","1","0","0","0","1","0",,"0","0","0","FILING_RECEIVED","2018-04-27","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,37,,,,,,,,,,
"20180427105138P040018391325001","2017-01-01","2017-12-31","2",,"0","0","0",,"0","1","0","0","0",,"AHPIA SOLUTIONS, INC 401(K) PROFIT SHARING PLAN","001","2002-04-01","AHPIA SOLUTIONS, INC.",,,"99 PARK AVENUE","23RD FLOOR","NEW YORK","NY","10016",,,,,,,,,,,,,,,,,,"020582605","6468080595","561110",,,,,,,,,,,,,,,,,,,"2018-04-27T06:48:59-0500","JEAN CALACI",,,,,23,20,0,3,23,0,23,23,0,,"2G2J2K2T3D2E2F",,,"0","1","0",,"0","1","0","1","0",,"0","1","0","0","0","1","0","FILING_RECEIVED","2018-04-27","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,22,,,,,,,,,,
"20180228133907P040108477879001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"IMAGE RESTORATION, P.A.","001","2014-01-01","IMAGE RESTORATION, P.A.",,,"6714 CHRISTINA LANE",,"GARLAND","TX","75043",,,,,,,,,,,,,,,,,,"752877844","9722261889","621111",,,,,,,,,,,,,,,,,,,"2018-02-28T13:38:43-0600","ROBBIE CHRISTOPHER",,,,,6,7,0,1,8,0,8,6,1,,"2A2E2F2G2J3D",,"0","0","1","0","0","0","1","0","0","0","0","0","1","0",,"0","0","0","FILING_RECEIVED","2018-02-28","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,6,,,,,,,,,,
"20180228135000P030075615277001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"R. C. MERCHANT & COMPANY, INC. EMPLOYEES' SAVINGS PLAN","002","1992-01-01","R.C. MERCHANT & COMPANY, INC.",,,"23735 RESEARCH DR",,"FARMINGTON HILLS","MI","483352609",,,,,,,"23735 RESEARCH DR",,"FARMINGTON HILLS","MI","483352609",,,,,,,"381505437","2484764600","541990",,,,,,,,,,,,,,,,,,,"2018-02-28T13:24:30-0600","BROOKE MERCHANT",,,,,4,5,0,0,5,0,5,5,0,,"2E2G2J3E",,"0","0","1","0","0","0","1","0","0","0","0","0","1","1","1","0","0","0","FILING_RECEIVED","2018-02-28","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,4,,,,,,,,,,
"20180228140223P030075630029001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"SECURITY CONTRACTOR SERVICES, INC. 401K PLAN","001","1981-01-01","SECURITY CONTRACTOR SERVICES, INC.",,,"5339 JACKSON STREET",,"NORTH HIGHLANDS","CA","95660",,,,,,,,,,,,,,,,,,"941552441","9163384200","423990",,,,,,,,,,,,,,,,,,,"2018-02-28T14:01:44-0600","ANGIE BEYERSDORF",,,,,119,122,0,8,130,0,130,106,0,,"2E2F2G2A2K2R2T3D",,"0","0","1","0","0","0","1","0","1","0","0","0","1","0",,"0","0","0","FILING_RECEIVED","2018-02-28","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,111,,,,,,,,,,
"20180228140657P030054319743001","2017-11-01","2017-12-31","2",,"0","0","0","1","0","0","0","0","0",,"PINNACLE SOLUTIONS, INC. EMPLOYEE BENEFITS PLAN","502","2008-11-01","PINNACLE SOLUTIONS, INC.",,,"8 PARADE STREET NW","SUITE 301","HUNTSVILLE","AL","35806",,,,,,,,,,,,,,,,,,"261886656","2563274181","541330",,,,,,,,,,,,,,,,,,,"2018-02-28T14:06:35-0600","STACEY SPRINGER",,,,,234,239,0,4,243,,,,,,,"4A4B4D4E4F4H4Q","1","0","0","1","1","0","0","1","0","0","0","0","0","1","2","0","0","0","FILING_RECEIVED","2018-02-28","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,234,"2",,,,,,,,,
"20180320121215P030005511345001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"MOVING IMAGE AND CONTENT 401(K) PLAN","001","2016-01-01","MOVING IMAGE AND CONTENT",,,"50 WHITE STREET, 4TH FLOOR",,"NEW YORK","NY","10013",,,,,,,,,,,,,,,,,,"264109345","2129379797","541400",,,,,,,,,,,,,,,,,,,"2018-03-20T12:11:25-0500","QUYNH MAI",,,,,5,3,0,6,9,0,9,9,4,,"2A2E2F2J2K2T3D",,"0","0","1","0","0","0","1","0","0","0","0","0","1","0","0","0","0","0","FILING_RECEIVED","2018-03-20","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,2,,,,,,,,,,
"20180320121435P030000313449001","2011-03-01","2012-02-29","2",,"0","0","0","0","0","0","0","1","0",,"THE VIZZA WASH, LP WELFARE BENEFIT PLAN","520","2003-03-01","VIZZA WASH LP",,,"2208 NW LOOP 410",,"SAN ANTONIO","TX","78230",,,,,,,,,,,,,,,,,,"742397010","2104938822","811190",,,,,,,,,,,,,,,,,,,"2018-03-20T12:13:52-0500","GARY STINNETT","2018-03-20T12:13:52-0500","GARY STINNETT",,,100,99,0,0,99,,,,,,,"4A4B4D4L","1","0","0","0","1","0","0","0","0","0","0","0","0","1","3","0","0","0","FILING_RECEIVED","2018-03-20","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,100,"2",,,,,,,,,
"20180320121638P040006069905001","2018-01-01","2018-02-28","2",,"0","0","1","1","0","0","0","0","0",,"T. KEITH MATTHEWS, DO PC 401(K) PLAN","001","2006-01-01","T. KEITH MATTHEWS, DO PC",,,"56 APPALACHIAN AVENUE",,"BLAIRSVILLE","GA","305122271",,,,,,,,,,,,,,,,,,"582472870","7067813994","621111",,,,,,,,,,,,,,,,,,,"2018-03-20T12:16:07-0500","T. KEITH MATTHEWS D.O.","2018-03-20T12:16:07-0500","T. KEITH MATTHEWS D.O.",,,3,0,0,0,0,0,0,0,0,,"2A2E2F2G2J2K2T3D",,"0","0","1","0","0","0","1","0","1","0","0","0","1","0",,"0","0","0","FILING_RECEIVED","2018-03-20","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,3,,,,,,,,,,
"20180320122346P030005540593001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"T. KEITH MATTHEWS, DO PC 401(K) PLAN MATTHEWS, DO PC 401(K) PLAN","001","2006-01-01","T. KEITH MATTHEWS, DO PC",,,"56 APPALACHIAN AVENUE",,"BLAIRSVILLE","GA","305122271",,,,,,,,,,,,,,,,,,"582472870","7067813994","621111",,,,,,,,,,,,,,,,,,,"2018-03-20T12:22:45-0500","T. KEITH MATTHEWS D.O.","2018-03-20T12:22:45-0500","T. KEITH MATTHEWS D.O.",,,3,3,0,0,3,0,3,3,0,,"2A2E2F2G2J2K2T3D",,"0","0","1","0","0","0","1","0","1","0","0","0","1","0",,"0","0","0","FILING_RECEIVED","2018-03-20","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,3,,,,,,,,,,
"20180320122805P030005183159001","2017-01-01","2017-12-31","2",,"0","0","1","0","0","0","0","0","0",,"NOORIA RAHMANIE, M.D., P.A. DEFINED BENEFIT PENSION PLAN","001","2006-01-01","NOORIA RAHMANIE, M.D., P.A.",,,"45 SHORE DRIVE NORTH",,"MIAMI","FL","33133",,,,,,,,,,,,,,,,,,"651074761","3052854140","621111","NOORIA RAHMANIE, M.D., P.A.",,"2875 N.E. 191ST ST., SUITE 803",,"AVENTURA","FL","33180",,,,,,,"651074761","3052854140",,,,,,,,,,2,0,0,0,0,0,0,,0,,"1A1I3D",,"0","0","1","0","0","0","1","0","1","0","1","0","1","0","0","0","0","0","FILING_RECEIVED","2018-03-20",,,,,,,,,,,,,,,,,,,,,,,2,,,,"2018-03-20T07:00:00-0500","NOORIA RAHMANIE",,,,,
"20180320123032P030000313689001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"LONG BEACH OB/GYN MEDICAL GROUP, INC. 401(K) PROFIT SHARING PLAN","001","1979-03-31","LONG BEACH OBSTETRICS & GYNECOLOGY MED GRP, INC",,,"2840 LONG BEACH BLVD., SUITE 230",,"LONG BEACH","CA","90806",,,,,,,,,,,,,,,,,,"953227473","5625951961","621111",,,,,,,,,,,,,,,,,,,,,,,,,15,13,0,1,14,0,14,14,0,,"2E2H2J2K3D",,,,"1",,,,"1",,"1",,,,"1",,,,,,"FILING_RECEIVED","2018-03-20",,,,,,"1",,,,,,,,,,,,,,,,,14,,,,"2018-03-15T07:00:00-0500","DENNIS NOESEN",,"2018-03-15T07:00:00-0500","DENNIS NOESEN",,
"20180320123035P040004290807001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"VALLEY FUNERAL HOME, INC. 401(K) PROFIT SHARING PLAN","001","2016-01-01","VALLEY FUNERAL HOME, INC.",,,"2211 N RICHMOND ST",,"APPLETON","WI","54911",,,,,,,,,,,,,,,,,,"273647821","9207335435","812210",,,,,,,,,,,,,,,,,,,,,,,,,8,6,0,3,9,0,9,9,0,,"2A2E2F2G2J3D",,"1",,"1",,"1",,"1",,,,,,"1","1","1",,"1",,"FILING_RECEIVED","2018-03-20",,,,,,"1",,,,,,,,,,,,,,,,,7,,,,"2018-02-28T06:00:00-0600","WAYNE F. TAUBER",,"2018-02-28T06:00:00-0600","WAYNE F. TAUBER",,
"20180320123126P040004291735001","2017-01-01","2017-12-31","2",,,,,,,,,,,,"BANYAN TREE STRATEGIES INC. RETIREMENT PLAN","001","2013-02-22","BANYAN TREE STRATEGIES INC.",,,"3987 SALVADOR COURT",,"PLEASANTON","CA","94566",,,,,,,,,,,,,,,,,,"462102931","5102055515","812990",,,,,,,,,,,,,,,,,,,"2018-03-20T13:29:17-0500","SARA SANDERS",,,,,1,1,0,0,1,0,1,1,0,,"2E2G3D2R",,,,"1",,,,"1",,,,,,"1",,,,,,"FILING_RECEIVED","2018-03-20","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,1,,,,,,,,,,
"20180320123536P040004295863001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"THE ANGELL PENSION GROUP, INC. WELFARE WRAP PLAN","508","2013-01-01","THE ANGELL PENSION GROUP, INC.",,,"88 BOYD AVENUE",,"EAST PROVIDENCE","RI","02914",,,,,,,,,,,,,,,,,,"042530412","4014389250","525100",,,,,,,,,,,,,,,,,,,"2018-03-20T12:34:46-0500","SUSAN E. COLLINS",,,,,101,102,0,0,102,,,,,,,"4B4H","1","0","0","0","1","0","0","0","0","0","0","0","0","1","2","0","0","0","FILING_RECEIVED","2018-03-20","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,101,"2",,,,,,,,,
"20180320123552P040004296167001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"MICHAEL N. KOUMAS, DDS, P.C. 401(K) RETIREMENT PLAN","001","2007-01-01","MICHAEL N. KOUMAS, DDS, P.C.",,,"4 HUDSON VALLEY PROFESSIONAL PLAZA",,"NEWBURGH","NY","12550",,,,,,,,,,,,,,,,,,"203110786","8455621108","621210",,,,,,,,,,,,,,,,,,,"2018-03-20T12:35:18-0500","MICHAEL N. KOUMAS, DDS, TRUSTEE","2018-03-20T12:35:18-0500","MICHAEL N. KOUMAS, DDS, PRESIDENT",,,6,7,0,0,7,0,7,7,0,,"2E2F2G2J3D",,"0","0","1","0","0","0","1","0","1","0","0","0","1","0",,"0","0","0","FILING_RECEIVED","2018-03-20","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,6,,,,,,,,,,
"20180427120441P030031113441001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","1","0","0","0",,"NICOLSON, PORTER & LIST, INC. 401(K) PROFIT SHARING PLAN","001","1959-01-01","NICOLSON, PORTER & LIST",,,"1300 W. HIGGINS ROAD SUITE 104",,"PARK RIDGE","IL","60068",,,,,,,,,,,,,,,,,,"361549076","8476987400","531210",,,,,,,,,,,,,,,,,,,"2018-04-27T08:04:21-0500","PAUL GEAREN",,,,,16,8,0,3,11,0,11,11,0,,"2E2F2G2J2K2R2T3D","4B","1","0","1","0","1","0","1","0","1","0",,"0","1","1","2","0","1","0","FILING_RECEIVED","2018-04-27","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,9,"2",,,,,,,,,
"20180427120828P040032287681001","2017-01-01","2017-12-31","2",,"0","0","1","0","0","0","0","0","0",,"DAK ENTERPRISES, INC. EMPLOYEE BENEFIT PLAN","505","2009-10-01","DAK ENTERPRISES, INC.",,,"5930 WILCOX PLACE, SUITE G",,"DUBLIN","OH","43016",,,,,,,,,,,,,,,,,,"201960586","6145880498","326100",,,,,,,,,,,,,,,,,,,"2018-04-27T12:08:11-0500","BRAD WILLIAMS",,,,,0,0,,,0,,,,,,,"4A4R","0","0","1","0","0","0","1","0","0","0","0","0","1","0",,"0","0","0","FILING_RECEIVED","2018-04-27","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,0,"2",,,,,,,,,
"20180427121309P030030496423001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"PIERCON SOLUTIONS LLC 401(K) PROFIT SHARING PLAN & TRUST","001","2004-01-01","PIERCON SOLUTIONS LLC",,,"63 BEAVERBROOK RD STE 201",,"LINCOLN PARK","NJ","070351440",,,,,,,,,,,,,,,,,,"223585310","9736289330","541330",,,,,,,,,,,,,,,,,,,"2018-04-27T00:13:06-0500","TRACY ADKINS",,,,,15,8,0,9,17,0,17,16,0,,"2A2E2F2G2J2K2R2T3D",,"0","0","1","0","0","0","1","0","1",,,"0","1","0","0","0","0",,"FILING_RECEIVED","2018-04-27","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,8,,,,,,,,,,
"20180427122106P040029539943001","2017-01-01","2017-12-31","2",,"0","0","0",,"0","1","0","0","0",,"GEORGINO INDUSTRIAL SUPPLY, INC. 401(K) PROFIT SHARING PLAN","001","1999-01-01","GEORGINO INDUSTRIAL SUPPLY, INC.",,,"14892 BENNETTS VALLEY HWY.",,"PENFIELD","PA","15849",,,,,,,,,,,,,,,,,,"251158608","8146375301","423800",,,,,,,,,,,,,,,,,,,"2018-04-27T08:20:27-0500","RONALD HETRICK",,,,,23,22,0,1,23,0,23,19,0,,"2E2F2G2J2K2T3D",,,"0","1","0",,"0","1","0","1","0",,"0","1","0","0","0","0","0","FILING_RECEIVED","2018-04-27","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,22,,,,,,,,,,
"20180427122431P040029542775001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"DRIVEORAMA INC 401 K PROFITSHARING PLAN TRUST","001","1994-05-01","DRIVEORAMA INC",,,"350 MAIN ST",,"DENNIS PORT","MA","02639",,,,,,,,,,,,,,,,,,"042255095","5083940028","442110",,,,,,,,,,,,,,,,,,,"2018-04-27T12:09:44-0500","MICHAEL BARONI",,,,,47,12,0,36,48,0,48,42,1,,"2E2F2G2J2K2T3D3H",,"1","0","1","0","1","0","1","0","1","0","0","0","1","1","1","0","0","0","FILING_RECEIVED","2018-04-27","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,15,,,,,,,,,,
"20180503083558P030044313703001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"BWI NORTH AMERICA, INC. EMPLOYEE BENEFIT PLAN","501","2009-11-01","BWI NORTH AMERICA, INC.",,,"3100 RESEARCH BOULEVARD",,"DAYTON","OH","45420",,,,,,,,,,,,,,,,,,"270540888","9374555287","336300","BWI NORTH AMERICA, INC.",,"3100 RESEARCH BOULEVARD",,"DAYTON","OH","45420",,,,,,,"270540888","9374555287",,,,"2018-05-03T08:35:34-0500","MARIA LUCAS",,,,,390,421,4,0,425,,,,,,,"4A4B4D4E4F4H","1","0","0","1","1","0","0","1","0","0","0","0","0","1","4","0","0","0","FILING_RECEIVED","2018-05-03","Filed with authorized/valid electronic signature",,,,,,,,,,,,,,,,,,,,,,382,"2",,,,,,,,,
"20180503133926P030044016641001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"GIFFORD FONG ASSOCIATES - FLEXIBLE BENEFIT PLAN","501","2010-01-01","GIFFORD FONG ASSOCIATES",,,"3658 MT DIABLO BLVD STE 200",,"LAFAYETTE","CA","945493751",,,,,,,"3658 MT DIABLO BLVD STE 200",,"LAFAYETTE","CA","945493751",,,,,,,"953305625","9252997800","523900",,,,,,,,,,,,,,,,,,,"2018-05-03T13:38:58-0500","CLIFFORD FONG",,,,,7,6,,,6,,6,,,,,"4A","0","0","1","0","0","0","1","0","0","0","0","0","1","0",,"0","0","0","FILING_RECEIVED","2018-05-03","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,7,"2",,,,,,,,,
"20180503133951P040041302199001","2017-01-01","2017-12-31","2",,"0","0","0",,"0","1","0","0","0",,"BRIGHTOIL PETROLEUM USA INC. 401(K) PLAN","001","2011-03-01","BRIGHTOIL PETROLEUM USA INC.",,,"1111 BAGBY ST,","SUITE 2500","HOUSTON","TX","77002",,,,,,,,,,,,,,,,,,"300609390","8325472062","424700",,,,,,,,,,,,,,,,,,,"2018-05-03T09:39:09-0500","LIXUE ZHANG",,,,,6,0,0,3,3,0,3,3,0,,"2F2G2J2K2T3D",,,"0","1","0",,"0","1","0","1","0",,"0","1","0","0","0","0","0","FILING_RECEIVED","2018-05-03","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,2,,,,,,,,,,
