"20180621105618P040000372485001","2017-01-01","2017-12-31","2",,,,,,,,,,,,"MAINE EYE CENTER DENTAL INSURANCE","502","2008-06-01","MAINE EYE CENTER",,,"15 LOWELL STREET",,"PORTLAND","ME","04102",,,,,,,,,,,,,,,,,,"010329291","2075235302","621320",,,,,,,,,,,,,,,,,,,,,,,,,113,116,0,0,116,,,,,,,"4D","1",,,,"1",,,,,,,,,"1","1",,,,"FILING_RECEIVED","2018-06-21",,,,,,"1",,,,,,,,,,,,,,,,,113,"2",,,"2018-06-15T03:00:00-0500","SANDRA BRACKETT",,,,,
"20180621105633P040000372501001","2017-01-01","2017-12-31","2",,"1",,,,,,,,,,"MAINE EYE CENTER HMO COBRA","501","2016-01-01","MAINE EYE CENTER",,,"15 LOWELL STREET",,"PORTLAND","ME","04102",,,,,,,,,,,,,,,,,,"010329291","2075235302","621320",,,,,,,,,,,,,,,,,,,,,,,,,156,210,0,0,210,,,,,,,"4A","1",,,,"1",,,,,,,,,"1","2",,,,"FILING_RECEIVED","2018-06-21",,,,,,"1",,,,,,,,,,,,,,,,,156,"2",,,"2018-06-21T03:00:00-0500","SANDRA BRACKETT",,,,,
"20180622135606P040013776647001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"UNITED SUBCONTRACTORS INC. CAFETERIA WELFARE PLAN","501","2001-04-01","UNITED SUBCONTRACTORS INC.",,,"445 MINNESOTA STREET, SUITE 2500",,"ST. PAUL","MN","55101",,,,,,,,,,,,,,,,,,"870572162","6512256310","238300",,,,,,,,,,,,,,,,,,,"2018-06-22T13:55:33-0500","KRISTIN NORDLING",,,,,1895,1807,6,0,1813,,,,,,,"4A4B4D4F4H4L4Q","1","0","0","1","1","0","0","1","0","0","0","0","0","1","4","0","0","0","FILING_RECEIVED","2018-06-22","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,1889,"2",,,,,,,,,
"20180622135644P030012639681001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"SUN WORLD INTERNATIONAL, LLC EMPLOYEE WELFARE PLAN","505","1993-01-01","SUN WORLD INTERNATIONAL, LLC",,,"5701 TRUXTUN AVE STE 200",,"BAKERSFIELD","CA","933090651",,,,,,,"5701 TRUXTUN AVE STE 200",,"BAKERSFIELD","CA","933090651",,,,,,,"202259614","6613925000","111300",,,,,,,,,,,,,,,,,,,"2018-06-22T13:48:33-0500","KEITH MITCHELL",,,,,169,186,2,0,188,,,,,,,"4B4F4H4A4D4E","1","0","0","1","1","0","0","1","0","0","0","0","0","1","6","1","0","0","FILING_RECEIVED","2018-06-22","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,169,"2",,,,,,,,,
"20180622135652P030012639857001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"SOUTHERN FARM BUREAU FLEXIBLE SPENDING PLAN- CAS","505","1989-04-01","SOUTHERN FARM BUREAU CASUALTY INSURANCE COMPANY",,,"1800 E. COUNTY LINE ROAD SUITE 400",,"RIDGELAND","MS","39157",,,,,,,"1800 E. COUNTY LINE ROAD SUITE 400",,"RIDGELAND","MS","39157",,,,,,,"640288243","6019574495","524290","SOUTHERN FARM BUREAU CASUALTY INSURANCE COMPANY",,"1800 E. COUNTY LINE ROAD SUITE 400",,"RIDGELAND","MS","39157",,,,,,,"640288243","6019574495",,,,"2018-06-22T13:56:32-0500","LAURA WATKINS","2018-06-22T13:56:32-0500","LAURA WATKINS",,,360,330,0,0,330,0,330,,,,,"4A","0","0","0","1","0","0","0","1","0","0","0","0","0","0",,"0","0","0","FILING_RECEIVED","2018-06-22","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,,,,,,,,,,,,,,,,,,360,,,,,,,,,,
"20180622135744P040013781767001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"MIDWEST HR, L.L.C SECTION 125 CAFETERIA PLAN","506","2006-08-01","MIDWEST HR, L.L.C",,,"1200 INTERNATIONALE PARKWAY STE 200",,"WOODRIDGE","IL","60517",,,,,,,,,,,,,,,,,,"880457743","6308363000","541214",,,,,,,,,,,,,,,,,,,"2018-06-22T13:54:05-0500","JEFFREY BARTELT",,,,,208,248,0,0,248,,,,,,,"4A","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","FILING_RECEIVED","2018-06-22","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,208,"2",,,,,,,,,
"20180622135811P030009639917001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"KOKOKU RUBBER INC. EMPLOYEE BENEFIT PLAN","501","1997-01-01","KOKOKU RUBBER INC.",,,"1375 EAST WOODFIELD ROAD","SUITE 560","SCHAUMBURG","IL","60173",,,,,,,,,,,,,,,,,,"363446831","8475176770","326200",,,,,,,,,,,,,,,,,,,,,,,,,115,108,0,0,108,,,,,,,"4A4B4D4E4F4H4L","1","0","0","1","1","0","0","1","0","0","0","0","0","1","7","0","0","0","FILING_RECEIVED","2018-06-22",,,,,,"1",,,,,,,,,,,,,,,,,115,"2",,,"2018-06-21T23:00:00-0500","SHERRI CORNELISON",,,,,
"20180622135833P040006236061001","2017-01-01","2017-12-31","2",,"0","0","0",,"0","1","0","0","0",,"SCIOLEX CORP. 401K & PROFIT SHARING PLAN","001","2007-08-01","SCIOLEX CORPORATION",,,"4511 SINGER COURT","SUITE 100","CHANTILLY","VA","20151",,,,,,,,,,,,,,,,,,"204225592","7039566912","541330",,,,,,,,,,,,,,,,,,,"2018-06-22T09:58:17-0500","DANA TAYLOR",,,,,39,52,0,7,59,0,59,39,0,,"2E2F2G2J2K2T3D",,,"0","1","0",,"0","1","0","1","0",,"0","1","0","0","0","0","0","FILING_RECEIVED","2018-06-22","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,30,,,,,,,,,,
"20180622172740P030013320695001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"GREGORY MEISTER, SOLE PROPRIETOR 401(K) PLAN","002","2003-01-01","GREGORY MEISTER, SOLE PROPRIETOR",,,"715 GATESHEAD COURT",,"FOSTER CITY","CA","944043726",,,,,,,,,,,,,,,,,,"200480588","6504005599","531390",,,,,,,,,,,,,,,,,,,,,,,,,4,4,0,0,4,0,4,4,0,,"2A2E2J2K3B3D",,"0","0","1","0","0","0","1","0","0","0","0","0","1","0","0","0","0","0","FILING_RECEIVED","2018-06-22",,,,,,"1",,,,,,,,,,,,,,,,,4,,,,"2018-06-08T07:00:00-0500","GREGORY MEISTER",,,,,
"20180622172806P030013321767001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"THE OKLAHOMA PUBLISHING COMPANY LONG-TERM AND SHORT TERM DISABILITY PLANS","505","1985-12-31","THE OKLAHOMA PUBLISHING COMPANY",,,"100 WEST MAIN STREET","SUITE 100","OKLAHOMA CITY","OK","73102",,,,,,,,,,,,,,,,,,"731390378","4054754030","511110",,,,,,,,,,,,,,,,,,,,,,,,,339,311,9,0,320,,,,,,,"4F4H","1","0","0","0","1","0","0","0","0","0","0","0","0","1","1","0","0","0","FILING_RECEIVED","2018-06-22",,,,,,"1",,,,,,,,,,,,,,,,,339,"2",,,"2018-06-22T07:00:00-0500","POONEH SADEGHI",,,,,
"20180622172904P030013323863001","2017-01-01","2017-12-31","2",,"0","0","0","0","1","0","0","0","0",,"MACTAC HEALTH AND WELFARE BENEFITS PLAN","501","2015-01-01","MORGAN ADHESIVES COMPANY, LLC DBA MACTAC",,,"4560 DARROW RD.",,"STOW","OH","44224",,,,,,,,,,,,,,,,,,"341910968","3306893907","325500",,,,,,,,,,,,,,,,,,,"2018-06-22T17:27:45-0500","KELLEY CROOKSTON",,,,,453,449,1,7,457,,,,,,,"4A4B4D4E4F4H4I4L4Q","1","0","0","1","1","0","0","1","0","0","0","0","0","1","6","0","0","0","FILING_RECEIVED","2018-06-22","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,421,"2",,,,,,,,,
"20180622173033P030013326919001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"FIBERQUANT, INC. 401(K) PROFIT SHARING PLAN","001","2008-01-01","FIBERQUANT, INC.",,,"5025 SOUTH 33RD STREET",,"PHOENIX","AZ","850402816",,,,,,,,,,,,,,,,,,"860612751","6022766139","812990",,,,,,,,,,,,,,,,,,,,,,,,,19,15,0,3,18,0,18,18,0,,"2E2J2K3D",,"1","0","1","0","1","0","1","0","1","0","0","0","1","1","1","0","0","0","FILING_RECEIVED","2018-06-22",,,,,,"1",,,,,,,,,,,,,,,,,16,,,,"2018-06-13T07:00:00-0500","LARRY S. PIERCE",,,,,
"20180622173034P040006293901001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"DOUGLAS R. SWINEHART, M.D. PROF. CORP.401(K) PROFIT SHARING PLAN","002","1981-11-16","DOUGLAS R. SWINEHART, M.D.",,,"6335 N. FRESNO STREET, STE. 201",,"FRESNO","CA","937105272",,,,,,,,,,,,,,,,,,"942775713","5594321212","621111",,,,,,,,,,,,,,,,,,,"2018-06-22T16:35:52-0500","DOUGLAS SWINEHART. MD","2018-06-22T16:35:52-0500","DOUGLAS SWINEHART. MD",,,11,10,1,0,11,0,11,11,0,,"2A2E2G2J2R3D3H",,,,"1",,,,"1",,"1",,,,"1",,,,,,"FILING_RECEIVED","2018-06-22","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,11,,,,,,,,,,
"20180622140827P040013877825001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"BILL ABBOTT, INC. 401K PLAN","001","1978-01-01","BILL ABBOTT, INC.",,"C/O WILLIAM J. ABBOTT","500 W. CENTER",,"MONTICELLO","IL","61856",,,,,,,"500 W. CENTER STREET",,"MONTICELLO","IL","618561078",,,,,,,"370899546","2177622576","441110",,,,,,,,,,,,,,,,,,,,,,,,,24,22,2,1,25,0,25,22,0,,"2F2E2K2G2J3D",,,,"1",,,,"1",,"1",,,,"1",,,,,,"FILING_RECEIVED","2018-06-22",,,,,,"1",,,,,,,,,,,,,,,,,18,,,,"2018-06-21T07:00:00-0500","WILLIAM J. ABBOTT",,"2018-06-21T07:00:00-0500","WILLIAM J. ABBOTT",,
"20180627084434P030023518513001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"WAYNE ARC HEALTH & WELFARE BENEFITS PLAN","520","1998-10-01","WAYNE ARC",,,"150 VAN BUREN",,"NEWARK","NY","14513",,,,,,,,,,,,,,,,,,"237540582","3153317741","624100",,,,,,,,,,,,,,,,,,,"2018-06-27T08:23:49-0500","DAVID CALHOUN",,,,,368,351,,,351,,,,,,,"4A4B4D4E4H4Q","1","0","0","0","1","0","0","0","0","0","0","0","0","1","5","1","0","0","FILING_RECEIVED","2018-06-27","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,368,"2",,,,,,,,,
"20180627084615P040023275793001","2017-01-01","2017-12-31","2",,"0","0","0",,"0","1","0","0","0",,"MINEROFF ELECTRONICS 401(K) PROFIT SHARING PLAN","002","2005-02-28","MINEROFF ELECTRONICS, INC.",,,"574 MEACHAM AVENUE",,"ELMONT","NY","11003",,,,,,,,,,,,,,,,,,"112224147","5167751370","423800",,,,,,,,,,,,,,,,,,,"2018-06-27T04:45:57-0500","MICHAEL MINEROFF",,,,,6,7,0,0,7,0,7,7,0,,"2E2F2G2J2T3D",,,"0","1","0",,"0","1","0","1","0",,"0","1","0","0","0","0","0","FILING_RECEIVED","2018-06-27","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,6,,,,,,,,,,
"20180627084618P040023275937001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"THE EXECUTIVE BOARD OF THE LOUISIANA BAPTIST CONVENTION HEALTH REIMBURSEMENT ACCOUNT","501","2007-01-01","THE EXECUTIVE BOARD OF THE LOUISIANA BAPTIST CONVENTION",,,"PO BOX 311",,"ALEXANDRIA","LA","71309",,,,,,,"1250 MAC ARTHUR DR",,"ALEXANDRIA","LA","71303",,,,,,,"720471378","3184450055","813000",,,,,,,,,,,,,,,,,,,"2018-06-27T08:41:07-0500","JESSICA FONTENOT",,,,,186,183,0,0,183,,,,,,,"4A4R","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","FILING_RECEIVED","2018-06-27","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,186,"2",,,,,,,,,
"20180627084713P030000990069001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"THE EYE CENTER LLC 401(K) PROFIT SHARING PLAN & TRUST","001","2009-01-01","THE EYE CENTER LLC",,,"61 LINCOLN STREET, SUITE 305",,"FRAMINGHAM","MA","01702",,,,,,,,,,,,,,,,,,"205148514","5085004296","621111",,,,,,,,,,,,,,,,,,,"2018-06-27T08:47:10-0500","ASHWANI KAUL",,,,,5,2,0,4,6,0,6,6,0,,"2E2F2G2J2K2R2T3D",,"0","0","1","0","0","0","1","0","0",,,"0","1","0","0","0","0",,"FILING_RECEIVED","2018-06-27","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,3,,,,,,,,,,
"20180627084817P040023279905001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"THE IFH GROUP, INC. EMPLOYEE BENEFITS PLAN","502","1998-01-01","THE IFH GROUP, INC.",,,"3300 E ROCK FALLS ROAD",,"ROCK FALLS","IL","61071",,,,,,,,,,,,,,,,,,"364216754","8156261018","332400",,,,,,,,,,,,,,,,,,,"2018-06-27T08:47:02-0500","JOHN NAGY",,,,,173,212,1,6,219,,,,,,,"4A4B4F4H4Q","1","0","0","0","1","0","0","0","0","0","0","0","0","1","5","0","0","0","FILING_RECEIVED","2018-06-27","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,173,"2",,,,,,,,,
"20180627084844P030023526049001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"TEN-E PACKAGING SERVICES, INC EMPLOYEE STOCK OWNERSHIP PLAN AND TRUST","002","2009-01-01","TEN-E PACKAGING SERVICES, INC",,,"1666 COUNTY ROAD 74",,"NEWPORT","MN","550551765",,,,,,,,,,,,,,,,,,"411647294","6514590671","541990",,,,,,,,,,,,,,,,,,,,,,,,,51,35,3,12,50,0,50,50,0,,"2I2P3I",,"0","0","1","0","0","0","1","0","1","0","0","0","1","0",,"0","0","0","FILING_RECEIVED","2018-06-27",,,,,,"1",,,,,,,,,,,,,,,,,37,,,,"2018-06-26T23:00:00-0500","BOB GINDORFF",,,,,
"20180627084929P040023281889001","2017-01-01","2017-12-31","3",,"0","0","0","0","0","0","0","0","0",,"GROWMARK INC AND GROWMARK INC SYSTEM COOPERATIVES GROUP INSURANCE PLAN","515","1992-01-01","GROWMARK INC POLICYHOLDER",,,"1701 TOWANDA AVENUE P O BOX 2500",,"BLOOMINGTON","IL","61702",,,,,,,,,,,,,,,,,,"370815318","3095576000","115110",,,,,,,,,,,,,,,,,,,"2018-06-27T08:40:27-0500","MICHAEL KOKOTEK",,,,,11473,10987,279,0,11266,,,,,,,"4A4B4D4E4F4H","1","0","0","0","1","0","0","0","0","0","0","0","0","1","15","0","0","0","FILING_RECEIVED","2018-06-27","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,11469,"1","1","56354400",,,,,,,
"20180627085008P040011546253001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"TWO Q, INC. 401(K) PROFIT SHARING PLAN","001","2013-04-24","TWO Q, INC.",,,"8148 MONTICELLO TERRACE",,"SHAWNEE","KS","66227",,,,,,,,,,,,,,,,,,"462615954","9134417955","323100",,,,,,,,,,,,,,,,,,,"2018-06-27T08:47:16-0500","JEFFREY QUAST",,,,,4,3,0,0,3,0,3,1,0,,"2E2J2K2H3D",,"0","0","1","0","0","0","1","0","0","0","0","0","1","0","0","0","0","0","FILING_RECEIVED","2018-06-27","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,4,,,,,,,,,,
"20180627085020P040011546557001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"NORTH JERSEY TRAUMA & CRITICAL CARE ASSOCIATES, LLC 401(K) PLAN","002","2010-01-01","NORTH JERSEY TRAUMA & CRITICAL CARE ASSOCIATES, LLC",,,"5 SUMMIT AVENUE","SUITE 105","HACKENSACK","NJ","07601",,,,,,,,,,,,,,,,,,"262045908","2019838315","621111",,,,,,,,,,,,,,,,,,,"2018-06-27T08:50:12-0500","DR. SARASWATI DAYAL",,,,,18,18,0,0,18,0,18,18,0,,"2A2E2F2G2J2R2T3B3D3H",,"0","0","1","0","0","0","1","0","1","0","0","0","1","0","0","0","0","0","FILING_RECEIVED","2018-06-27","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,17,,,,,,,,,,
"20180627085324P040013070591001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","1","0",,"BITLY 401(K) PLAN","001","2013-08-01","BITLY, INC.",,,"139 5TH AVENUE, 5TH FLOOR",,"NEW YORK","NY","10010",,,,,,,,,,,,,,,,,,"263895205","6465250478","518210",,,,,,,,,,,,,,,,,,,"2018-06-27T08:49:50-0500","SUSAN RISKIN",,,,,110,65,54,0,119,0,119,116,0,,"2E2F2G2J2K3D2S2T",,"0","0","1","0","0","0","1","0","1","0","0","0","1","0","0","0","0","0","FILING_RECEIVED","2018-06-27","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,72,,,,,,,,,,
"20180627085345P040011553229001","2013-01-01","2013-12-31","2",,"0","1","0","0","0","0","0","0","0",,"CRAIG HOUSMAN PROFIT SHARING PLAN","001","1986-01-01","CRAIG HOUSMAN",,,"109 SOUTH 4TH STREET",,"PADUCAH","KY","42001",,,,,,,"109 SOUTH 4TH STREET",,"PADUCAH","KY","42001",,,,,,,"461833804","2704446644","541110",,,,,,,,,,,,,,,,"CRAIG HOUSMAN","611339532","001","2018-06-27T08:53:23-0500","BRYAN CASTLEBERRY","2018-06-27T08:53:23-0500","BRYAN CASTLEBERRY",,,7,7,,,7,,7,7,0,,"2E",,"0","0","1","0","0","0","1","0","0","0","0","0","1","0",,"0","0","0","FILING_RECEIVED","2018-06-27","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,7,,,,,,"CRAIG HOUSMAN PROFIT SHARING PLAN",,,,
"20180627085444P040011555165001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"VINCENNES INDUSTRIAL SUPPLY INC. EMPLOYEE STOCK OWNERSHIP PLAN","001","2003-01-01","VINCENNES INDUSTRIAL SUPPLY INC.",,,"102 EXECUTIVE BOULEVARD",,"VINCENNES","IN","47591",,,,,,,,,,,,,,,,,,"351151209","8128825210","423800",,,,,,,,,,,,,,,,,,,"2018-06-27T08:54:09-0500","JEAN FOX",,,,,30,18,7,4,29,0,29,29,0,,"2O3I",,"0","0","1","0","0","0","1","0","1","0","0","0","1","0","0","0","0","0","FILING_RECEIVED","2018-06-27","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,18,,,,,,,,,,
"20180627085543P030023538673002","2017-01-01","2017-12-31","2",,,,,,,,,,,,"S.B. SCHWARTZ & CO INC PROFIT SHARING PLAN","001","2003-01-01","S.B. SCHWARTZ & CO, INC.",,,"27-07 216TH STREET",,"BAYSIDE","NY","11360",,,,,,,"27-07 216TH STREET",,"BAYSIDE","NY","11360",,,,,,,"112690828",,"531120",,,,,,,,,,,,,,,,,,,"2018-06-08T09:39:15-0500","STEVEN SCHWARTZ",,,,,1,1,,,1,,1,,,,"2A2E",,,,"1",,,,"1",,,,,,"1",,,,,,"FILING_RECEIVED","2018-06-27","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,,,,,,,,,,,
"20180627085543P030023538673004","2017-01-01","2017-12-31","2",,,,,,,,,,,,"HCC/KPM, LLC","502","2010-01-01","HCC/KPM, LLC",,,"101 RIVER STREET",,"FORD CITY","PA","16226",,,,,,,,,,,,,,,,,,"251837886","7247632066","333510",,,,,,,,,,,,,,,,,,,,,,,,,314,304,,,304,,,,,,,"4D","1",,,"1","1",,,"1",,,,,,"1","1","1",,,"FILING_RECEIVED","2018-06-27",,,,,,"1",,,,,,,,,,,,,,,,,,"2",,,"2018-06-18T07:00:00-0500","H. JAKOB SCHEIFFARTH",,,,,
"20180627085543P030023538673003","2017-01-01","2017-12-31","2",,,,,,,,,,,,"HCC/KPM, LLC","501","2004-01-01","HCC/KPM, LLC",,,"101 RIVER STREET",,"FORD CITY","PA","16226",,,,,,,,,,,,,,,,,,"251837886","7247632066","333510",,,,,,,,,,,,,,,,,,,,,,,,,119,270,,,270,,,,,,,"4A","1",,,"1","1",,,"1",,,,,,"1","1","1",,,"FILING_RECEIVED","2018-06-27",,,,,,"1",,,,,,,,,,,,,,,,,,"2",,,"2018-05-04T07:00:00-0500","H. JAKOB SCHEIFFARTH",,,,,
"20180627085601P040011557693001","2017-01-01","2017-12-31","2",,,,,,,,,,,,"MJR HOLDINGS INC. RETIREMENT PLAN","001","2016-12-05","MJR HOLDINGS INC.",,,"1607 MEREDITH PARK DRIVE",,"MCDONOUGH","GA","30252",,,,,,,,,,,,,,,,,,"814598358","6787825670","541400",,,,,,,,,,,,,,,,,,,"2018-06-27T09:55:38-0500","MARK J. RAWLINGS",,,,,1,1,0,0,1,0,1,1,0,,"2E2G2R3D3H",,,,"1",,,,"1",,,,,,"1",,,,,,"FILING_RECEIVED","2018-06-27","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,1,,,,,,,,,,
"20180627085626P040011558397001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","1","0","0","0",,"SCHAUMBURG & POLK, INC. 401(K) PROFIT SHARING PLAN & TRUST","002","1994-01-01","SCHAUMBURG & POLK, INC.",,,"8865 COLLEGE STREET",,"BEAUMONT","TX","77707",,,,,,,,,,,,,,,,,,"741754133","4098660341","541330",,,,,,,,,,,,,,,,,,,"2018-06-27T04:56:04-0500","JEFF BEAVER JR.",,,,,52,36,0,13,49,0,49,47,2,,"3D2T2E2F2G2J2K2S",,"0","0","1","0","0","0","1","0","1","0",,"0","1","0",,"0","0","0","FILING_RECEIVED","2018-06-27","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,42,,,,,,,,,,
"20180627100025P030024247047001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"PEAK WELLNESS CENTER DENTAL PLAN","505","2005-07-01","PEAK WELLNESS CENTER",,"KARL CLINE","510 W 29TH ST",,"CHEYENNE","WY","820012760",,,,,,,"510 W 29TH ST",,"CHEYENNE","WY","820012760",,,,,,,"830199695","3076329362","621420",,,,,,,,,,,,,,,,,,,"2018-06-27T10:00:05-0500","SHELLI SHELTON","2018-06-27T09:34:42-0500","KARL CLINE",,,124,108,12,0,120,0,120,,,,,"4D","1","0","0","0","1","0","0","0","0","0","0","0","0","1","1","0","0","0","FILING_RECEIVED","2018-06-27","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,124,,,,,,,,,,
"20180627100030P030024247303001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"PACE ANALYTICAL SERVICES, LLC MEDICAL AND DENTAL PLAN","503","1995-11-01","PACE ANALYTICAL SERVICES, LLC",,,"1800 ELM STREET SE",,"MINNEAPOLIS","MN","55414",,,,,,,,,,,,,,,,,,"411821617","6126076326","541380",,,,,,,,,,,,,,,,,,,"2018-06-27T09:59:24-0500","NICOLE OTT",,,,,1195,1261,6,67,1334,,,,,,,"4A4D","0","0","0","1","0","0","0","1","0","0","0","0","0","0",,"0","0","0","FILING_RECEIVED","2018-06-27","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,1184,"2",,,,,,,,,
"20180627141256P040022930647001","2017-01-01","2017-12-31","3",,"0","0","0","0","0","0","0","0","0",,"THE WEALTHY AND WISE 401K PLAN","003","2014-01-01","WHELCHEL PARTNERS INC.",,,"980 N. FEDERAL HIGHWAY","SUITE 110","BOCA RATON","FL","33432",,,,,,,,,,,,,,,,,,"272963168","5619396636","531210","ERISA WISE, LLC",,"PO BOX 1002",,"MACKINAW","IL","61755",,,,,,,"452945096","9253376069",,,,"2018-06-27T14:07:16-0500","STEPHANIE BANISTER",,,,,3,2,0,1,3,0,3,3,0,,"2E2J2K2F2G3D",,"0","0","1","0","0","0","1","0","1","0","0","0","1","0","0","0","0","0","FILING_RECEIVED","2018-06-27","Filed with authorized/valid electronic signature",,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,
"20180627141409P040022933063001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"EMSCO, INC. PROFIT SHARING PLAN","001","1984-01-01","EMSCO, INC.",,,"1000 NAVE ROAD SE",,"MASSILLON","OH","44646",,,,,,,,,,,,,,,,,,"510271354","3308335600","811310",,,,,,,,,,,,,,,,,,,"2018-06-27T14:12:51-0500","JOYCE WILSON","2018-06-27T14:12:51-0500","JOYCE WILSON",,,84,69,0,18,87,0,87,83,0,,"2E2F2G2J2T3D3H",,"0","0","1","0","0","0","1","0","1","0","0","0","1","0",,"0","1","0","FILING_RECEIVED","2018-06-27","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,73,,,,,,,,,,
"20180627141412P040022933191001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"DIAMOND PLASTICS CORPORATION EMPLOYEE BENEFIT PLAN","501","1985-06-01","DIAMOND PLASTICS CORPORATION",,,"1212 JOHNSTOWN ROAD",,"GRAND ISLAND","NE","68803",,,,,,,,,,,,,,,,,,"840892683","3083844400","326100",,,,,,,,,,,,,,,,,,,"2018-06-27T14:11:32-0500","PEGGY S. SKAGGS",,,,,306,335,,,335,,,,,,,"4A4B4D4E4H4Q","1","0","0","1","1","0","0","1","0","0","0","0","0","1","4","0","0","0","FILING_RECEIVED","2018-06-27","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,306,"2",,,,,,,,,
"20180627141414P040000646649001","2017-01-01","2017-12-31","2",,,,,,,,,,,,"H.O. BOUCHARD WELFARE BENEFIT PLAN","502","1993-11-01","H.O. BOUCHARD, INC.",,,"349 COLDBROOK ROAD",,"HAMPDEN","ME","04444",,,,,,,,,,,,,,,,,,"010327048","2078624070","484110",,,,,,,,,,,,,,,,,,,,,,,,,153,156,,,156,,,,,,,"4A4B4D4E4F4H4Q","1",,,,"1",,,,,,,,,"1","4",,,,"FILING_RECEIVED","2018-06-27",,,,,,"1",,,,,,,,,,,,,,,,,153,"2",,,"2018-06-27T07:00:00-0500","BRIAN H. BOUCHARD",,,,,
